20.000000	66
0.990000	5.411535	3.198807
1.040000	5.773006	4.234868
1.090000	6.518338	3.473294
1.139999	7.596959	3.273774
1.140000	14.326577	6.270116
1.190000	9.059206	6.062084
1.240000	10.356187	5.231083
1.250000	17.926159	5.607974
1.285000	19.249828	6.691466
1.289999	12.006817	6.093112
1.335000	19.664332	4.101948
1.340000	13.653088	5.416115
1.344999	20.443875	4.927132
1.385000	21.207868	4.339641
1.389999	15.280212	4.753105
1.435000	21.155384	2.955539
1.440000	16.987183	3.474052
1.475000	21.083023	3.339639
1.485000	21.081146	2.454507
1.489999	17.868060	2.133500
1.540000	18.607266	1.572344
1.589999	19.367208	0.993980
1.635000	19.623402	0.956150
1.685000	19.261229	0.501608
1.735000	19.069593	0.449068
1.785000	18.691695	0.529947
1.800000	18.500635	0.484469
1.835000	18.511516	0.338640
50.000000	112
0.050000	0.007315	0.264783
0.050001	0.002669	0.608770
0.100000	0.340662	0.863913
0.100001	0.322256	0.828585
0.120000	1.127839	0.836695
0.150000	2.039599	1.208986
0.150001	0.887430	0.860244
0.200000	2.009106	0.757431
0.200001	1.159542	0.932858
0.235000	2.072001	0.758800
0.250000	2.834197	1.311808
0.250001	1.277810	0.796363
0.300000	2.015120	0.805331
0.300001	1.054976	0.972330
0.345000	1.658355	0.715090
0.350001	0.740584	1.130541
0.395000	2.090586	1.183259
0.400001	0.473944	1.556238
0.445000	2.532102	1.565508
0.450001	0.506186	1.924898
0.495000	2.965277	1.867389
0.500001	0.867043	1.621757
0.545000	3.578374	2.107020
0.550001	1.040997	1.997032
0.585001	1.912885	1.819005
0.595000	4.087821	1.679195
0.595001	2.968199	1.751591
0.645000	4.975696	1.888012
0.645001	3.311104	1.955449
0.685000	5.828172	1.930575
0.695000	6.896834	2.424088
0.695001	3.818891	2.565947
0.745000	7.221618	2.235671
0.745001	4.070578	2.928395
0.794999	7.573066	2.641960
0.795001	4.709438	2.298674
0.845000	8.630983	3.150025
0.845001	5.108232	2.796899
0.885001	5.825821	3.104724
0.894999	10.031778	3.280046
0.895001	6.988500	3.278046
0.945000	11.226172	3.722279
0.945001	6.874166	4.430445
0.990000	12.676541	4.324099
0.995001	7.546444	4.965582
1.040000	14.272140	4.816557
1.045000	8.778051	5.063334
1.080000	15.349003	4.732128
1.090000	16.582934	4.536478
1.095001	10.460441	5.172369
1.140000	17.277900	3.766447
1.145001	12.372075	3.979765
1.190000	17.255655	3.680847
1.190001	14.058000	2.974076
1.240000	17.156080	2.381009
1.240001	16.239725	1.998259
1.290000	17.966661	1.973155
1.340000	17.310255	1.919805
1.340001	19.872651	2.490277
1.390000	17.350713	2.736900
1.390001	21.044652	3.084949
1.440000	17.407235	3.565087
1.440001	22.305926	4.072583
1.490000	17.395634	4.295050
1.490001	23.147399	4.755957
1.540000	17.350687	4.060935
1.540001	23.733891	5.270922
1.565000	17.228906	4.571172
1.585000	17.181158	5.011795
1.590001	24.157948	5.671679
1.635000	17.268704	5.324700
1.640001	24.865946	6.254925
1.685000	17.216938	6.406287
1.690001	25.326178	5.762871
1.734999	17.201088	6.960034
1.740001	25.807364	6.156350
1.775001	26.782533	6.792178
1.785000	17.087385	8.007358
1.790000	27.330492	7.156895
1.835000	17.421448	8.237082
1.835001	27.557676	8.358039
1.885000	17.253552	8.859303
1.885001	28.302405	8.915458
1.935000	17.558199	9.121121
1.935001	29.128134	9.563044
1.985000	17.358659	9.888586
1.985001	29.795254	9.870101
2.034999	17.543909	10.291041
2.035001	30.537265	10.079288
2.085000	18.437091	10.114960
2.085001	31.015510	9.841041
2.135000	19.589397	9.583855
2.135001	31.782886	9.681400
2.185000	20.527319	9.159547
2.185001	31.828725	8.032718
2.230000	21.375828	8.715851
2.230001	32.247915	7.684769
2.235001	32.257071	7.029724
2.280000	22.325945	7.026053
2.285001	31.876213	6.458937
2.330000	23.360736	5.404784
2.380000	24.762871	3.659621
2.430000	25.900984	3.397622
2.479999	27.118707	2.864008
2.530000	28.636816	2.632980
2.580000	30.005110	2.382093
2.630000	31.292929	2.118598
2.680000	31.442427	1.349262
2.730000	31.814651	0.809743
2.779999	31.999080	0.420477
2.825000	32.160026	0.406645
2.874999	32.123880	0.193653
