20.000000	56
1.985000	17.707604	2.840738
2.035000	21.099248	2.416759
2.085000	21.467115	2.633316
2.085000	17.765458	3.057049
2.135000	21.568414	2.657845
2.135000	17.801239	2.712638
2.185000	21.862993	3.284959
2.185000	17.905955	2.695611
2.230000	17.901749	2.852191
2.235000	21.715657	3.101891
2.280000	17.942546	2.886215
2.285000	22.209974	3.033672
2.330000	17.951585	3.312222
2.335000	22.129553	2.952019
2.365000	21.959886	2.309626
2.380000	17.979685	3.263912
2.380001	21.921215	2.230969
2.430000	21.889597	2.715507
2.430000	18.156989	3.299500
2.480000	22.256442	2.975761
2.480004	18.031674	3.540225
2.530000	22.669833	3.773431
2.530000	18.006865	3.734964
2.580001	22.607489	3.745608
2.580001	18.018341	3.299494
2.630000	22.774576	3.877266
2.630000	18.026924	3.869507
2.680000	18.054807	3.367965
2.680001	22.818647	3.914560
2.730000	22.859657	3.948604
2.730000	18.061967	3.423858
2.780000	17.954668	4.023203
2.780001	23.028659	4.128674
2.810000	17.946278	2.874274
2.830000	22.817056	3.980481
2.830000	17.933724	3.419975
2.875001	17.951915	3.250157
2.880001	22.447210	3.190210
2.925000	17.938344	3.143539
2.930000	22.368171	3.124851
2.975000	22.335496	3.086420
2.975000	17.989532	2.968434
3.025000	21.837434	2.731061
3.025000	18.014389	2.888315
3.030001	17.999846	2.929218
3.075000	22.108159	2.928439
3.075000	17.932051	3.141141
3.125000	22.457614	3.121231
3.175000	22.534843	3.082940
3.175000	18.220012	3.425138
3.225001	22.336256	2.820783
3.225001	18.412198	3.211308
3.230000	22.312819	3.231451
3.250000	18.419053	3.202996
3.275000	22.184300	3.119425
3.275000	18.374640	3.309265
3.325000	22.526378	3.416461
3.325001	18.268689	3.479819
3.375000	22.668183	3.572674
3.375000	18.323862	3.053107
3.425000	22.721230	3.678371
3.425001	18.207478	3.352624
3.470001	18.121197	3.632904
3.475001	23.416512	4.356456
3.520001	18.090664	4.037644
3.525000	23.592745	3.950662
3.570000	17.955861	4.948203
3.575000	24.347269	5.204674
3.620000	24.622695	4.738400
3.620000	17.944250	4.705736
3.635000	17.952524	4.700294
3.670000	24.818911	5.652061
3.670000	17.896626	4.653920
3.720000	17.803709	4.720056
3.720001	24.507562	5.516103
3.770000	24.086722	5.186578
3.770000	17.695021	4.927175
3.820000	17.634899	4.975860
3.820001	23.110480	3.893378
3.870000	23.085305	4.456697
3.870000	17.579998	4.629766
3.920000	23.428691	4.117539
3.920000	17.609552	4.753862
3.970000	23.368146	4.684484
3.970001	17.646621	4.169442
4.020000	23.821260	5.631628
4.020001	17.706214	3.402936
4.070000	17.725478	2.490638
4.115000	17.590508	2.544745
4.165001	17.599984	0.078421
4.215000	17.582142	0.096252
4.265001	17.572345	0.103089
4.315000	17.506746	0.097371
4.365001	17.412222	0.104317
4.415000	17.391702	0.089875
4.465000	17.380112	0.062858
4.515004	17.392410	0.059002
4.565001	17.346511	0.052304
4.615000	17.307827	0.057999
4.665000	17.287138	0.059463
4.710000	17.268316	0.049748
4.760000	17.242113	0.038603
4.810001	17.225510	0.033913
4.860000	17.202739	0.036666
4.910001	17.233015	0.019152
4.960000	17.205018	0.018035
5.010000	17.230581	0.026534
5.060001	17.214166	0.017629
5.110000	17.202689	0.014174
5.160000	17.188842	0.025075
5.185000	17.194588	0.014420
5.210001	17.208429	0.011440
5.260000	17.216782	0.023298
5.310000	17.203622	0.015735
5.355000	17.199249	0.017236
5.405001	17.178926	0.020629
5.455000	17.179569	0.018908
5.505000	17.175346	0.020892
5.515000	17.169757	0.019856
5.555001	17.146941	0.020831
5.605000	17.141010	0.025558
5.610000	17.141348	0.030768
5.655000	17.134897	0.025476
5.705002	17.098099	0.035361
5.755001	17.087223	0.041053
5.805000	17.128321	0.022811
5.855001	17.135577	0.030762
5.905000	17.114873	0.020937
5.910000	17.112732	0.024218
5.950001	17.105051	0.026945
6.000000	17.080886	0.024892
6.050000	17.071788	0.026321
6.080000	17.065319	0.028081
6.100000	17.055602	0.029289
6.150000	17.040364	0.025724
6.200000	17.018935	0.028616
6.250000	17.004859	0.037536
6.300001	17.020161	0.039564
6.350000	17.046473	0.038268
6.400000	17.054399	0.039138
6.450000	17.103127	0.060219
6.470000	17.094761	0.069860
6.500000	17.093105	0.082550
6.550001	17.198626	0.072862
6.580000	17.215013	0.070578
6.595000	17.208386	0.048364
6.645001	17.219756	0.017677
6.695000	17.230196	0.024953
6.745000	17.209038	0.032523
6.790000	17.187311	0.039213
6.795001	17.255375	0.075254
6.845000	17.152785	0.053630
6.895001	17.193436	0.036957
6.945000	17.144904	0.063050
6.970000	17.178506	0.028002
6.995001	17.202924	0.027249
7.045002	17.213716	0.037490
7.095000	17.207746	0.045533
7.145000	17.219128	0.069646
7.170000	17.261430	0.085975
7.190000	17.300018	0.094628
7.240000	17.361779	0.088916
7.280000	17.422188	0.086481
7.290000	17.435815	0.064126
7.340000	17.425594	0.031264
7.390000	17.438255	0.047617
7.440000	17.414480	0.118372
7.465000	17.462908	0.116844
7.490000	17.547830	0.099026
7.540000	17.665077	0.186938
7.560000	17.634622	0.168466
7.590001	17.524254	0.114716
7.640000	17.397687	0.156188
7.690000	17.381599	0.120797
7.740000	17.424147	0.091273
7.790001	17.355795	0.059111
7.835000	17.360496	0.060614
7.885000	17.254651	0.097147
7.935001	17.295632	0.040799
7.985000	17.314508	0.036635
8.035001	17.289302	0.026188
8.085000	17.304813	0.041896
8.135000	17.278882	0.040267
8.185000	17.245832	0.041669
8.235000	17.227601	0.087444
8.285001	17.215981	0.159853
8.335000	17.193545	0.163516
8.385001	17.038761	0.205394
8.430000	16.874770	0.646151
8.480000	17.019041	1.280115
8.530000	17.405928	1.892008
8.580001	18.273766	2.390378
8.630003	19.857438	2.699064
8.680000	21.167378	2.862830
8.730001	22.646153	2.641221
8.780000	24.057724	2.254417
8.830000	24.961644	1.869009
8.880000	24.974413	1.056222
8.930000	24.978568	0.471319
8.980000	25.581075	0.503564
9.030000	25.227985	0.212895
9.075001	25.222225	0.203436
9.125000	25.189580	0.203643
9.175001	25.089216	0.125195
40.000000	84
0.050000	0.031216	0.551401
0.050003	0.237860	0.439042
0.100000	0.093655	0.702351
0.145000	0.961554	0.805073
0.150005	0.666579	0.806285
0.195000	1.259975	0.784878
0.200000	2.214663	0.989912
0.245000	1.410110	0.686480
0.250000	2.240156	0.630728
0.295000	1.620257	0.680924
0.300000	2.343762	0.636054
0.345000	2.824553	0.824732
0.345000	1.457775	1.158427
0.360000	2.416935	0.638868
0.395000	2.979004	0.738304
0.395000	2.920011	0.724026
0.445000	3.304861	0.491405
0.495000	3.691027	0.715417
0.495000	2.830512	0.954467
0.545000	3.125862	1.133794
0.545001	4.563071	1.047182
0.555000	4.015228	0.865895
0.595000	5.227699	1.158544
0.595000	4.463619	1.413288
0.645000	4.592159	1.433307
0.645001	6.085656	1.641521
0.695000	7.386291	1.972052
0.745000	5.831200	2.761179
0.745001	9.054412	2.189972
0.790001	7.689886	2.930537
0.795000	11.111594	2.897599
0.840000	9.889090	3.061305
0.845001	13.128164	3.422641
0.890000	12.107967	3.382622
0.895000	15.701732	3.464376
0.940001	17.428135	3.431685
0.965000	16.633062	3.234400
0.990000	19.553789	2.397969
1.040001	21.394726	2.791593
1.040001	19.729509	2.695487
1.090000	21.341024	1.699284
1.090001	22.873171	1.930005
1.140000	24.056459	2.285713
1.140001	22.686486	2.157447
1.190000	25.422410	1.731620
1.190000	24.385073	1.814579
1.225000	26.406034	1.966638
1.240000	25.735040	1.453227
1.240000	27.512410	1.617668
1.290000	28.032339	1.268570
1.290001	27.100397	1.515957
1.340000	28.560106	0.981159
1.340000	28.594289	1.275174
1.385000	29.654575	1.567040
1.390000	29.594541	1.262097
1.410001	30.848849	1.333633
1.435000	31.765948	1.416216
1.440000	30.687640	1.266919
1.485004	32.161016	0.987167
1.490001	32.603324	1.053280
1.535000	31.873477	1.115864
1.540000	33.393890	0.973360
1.585001	33.568749	1.004475
1.585001	32.387048	0.905741
1.635000	33.822426	0.913615
1.635000	32.698984	1.123336
1.640001	32.688175	1.291429
1.685001	34.211266	0.915651
1.735000	34.478946	1.046473
1.785000	34.449636	0.777882
1.835000	34.590777	0.271311
1.885000	34.811352	0.243699
1.935000	35.014806	0.381093
1.985000	34.782477	0.149991
2.035001	34.656032	0.195730
2.085000	34.629985	0.204827
2.135001	34.847155	0.191084
2.180000	34.810378	0.173497
2.230000	34.631108	0.118489
2.280000	34.558753	0.165611
2.330000	34.644737	0.115264
2.380000	34.632517	0.093433
2.430000	34.560277	0.077829
2.480000	34.451306	0.165457
50.000000	85
0.050000	0.088133	0.496556
0.050001	0.002454	0.684851
0.100000	0.345290	0.568173
0.145000	0.904364	0.586421
0.150000	0.970835	0.730763
0.195000	1.197679	0.599371
0.200000	1.329392	0.564397
0.245000	2.271057	0.857722
0.250000	1.546863	0.445308
0.275000	2.136039	0.621182
0.295000	1.894246	0.588999
0.345000	1.715130	0.881126
0.360000	3.167319	1.024066
0.395000	2.222267	0.771930
0.395000	3.148553	0.887539
0.445000	2.389057	1.249193
0.470001	3.418730	0.938749
0.495000	4.227191	1.267614
0.495000	4.316127	1.228065
0.545000	4.542931	1.578760
0.570000	6.309899	1.606329
0.595000	5.020024	2.075257
0.595001	7.735132	2.314261
0.645000	5.716848	2.586067
0.645000	8.969189	2.575585
0.690000	10.370510	2.663973
0.695000	7.443533	3.422570
0.695001	11.764539	2.511283
0.745000	9.143924	3.496243
0.745003	13.346516	3.220278
0.790000	11.563103	2.919252
0.795000	15.353967	3.497984
0.840000	13.379350	2.979401
0.845000	16.501649	2.694900
0.890000	18.705670	2.974745
0.890001	16.197790	3.233203
0.940000	18.282021	2.139776
0.940000	20.176856	2.164210
0.990000	21.509968	2.800229
0.990001	20.683810	2.187478
1.040000	22.293667	2.004850
1.090000	23.819709	2.052033
1.090001	23.778441	2.194419
1.140000	25.742794	2.123307
1.190000	25.836516	1.646466
1.190001	26.781023	1.878750
1.240000	28.294356	2.126529
1.240001	26.846499	2.403232
1.290000	29.591402	2.176396
1.340000	31.211978	2.474295
1.340000	29.069245	2.727099
1.385000	32.490752	2.102433
1.390000	30.655135	2.418943
1.435000	33.607539	2.400592
1.440001	32.095211	2.180805
1.485000	34.912199	2.229342
1.490000	33.774151	1.872396
1.535000	35.737159	2.037165
1.535001	35.201924	1.986404
1.580001	37.091005	1.950670
1.585000	37.969452	1.728440
1.635000	38.370207	1.649321
1.645001	39.095902	1.310547
1.670000	39.724881	1.104718
1.685000	39.827880	1.327185
1.685001	40.982343	1.202029
1.735000	40.371649	1.346993
1.750000	42.331645	1.514923
1.785000	41.037325	1.039521
1.785001	42.719985	1.364619
1.835000	42.218308	0.637027
1.835001	41.406306	0.810933
1.885000	41.884021	0.486942
1.885001	42.151363	0.380042
1.895000	42.206998	0.427650
1.935000	42.340193	0.358555
1.980000	42.594960	0.405240
1.985000	42.631891	0.480611
2.030001	42.940097	0.413411
2.080000	43.267742	0.419535
2.130001	43.419064	0.432682
2.180000	43.278766	0.191692
2.230001	43.005547	0.290622
2.280000	43.172781	0.168225
2.330000	43.288295	0.176428
