20.000000	46
0.044999	0.034091	0.200837
0.049999	0.191060	0.386373
0.094999	0.325765	0.363935
0.100000	0.140362	0.615950
0.144999	0.933880	0.537123
0.150000	0.719269	0.448698
0.194999	1.264338	0.532824
0.199999	1.090380	0.240661
0.245000	1.206219	0.275939
0.245000	1.276230	0.412423
0.294999	0.763166	0.402096
0.294999	1.164517	0.471989
0.344999	0.436434	0.606897
0.394999	0.394858	0.657076
0.395000	1.361639	0.766613
0.444999	0.536919	0.893248
0.444999	1.346642	0.894878
0.454999	2.369733	1.320217
0.494999	0.786007	1.170291
0.495000	2.718518	1.349743
0.544999	0.818662	1.179279
0.544999	2.049839	0.899555
0.595000	1.652706	0.624497
0.595000	1.159875	0.549878
0.644999	1.462267	0.354825
0.645000	1.385260	0.725111
0.684999	1.881411	0.724500
0.690000	1.779824	0.878679
0.694999	3.005326	0.962176
0.695000	2.847555	0.681228
0.739999	3.092725	0.761118
0.745000	2.641307	0.886825
0.790000	2.083743	0.832165
0.794999	2.412638	1.184675
0.839999	0.647127	1.337370
0.844999	1.817996	1.065542
0.865000	0.332466	1.194408
0.890000	0.325001	0.866969
0.890000	1.055567	0.670056
0.940000	1.517289	0.831648
0.940000	0.795831	0.839165
0.964999	1.936080	0.698101
0.989999	2.161802	0.764734
0.990000	1.295329	0.733345
1.040000	2.396186	0.739922
1.040000	1.552728	0.618774
30.000000	68
0.050000	0.006496	0.739815
0.055000	0.167087	0.577856
0.099999	0.011660	0.848888
0.100000	1.277780	0.946470
0.139998	0.395307	0.959340
0.149998	1.363929	0.714815
0.149999	1.646290	0.581676
0.194999	1.823867	0.697289
0.200000	1.349452	0.416910
0.234999	1.285808	0.478797
0.244999	1.479140	0.405919
0.250000	2.191249	0.874149
0.294999	0.977953	0.662593
0.300000	1.239765	0.479984
0.309999	1.776685	0.485546
0.314999	1.309025	0.482124
0.344998	1.480718	0.476425
0.349999	1.877233	0.679597
0.394998	0.466878	0.996201
0.394999	1.521426	0.796368
0.434999	1.470763	0.949530
0.444998	0.137543	1.382388
0.444999	2.325905	1.636855
0.494998	0.157243	1.370033
0.494999	1.833301	1.338566
0.544998	0.098211	1.442005
0.544999	1.578676	0.975462
0.594998	0.511270	0.975916
0.595000	1.560134	0.771035
0.644998	1.037956	0.524021
0.644999	1.642299	0.557161
0.694998	1.336819	0.692425
0.694999	1.630062	0.567494
0.719998	1.985655	0.559577
0.744999	2.798745	0.950482
0.745000	1.687482	0.884636
0.754999	2.666395	0.509234
0.794999	2.861295	0.564494
0.794999	2.703490	0.460961
0.839999	2.388260	0.323730
0.845000	2.367816	0.384581
0.860000	2.769175	0.429841
0.889998	2.100507	0.469445
0.894999	2.913944	0.605826
0.939998	2.194714	0.393267
0.944999	2.324870	0.304838
0.989998	2.316488	0.292613
0.994999	1.994685	0.636845
1.019999	2.509739	0.416631
1.039998	2.347744	0.478168
1.039999	3.332933	0.884310
1.089998	2.537886	0.468211
1.090000	2.809527	0.517266
