20.000000	42
0.995000	3.732543	1.027077
1.035000	4.765375	0.900101
1.040000	5.893493	1.769660
1.045001	3.615183	1.417562
1.090000	5.503410	1.611241
1.095001	3.595834	1.395199
1.140001	5.016506	1.810688
1.145000	2.776068	1.634338
1.190000	3.861740	1.357049
1.195000	1.999983	1.634230
1.240000	1.719946	1.295181
1.240001	3.218930	1.075724
1.290000	3.136705	1.017784
1.290000	1.892301	0.824922
1.340001	2.203847	0.602522
1.390000	2.436396	0.410653
1.440000	2.485334	0.330697
1.490001	2.421106	0.131099
40.000000	71
0.049999	0.013910	0.587352
0.100000	0.142045	0.665493
0.100001	0.382728	0.731607
0.149999	0.953326	0.633584
0.150000	1.161359	0.568644
0.199999	1.627894	0.648297
0.200000	1.163067	0.386628
0.249999	1.345575	0.263586
0.249999	1.681060	0.286794
0.294999	1.742034	0.363378
0.344999	1.359185	0.385708
0.344999	1.631176	0.527859
0.369999	2.112568	0.624970
0.394999	1.332808	0.770255
0.394999	2.754694	1.006822
0.444999	1.490835	0.691499
0.445000	2.235736	0.600498
0.494999	2.034204	0.422615
0.495000	1.590999	0.506116
0.544999	1.975327	0.434112
0.594999	2.163635	0.393657
0.595003	2.253683	0.725671
0.629999	2.869078	0.702825
0.644999	2.373187	0.928597
0.645000	3.750968	0.917903
0.655000	3.383848	0.615585
0.669999	3.769591	0.621513
0.694999	3.798731	0.308301
0.694999	4.112920	0.461755
0.744999	3.453589	0.535477
0.745000	4.219682	0.715609
0.794999	3.821280	0.525618
0.844999	2.866545	1.406797
0.844999	3.665268	0.858417
0.870000	4.406783	1.090899
0.889999	5.270096	1.744959
0.894999	3.094057	1.390194
0.940000	3.220690	1.278467
0.940000	4.784054	1.138573
0.989999	4.486548	1.011563
1.039999	3.591431	1.193732
1.039999	5.638916	1.320439
1.089999	3.869754	0.985093
1.089999	4.976814	0.851320
1.140000	4.837602	0.594155
1.189999	4.138649	0.632932
1.190000	4.768651	0.438476
1.239999	5.000746	0.599042
1.240000	4.126542	0.632761
1.289999	4.276303	0.665489
1.289999	5.201659	0.689957
1.339999	4.344091	0.699138
1.339999	5.279658	0.639408
1.389999	5.451080	0.659632
1.390002	4.555539	0.598011
1.439999	5.385629	0.934372
1.440000	4.752948	0.866478
1.489999	4.339594	0.919355
1.534999	3.642278	0.958793
1.535000	3.278632	0.789490
1.584999	2.874089	0.826624
1.585000	3.457238	0.365636
1.634999	2.942889	0.759067
1.635000	3.797981	0.620284
1.684999	3.333638	0.784787
1.685000	4.423166	0.866964
1.734999	3.763626	0.633056
1.734999	4.726408	0.836759
1.784999	3.960929	0.517706
1.785000	4.667850	0.686016
1.834999	3.918393	0.636758
50.000000	77
0.050000	0.138801	0.031985
0.050001	0.166295	0.242290
0.100000	0.102715	0.312832
0.100001	0.107004	0.588166
0.150000	0.642218	0.491747
0.150000	0.541912	0.597920
0.195000	1.370131	0.736149
0.200001	0.969247	0.352466
0.245000	1.482333	0.582668
0.250000	0.853510	0.581098
0.295000	0.833336	0.838046
0.295001	1.237053	0.635055
0.315000	1.950246	1.000242
0.345000	2.370662	1.259736
0.345000	0.731283	0.950232
0.395000	0.774948	0.925943
0.395000	1.690551	0.693999
0.445000	0.988781	0.420200
0.445001	1.349948	0.321359
0.495000	1.445121	0.237307
0.495001	1.329671	0.345566
0.545000	1.531837	0.280726
0.545001	1.643866	0.400077
0.595000	1.998221	0.730159
0.595000	1.933464	0.712820
0.635001	2.418570	0.602462
0.645000	3.490825	1.177668
0.645001	2.305768	0.646910
0.695000	2.474448	0.542044
0.745000	3.206108	0.565785
0.745000	2.646643	0.352415
0.790000	2.839540	0.287139
0.795001	2.990940	0.382996
0.840001	3.008001	0.663721
0.845001	3.211719	0.568683
0.865000	3.793012	0.583916
0.890000	4.359356	0.899749
0.895000	3.449766	0.488453
0.940000	3.694426	0.319083
0.940000	4.007470	0.346462
0.990001	3.692230	0.326755
1.040000	3.728685	0.290888
1.040000	4.108782	0.262923
1.090000	4.246846	0.361215
1.090000	3.849124	0.403448
1.140000	4.102775	0.244524
1.140001	4.340490	0.235948
1.190000	4.505424	0.334809
1.190000	4.337266	0.248932
1.240000	4.350304	0.247754
1.290000	4.491898	0.228051
1.290000	4.851513	0.359616
1.340000	4.619939	0.199064
1.340001	4.841446	0.214110
1.390000	4.573607	0.295647
1.435000	4.829276	0.209361
1.440000	5.019832	0.238170
1.485001	4.903520	0.233303
1.490000	5.163687	0.191796
1.535000	5.217004	0.201037
1.535000	5.084463	0.229997
1.585000	5.270379	0.138078
1.635000	5.503511	0.269750
1.635001	5.309497	0.148169
1.680000	5.368949	0.333648
1.685001	5.241206	0.405070
1.735000	5.125882	0.465955
1.735000	6.118062	0.931029
1.770001	5.576660	0.780587
1.785000	5.220595	1.033186
1.785000	4.780955	1.313729
1.835000	4.064337	1.108249
1.835001	3.237308	1.157003
1.875001	2.579905	1.214581
1.885000	3.477661	0.660883
1.885000	2.501276	0.738874
1.935000	3.327401	0.649054
