20.000000	77
0.050000	0.022895	0.151208
0.050000	0.053157	0.192563
0.050000	0.013789	0.259631
0.060001	0.282881	0.477445
0.089999	0.358253	0.571244
0.099999	0.393715	0.850090
0.100000	1.358512	0.769620
0.105000	1.217744	0.740786
0.150000	1.996267	0.809270
0.150000	1.556010	0.511594
0.150000	2.282870	0.634003
0.199999	2.265593	0.489158
0.200000	1.993369	0.435422
0.200001	1.519531	0.957066
0.210000	2.743713	0.708644
0.245000	1.964797	0.675049
0.250000	3.080031	1.058955
0.255001	2.688859	0.800175
0.295000	1.564365	0.942550
0.300000	2.382865	0.666463
0.300000	1.345998	0.921031
0.300000	2.508133	0.705506
0.344999	1.813099	0.551669
0.350000	2.117358	0.461666
0.394999	2.202017	0.314848
0.400000	2.558963	0.463218
0.400000	2.603522	0.547566
0.400001	1.969580	1.064660
0.414999	2.802540	1.012557
0.424999	3.582263	1.046413
0.444999	3.613707	1.126994
0.445000	4.825634	1.561645
0.450000	2.656912	1.889789
0.494999	4.982769	1.481284
0.500000	3.153297	1.732290
0.544999	5.705963	1.995867
0.544999	3.573301	1.756452
0.545001	5.371942	1.403030
0.545001	4.001481	2.047354
0.594999	6.468303	1.942166
0.595001	4.692446	2.009841
0.615000	7.692081	2.282259
0.644999	7.988987	2.153636
0.644999	5.220605	2.134810
0.645001	8.661566	2.187646
0.645001	5.450333	2.398240
0.664999	6.403996	1.596427
0.694999	8.932985	2.235302
0.694999	7.609368	2.084214
0.695001	6.213576	3.548756
0.715000	10.427634	2.243143
0.730000	10.491470	2.529556
0.744999	11.702079	2.952110
0.745000	11.219460	1.920684
0.745001	7.363304	3.340979
0.794999	11.837713	2.603373
0.794999	8.875933	2.087372
0.795000	8.451479	2.473142
0.795001	11.912561	2.639019
0.805000	8.441005	2.528268
0.820000	11.899452	2.322860
0.840000	8.992144	2.432400
0.844999	12.162194	2.638493
0.845000	11.844074	1.951899
0.845001	8.814186	2.790648
0.890000	9.613860	2.147871
0.895000	12.527891	2.227419
0.895001	12.260077	2.157912
0.940000	9.894416	2.073176
0.945000	12.424604	1.319007
0.990000	10.424942	1.781942
0.995001	12.442905	1.333594
1.045001	12.434655	0.841747
1.095001	12.239589	0.754413
1.105000	12.193661	0.167820
1.145001	12.094099	0.191772
1.190001	12.100951	0.096372
30.000000	163
0.050000	0.004411	0.100474
0.050000	0.005616	0.089343
0.050001	0.170083	0.163735
0.050001	0.057669	0.176183
0.095000	0.052179	0.236385
0.095001	0.400324	0.279871
0.100000	0.282652	0.399168
0.100000	0.432765	0.729905
0.135000	0.804598	0.595260
0.145000	1.019855	0.572639
0.145001	2.028133	1.112104
0.150000	0.896814	0.631688
0.150000	1.055208	0.592718
0.175001	1.660266	0.440884
0.184999	1.591585	0.484878
0.195000	1.748873	0.493329
0.195001	1.396779	0.658060
0.200000	2.348440	0.599681
