20.000000	53
1.640000	7.012354	2.471320
1.640001	3.964668	1.764762
1.685001	3.737404	2.334902
1.690000	7.009932	2.233935
1.735001	3.855363	2.263118
1.740000	7.068105	2.261355
1.784999	7.080662	2.112505
1.785001	4.024963	2.542516
1.834999	7.121124	1.942748
1.835001	4.429360	2.279266
1.884999	7.251382	2.243804
1.885001	4.714382	2.131059
1.935000	7.376687	2.120314
1.935001	4.935066	2.033643
1.984999	7.507568	1.837566
1.985001	5.095145	1.963270
2.020000	7.541843	1.721941
2.035000	7.553919	1.622326
2.035001	5.304502	1.852134
2.084999	7.584957	1.292445
2.085000	5.389905	1.795420
2.109999	7.599107	1.555372
2.134999	7.611931	1.487150
2.135000	5.511295	1.777992
2.184999	7.699021	1.493116
2.185001	5.634270	1.473074
2.234999	7.830756	1.837504
2.235000	5.627279	1.564272
2.275001	5.559211	1.355132
2.284999	7.977416	1.969418
2.285001	5.547078	1.873397
2.330000	5.542983	1.876213
2.334999	8.192553	2.122299
2.380000	8.401201	2.538466
2.380001	5.611408	2.132989
2.430000	5.691743	2.076223
2.480000	5.721693	1.791536
2.530000	9.193211	3.226453
2.530000	5.654793	2.129070
2.580000	5.627553	2.144806
2.580000	9.484141	3.172303
2.630000	5.572675	3.069713
2.680000	5.590881	3.056651
2.700000	10.033850	3.161671
2.730000	10.190801	3.767950
2.730004	5.573761	3.821191
2.780000	10.374017	2.776754
2.780000	5.573106	3.919677
2.789999	10.406651	3.927109
2.830000	10.517622	3.978528
2.830001	5.575144	3.495385
2.880000	5.667845	3.983671
2.925001	5.769727	3.411268
2.930000	10.623736	4.005931
2.970000	10.633865	3.442288
2.975001	5.861995	3.881183
2.980000	10.632340	2.736972
3.025000	10.570260	3.272767
3.025001	5.925818	3.724116
3.074999	10.446245	3.133790
3.075000	6.042111	3.108056
3.124999	10.289327	3.471446
3.125001	6.085220	2.937604
3.175000	6.115126	2.764573
3.224999	9.967618	3.087961
3.225001	6.176204	2.145419
3.274999	9.800446	2.885603
3.275000	6.391020	2.431793
3.305001	6.397202	2.349600
3.324999	9.703840	2.732379
3.325001	6.180045	2.451890
3.374999	9.639388	2.622837
3.375001	6.470250	2.245713
3.425000	9.572760	2.539868
3.425001	6.682229	2.032988
3.450001	6.541722	1.930133
3.474999	9.422115	2.415587
3.475001	6.326370	1.614116
3.525000	8.732016	1.871554
3.525001	6.401492	2.140682
3.570000	6.614125	1.604475
3.574999	8.928795	1.682926
3.620000	8.951291	1.927478
3.620001	6.725985	2.064032
3.669999	9.526188	1.665844
3.670000	6.705362	2.288776
3.674999	9.537199	2.341810
3.720000	9.931787	2.705138
3.720001	6.692307	1.762489
3.770000	6.582036	2.267969
3.820000	6.546300	2.370264
3.870000	6.562233	1.916632
3.870001	9.882710	3.089359
3.920000	9.876901	2.775315
3.920000	6.458784	2.429906
3.970000	6.348608	2.507437
3.970000	9.920509	2.921561
4.020000	6.342637	2.134547
4.035001	6.230047	2.736749
4.044999	10.140766	3.324943
4.070000	6.051798	2.400028
4.120000	10.225922	3.536165
4.120000	5.686943	3.216533
4.165001	5.641461	3.314109
4.170000	10.324017	3.291583
4.215000	5.684212	3.346239
4.219999	10.414724	3.310782
4.265000	10.504809	3.300753
4.265002	5.880134	3.268936
4.314999	10.579129	3.258832
4.315000	5.955334	3.283157
4.345000	6.082464	2.631608
4.365000	10.664683	4.123379
4.365001	6.585994	1.743782
4.415001	6.239976	1.824315
4.465001	5.908866	1.966830
4.515001	5.969994	0.303233
4.565001	5.987691	0.239052
4.615001	6.029910	0.292508
4.665001	6.272841	0.291119
4.715001	6.423132	0.362975
4.765001	6.558780	0.384012
4.810000	6.687702	0.441101
4.860000	7.002173	0.482272
4.910001	7.098878	0.453031
4.950000	7.488161	0.426737
4.960000	7.722729	0.414334
5.010001	7.568523	0.293674
5.015001	7.540009	0.261839
5.060000	7.819982	0.178493
5.110001	8.018653	0.342806
5.160003	7.798822	0.228486
5.210000	7.807092	0.222446
5.235001	7.643391	0.224071
5.260003	7.382589	0.373085
5.310000	7.595195	0.201570
5.360001	7.841196	0.228838
5.405001	7.780283	0.186711
5.455001	7.833069	0.237778
5.505001	7.862655	0.429594
5.555001	7.839155	0.467363
5.575001	7.304976	0.416167
5.605001	6.975171	0.596565
5.655001	7.315039	0.303949
5.705001	7.539623	0.402440
5.720000	7.216728	0.203679
5.755001	6.992706	0.285294
5.805001	7.159802	0.219721
5.820001	7.064386	0.146311
5.855001	6.946940	0.131463
5.905000	6.915216	0.194350
5.940000	6.829983	0.219825
5.955001	6.780173	0.252834
6.005000	6.571631	0.254953
6.050000	6.449426	0.262297
6.100000	6.353397	0.274435
6.150000	6.256734	0.254159
6.200000	6.137504	0.240360
6.250001	5.957231	0.233382
6.300000	5.885213	0.198478
6.350001	5.833585	0.175394
6.380001	5.792369	0.171074
6.400000	5.750264	0.183297
6.450000	5.577429	0.174849
6.485001	5.492156	0.173030
6.500001	5.470678	0.137796
6.550001	5.425509	0.096366
6.600000	5.388646	0.085078
6.645001	5.347670	0.076316
6.695001	5.288619	0.075772
6.745001	5.274880	0.081514
6.795001	5.290311	0.112230
6.810001	5.333619	0.216113
6.845001	5.408106	0.418353
6.895001	5.527570	0.613058
6.945001	5.812903	0.687043
6.995001	6.321785	0.792405
7.020000	6.725346	0.918341
7.045000	6.937919	0.912612
7.095003	7.546694	0.749173
7.145001	8.107450	0.816909
7.195001	8.190231	0.668603
7.220001	7.852231	0.277157
7.245001	7.524710	0.481550
7.290000	7.821799	0.257119
7.340000	8.135015	0.444226
7.360000	7.726778	0.206031
7.390001	7.567641	0.329288
7.440000	7.754344	0.275504
7.490000	7.836740	0.385441
7.540000	7.930239	0.594144
7.590000	8.241334	0.795528
7.640001	8.628986	1.088508
7.690000	9.097225	1.442496
7.740001	9.795917	1.476586
7.790000	10.693433	1.500963
7.840000	11.768378	1.577227
7.885001	11.825466	1.437928
7.935001	12.554880	1.279520
7.985000	13.225384	1.112308
8.035001	13.949186	1.122826
8.060000	14.232303	0.823789
8.085000	14.388737	0.520835
8.135000	14.508568	0.262415
8.145001	14.483672	0.127273
8.185001	14.570870	0.153231
8.235001	14.437315	0.075711
8.285001	14.362765	0.122408
8.335001	14.383579	0.110649
8.385001	14.467068	0.080183
8.435001	14.485671	0.100307
8.485001	14.516499	0.100121
8.530000	14.597649	0.092468
8.580001	14.630603	0.088873
8.630001	14.656064	0.070056
8.680000	14.700743	0.057618
8.730000	14.712528	0.053312
8.780001	14.682972	0.027981
8.830000	14.656926	0.035340
8.845001	14.657307	0.035273
8.880000	14.644931	0.028945
8.930001	14.616187	0.026697
8.945001	14.613570	0.024579
8.980000	14.606550	0.022414
9.030000	14.616425	0.012328
9.080001	14.639343	0.035922
9.125000	14.621582	0.026088
9.175001	14.600480	0.036701
9.225000	14.578914	0.058401
9.275001	14.586233	0.087197
9.325001	14.528343	0.067628
9.375001	14.469755	0.089380
9.425001	14.421324	0.125863
9.475001	14.490353	0.062015
9.525001	14.597221	0.136895
9.575001	14.556787	0.130590
9.625001	14.465681	0.093436
9.675000	14.410415	0.112068
9.725001	14.337244	0.188637
9.770001	14.384320	0.151228
9.800000	14.510140	0.118801
9.820000	14.670930	0.208177
9.870001	14.556733	0.090355
9.920000	14.541579	0.074616
9.970000	14.566493	0.057923
10.020000	14.617733	0.053236
10.070000	14.636634	0.078720
10.120000	14.597516	0.059094
10.170000	14.553760	0.060038
10.220000	14.516341	0.062771
10.270001	14.499806	0.046506
10.320000	14.487122	0.034318
10.365001	14.508984	0.031328
10.415001	14.499739	0.057968
10.465001	14.518327	0.079041
10.515001	14.580396	0.071026
10.565001	14.614046	0.084979
10.615001	14.670193	0.103288
10.665001	14.655326	0.106709
10.715000	14.736976	0.099150
10.765001	14.828467	0.123879
10.815000	14.810687	0.166344
10.865001	14.874604	0.173648
10.915000	14.990428	0.148196
10.965001	15.126510	0.174816
11.010000	15.155486	0.139293
11.060001	15.108985	0.141407
11.110001	15.104216	0.205370
11.160000	15.223646	0.167733
11.210000	15.409450	0.192899
11.260000	15.481682	0.194189
11.310001	15.412442	0.095365
11.360001	15.401491	0.081140
11.395001	15.454277	0.051223
11.410000	15.523121	0.076244
11.460000	15.525218	0.076613
11.495000	15.480410	0.054383
11.510000	15.558714	0.069775
11.560000	15.416857	0.109586
11.570000	15.535725	0.077847
11.605001	15.565001	0.096909
11.655001	15.425480	0.112089
11.685001	15.460679	0.098585
11.705001	15.621178	0.161661
11.755000	15.361039	0.235470
11.780000	15.530480	0.128896
11.805000	15.738201	0.247261
11.855000	15.643815	0.185004
11.905001	15.487075	0.155931
11.955001	15.428749	0.381669
12.005001	15.462644	0.555804
12.055001	15.715923	0.483201
12.070001	16.231864	0.602945
12.105001	16.541111	0.923352
12.155001	16.220678	0.630402
12.205001	15.468573	0.665582
12.250001	15.154459	0.929579
12.300000	15.651139	0.685134
12.330000	15.945429	0.772206
12.350001	16.228742	0.812148
12.400001	16.989729	0.768046
12.450000	17.156774	0.635467
12.500001	17.203004	0.452473
12.550000	17.056726	0.170255
12.600000	16.923836	0.203439
12.650000	16.839338	0.249153
12.700000	16.786343	0.253914
12.750001	16.654715	0.261051
12.800000	16.453436	0.324624
12.845001	16.381545	0.369090
12.895000	16.242510	0.350343
12.945001	15.922054	0.329197
12.995001	15.795669	0.307016
13.000000	15.794908	0.212075
13.045001	15.774089	0.195008
13.095001	15.874388	0.152094
13.145001	16.010752	0.186980
13.195001	16.147325	0.278359
40.000000	111
0.050000	0.040491	0.475775
0.050000	0.485041	0.291551
0.100000	0.218785	0.485247
0.150000	0.711068	0.440494
0.164999	0.342200	0.413878
0.200000	1.122703	0.611707
0.244999	0.371067	0.661590
0.250000	0.838234	0.551603
0.280000	1.182161	0.536589
0.295000	1.404844	0.721085
0.300000	1.755319	0.953940
0.300000	0.427327	0.833888
0.345000	0.628903	0.669283
0.349999	0.689844	0.709950
0.394999	1.306979	0.842668
0.400000	0.069793	0.923801
0.444999	1.715020	1.133337
0.449999	0.332823	0.879597
0.469999	0.411549	0.750123
0.494999	1.299147	0.624024
0.544999	1.212330	0.605607
0.544999	0.765091	0.750412
0.595000	1.685304	0.456694
0.644999	1.807741	0.513735
0.694999	1.678639	0.543518
0.744999	1.555816	0.528054
0.784999	1.591448	0.534051
0.794999	2.626533	1.165152
0.794999	0.900057	0.987978
0.839999	1.265583	0.782400
0.844999	2.183550	0.785482
0.890000	1.332345	0.608369
0.894999	2.122200	0.527261
0.939999	1.647524	0.899107
0.945001	2.094961	0.694147
0.990000	2.405997	0.591341
0.994999	3.508410	1.257519
1.039999	2.212995	0.760675
1.044999	2.710909	0.469260
1.069999	2.802745	0.477206
1.090000	3.283860	0.671258
1.090000	2.798227	0.419322
1.134999	3.332517	0.841962
1.140000	2.412757	1.036838
1.190000	2.183859	1.870355
1.190000	4.565211	1.945797
1.240000	2.306085	1.728241
1.265000	5.865479	2.954442
1.290000	2.540621	2.559790
1.340000	2.564228	3.292705
1.340000	7.448228	3.968677
1.390000	2.686644	3.665085
1.430003	8.061275	4.187054
1.440000	2.864486	4.148530
1.440000	8.069006	3.897082
1.454999	3.736711	3.577630
1.485000	8.095650	3.699248
1.490000	4.032038	3.342788
1.534999	8.150059	3.844607
1.540000	3.711067	3.677014
1.585003	8.165679	4.222276
1.590000	2.445465	4.103053
1.634999	8.254745	4.491126
1.640000	2.057809	4.404602
1.684999	2.942706	3.164621
1.684999	8.284025	4.499665
1.690000	3.055766	2.387016
1.734999	4.458771	1.848396
1.784999	4.788548	1.858107
1.835000	3.989971	1.882879
1.870000	3.331189	2.177310
1.884999	3.168642	2.217293
1.934999	8.283290	4.529940
1.935000	3.076170	3.708577
1.940000	3.097486	4.297779
1.984999	8.280983	3.001717
2.034999	8.390589	3.065854
2.080000	8.486525	2.211855
2.085000	8.502015	0.312159
2.129999	8.711759	0.297723
2.180000	8.944398	0.326730
2.204999	9.034419	0.339259
2.230000	9.130961	0.337053
2.280000	9.316063	0.304457
2.330000	9.488587	0.296253
2.380000	9.678328	0.344385
2.405000	9.694803	0.421698
2.429999	9.778656	0.609920
2.480000	10.162499	0.697441
2.529999	10.504101	0.793678
2.580000	10.985791	0.866781
2.630000	11.396819	0.910288
2.680000	11.709360	0.838513
2.704999	12.189266	0.708780
2.724999	12.722207	0.726312
2.774999	12.652002	0.455497
2.824999	12.646902	0.249350
2.844999	12.425494	0.446033
2.874999	12.358901	0.881652
2.924999	12.808018	1.026308
2.974999	13.349910	1.120233
3.024999	14.177353	1.120332
3.074999	14.751503	1.016670
3.125000	15.008259	0.770415
3.175000	14.980037	0.361032
3.224999	14.862448	0.198718
3.240000	14.827348	0.304513
3.275000	14.761862	0.392657
3.320000	14.440326	0.350225
3.370000	14.239966	0.414903
3.420000	14.063785	0.469089
50.000000	127
0.050000	0.057220	0.579348
0.050000	0.011991	0.596347
0.085001	0.381186	0.609739
0.100000	1.005869	0.908232
0.100001	0.556395	1.009909
0.120000	1.475134	0.750023
0.150000	2.505576	1.205263
0.150001	1.529541	0.778260
0.185001	1.697441	0.597467
0.195001	2.507270	0.616207
0.200000	2.394048	0.544147
0.235001	2.217084	0.385714
0.245001	1.752643	0.659826
0.250001	2.691381	0.852012
0.250003	2.474835	0.946175
0.295001	1.866057	0.923754
0.345001	1.131605	0.964316
0.345001	0.874300	0.844847
0.395000	0.274738	0.964886
0.395001	1.180769	0.662868
0.445001	1.340878	0.783216
0.445001	0.324711	1.449958
0.480000	2.160903	1.205853
0.495000	0.569165	1.528141
0.495001	3.047756	1.683596
0.545001	1.528728	1.313122
0.590001	2.507768	1.031469
0.595001	2.796684	0.826118
0.595001	3.566288	1.047692
0.635001	2.921712	0.678677
0.645000	4.112998	0.910475
0.645001	3.481605	0.401868
0.695001	3.576320	0.472203
0.695001	3.198466	0.469735
0.745000	3.080930	0.314986
0.745001	3.102863	0.269639
0.795001	2.706897	0.415238
0.840000	2.893447	0.272555
0.845000	3.145317	0.340864
0.890000	3.225735	0.400068
0.895001	3.291010	0.435982
0.940000	3.787177	0.762180
0.940001	3.730483	0.742739
0.990000	4.010469	0.795797
0.990001	5.355313	1.265542
1.040000	4.105159	0.806225
1.040001	5.166461	0.735250
1.090000	4.304934	0.738472
1.090000	5.115843	0.689371
1.140000	5.145956	0.577987
1.140001	4.452329	0.770422
1.190000	5.969435	1.073132
1.190001	4.776454	0.981400
1.240000	4.912255	1.321341
1.240000	6.782137	1.557269
1.290001	5.046414	1.426078
1.290001	7.281556	1.855663
1.340000	5.018995	1.765126
1.340000	7.071745	1.474839
1.390000	5.127760	1.911372
1.390001	7.516955	1.735088
1.435001	7.916639	1.937291
1.440000	5.192713	2.238230
1.485001	8.112826	1.651695
1.490000	5.385064	2.214405
1.500000	8.136840	1.934959
1.535000	8.194744	1.554415
1.535001	5.646604	2.154214
1.585001	8.274815	1.475746
1.635000	8.500444	1.943490
1.635001	5.817642	2.129486
1.660000	8.487928	1.545970
1.685000	5.821529	2.123410
1.685001	8.427899	2.067209
1.735001	8.262426	1.659477
1.735002	5.947215	1.815758
1.785000	6.009483	1.775644
1.785001	8.036562	1.498313
1.835001	7.917703	1.400737
1.865001	6.498103	1.115224
1.885001	6.435551	1.233197
1.885001	7.769049	1.511916
1.935001	7.603662	1.381532
1.950000	5.331908	1.725466
1.985001	5.687533	1.570671
1.985001	7.531086	1.316882
2.035001	6.094792	1.013445
2.035001	7.450133	1.000781
2.080001	7.222497	0.657380
2.085001	6.587701	0.515363
2.130000	6.936807	0.485134
2.135001	6.392110	0.612584
2.180000	6.796872	0.510046
2.230000	6.143802	0.885124
2.230001	7.392897	0.946759
2.280001	7.539816	0.972968
2.330000	5.870753	1.515727
2.330001	7.742968	1.238571
2.350000	8.114752	1.425551
2.380000	5.612655	2.172933
2.380000	8.669734	2.317076
2.430000	8.461707	2.134557
2.435000	5.571794	2.057421
2.480000	5.196993	2.637948
2.480000	8.244215	2.087214
2.530000	5.165491	2.958568
2.530000	8.296560	1.978850
2.575000	8.671745	1.646078
2.580001	9.723638	2.016119
2.630002	9.676462	0.877107
2.675001	9.906302	0.863296
2.725001	10.381725	0.853418
2.775001	10.748782	0.928225
2.825001	11.293948	0.851760
2.875001	11.880574	0.805675
2.925001	12.012537	0.601051
2.975001	11.955423	0.277723
3.025001	11.885871	0.250112
3.040000	11.880595	0.532291
3.075001	12.032423	0.674257
3.125000	12.462866	0.575478
3.175001	13.027275	0.713969
3.225000	13.258093	0.797981
3.275001	12.885791	0.454871
3.310000	12.425566	0.511047
3.320001	12.363107	0.522881
3.370000	12.238529	0.395580
