20.000000	396
6.380000	16.363686	0.106004
6.400000	16.329993	0.075409
6.445000	16.218135	0.103740
6.495000	16.206317	0.090346
6.545000	16.275815	0.061407
6.595000	16.269104	0.058809
6.645000	16.207692	0.045885
6.679999	16.193070	0.068927
6.695000	16.201182	0.064216
6.745000	16.270638	0.051222
6.770000	16.290952	0.059448
6.795000	16.285665	0.041317
6.845000	16.253301	0.022055
6.895000	16.249636	0.024077
6.930000	16.263174	0.012714
6.945000	16.259789	0.017740
6.995000	16.262799	0.041319
7.019999	16.276278	0.067832
7.039999	16.297876	0.066767
7.090000	16.355799	0.061661
7.140000	16.418374	0.092744
7.169999	16.373538	0.044996
7.190000	16.339857	0.055705
7.240000	16.349045	0.067804
7.290000	16.324918	0.060591
7.340000	16.236141	0.072974
7.390000	16.255429	0.053608
7.440000	16.246506	0.039978
7.490000	16.226873	0.019372
7.539999	16.206613	0.033198
7.585000	16.210769	0.046987
7.589999	16.209695	0.062607
7.640000	16.159697	0.049619
7.685000	16.115464	0.061756
7.735000	16.100917	0.065444
7.784999	16.114405	0.039102
7.835000	16.167916	0.043486
7.885000	16.175261	0.043191
7.935000	16.133704	0.043245
7.985000	16.163631	0.022068
8.035000	16.182060	0.028071
8.085000	16.202383	0.059965
8.135000	16.158039	0.040802
8.185000	16.150225	0.041033
8.235000	16.101113	0.059613
8.245000	16.093909	0.049262
8.280000	16.123323	0.033374
8.330000	16.170889	0.077441
8.380000	16.114727	0.040375
8.430000	16.075738	0.046608
8.460000	16.067362	0.046670
8.480000	16.066191	0.022426
8.530000	16.069894	0.010837
8.580000	16.072799	0.009546
8.630000	16.088816	0.014874
8.680000	16.086744	0.012257
8.715000	16.076548	0.014031
8.730000	16.082034	0.010341
8.780000	16.103851	0.018954
8.830000	16.088258	0.008571
8.840000	16.087383	0.008442
8.880000	16.092585	0.010579
8.925000	16.086738	0.006136
8.975000	16.077408	0.008667
9.025000	16.077278	0.011251
9.075000	16.083209	0.011461
9.125000	16.077804	0.014013
9.175000	16.057273	0.027012
9.225000	16.085431	0.040091
9.275000	16.051943	0.025061
9.325000	16.011861	0.042615
9.375000	16.037958	0.023839
9.405000	16.039795	0.016999
9.425000	16.030673	0.011563
9.475000	16.023019	0.009986
9.520000	16.018867	0.011101
9.535000	16.019993	0.009899
9.569999	16.025990	0.018228
9.620000	16.009235	0.016098
9.645000	16.002337	0.021285
9.670000	15.993465	0.023361
9.720000	15.981499	0.026983
9.760000	15.966469	0.034153
9.770000	15.961573	0.036404
9.820000	15.932521	0.031920
9.869999	15.906629	0.035270
9.915000	15.910089	0.026001
9.920000	15.909191	0.021134
9.970000	15.893399	0.019800
9.990000	15.885364	0.024804
10.020000	15.872983	0.024427
10.070000	15.859223	0.021497
10.120000	15.845224	0.022430
10.140000	15.845799	0.023559
10.165000	15.840359	0.034020
10.215000	15.824806	0.039484
10.265000	15.801751	0.040694
10.315000	15.771059	0.044827
10.365000	15.755278	0.042671
10.415000	15.748161	0.040561
10.465000	15.719578	0.036329
10.514999	15.706732	0.033222
10.565000	15.685785	0.035229
10.615000	15.676334	0.030397
10.665000	15.674776	0.026399
10.715000	15.643777	0.025442
10.760000	15.636358	0.024420
10.810000	15.650284	0.014286
10.860000	15.642937	0.017188
10.875000	15.650915	0.017597
10.909999	15.668559	0.018420
10.960000	15.673830	0.018962
11.010000	15.678218	0.029383
11.060000	15.693315	0.042184
11.110000	15.689677	0.058683
11.160000	15.741171	0.055950
11.210000	15.777890	0.060462
11.259999	15.788840	0.056202
11.310000	15.820270	0.042296
11.359999	15.839009	0.033435
11.389999	15.845602	0.026017
11.405000	15.846734	0.018640
11.455000	15.839750	0.030044
11.505000	15.856490	0.025394
11.525000	15.881077	0.033878
11.555000	15.897578	0.036837
11.605000	15.889388	0.035223
11.655000	15.936330	0.033597
11.705000	15.933191	0.026189
11.750000	15.935246	0.022577
11.755000	15.938121	0.011479
11.805000	15.963022	0.022362
11.844999	15.948292	0.010038
11.855000	15.943718	0.011531
11.905000	15.951652	0.006502
11.944999	15.957336	0.009003
11.955000	15.954879	0.008473
12.000000	15.948929	0.010922
12.050000	15.967829	0.016697
12.069999	15.964184	0.013256
12.100000	15.945432	0.018463
12.150000	15.944961	0.024095
12.199999	15.964965	0.014487
12.225000	15.973680	0.017976
12.250000	15.981918	0.019933
12.300000	15.975624	0.010453
12.349999	15.960700	0.013351
12.399999	15.968756	0.012244
12.450000	15.960500	0.009970
12.500000	15.947925	0.014701
12.550000	15.958167	0.010356
12.600000	15.948845	0.015298
12.645000	15.968798	0.012943
12.695000	15.973036	0.012787
12.745000	15.962887	0.009231
12.775000	15.966476	0.013759
12.795000	15.969767	0.016151
12.845000	15.952119	0.013031
12.895000	15.937192	0.020955
12.945000	15.958644	0.026843
12.995000	15.941165	0.022400
13.045000	15.933042	0.021252
13.094999	15.906341	0.027948
13.105000	15.905241	0.019625
13.145000	15.911010	0.016041
13.195000	15.904870	0.010962
13.230000	15.890653	0.012632
13.239999	15.887530	0.014445
13.290000	15.891525	0.018783
13.339999	15.879811	0.021395
13.390000	15.869791	0.031126
13.439999	15.855297	0.036630
13.490000	15.838210	0.040650
13.540000	15.808816	0.039233
13.590000	15.796352	0.032491
13.640000	15.772801	0.037545
13.645000	15.776555	0.023795
13.690000	15.798674	0.016322
13.740000	15.813351	0.030258
13.780000	15.786913	0.026987
13.790000	15.789693	0.041394
13.840000	15.781398	0.076679
13.885000	15.845111	0.066091
13.935000	15.870270	0.145779
13.940000	15.930394	0.408850
13.985000	15.933342	0.847313
14.035000	16.194142	0.880390
14.085000	16.879230	0.774281
14.135000	17.759032	1.068612
14.175000	17.414724	0.566246
14.185000	17.400691	0.295330
14.235000	17.538683	0.144092
14.284999	17.529264	0.099564
30.000000	363
0.049997	0.111725	0.278477
0.050000	0.025349	0.342593
0.059999	0.244773	0.222913
0.075000	0.567231	0.404088
0.095000	0.372102	0.476046
0.099997	0.494595	0.440108
0.100000	1.142794	0.558994
0.100000	1.131194	0.569795
0.144997	0.998637	0.559239
0.145000	1.855905	0.572538
0.149999	1.782048	0.488756
0.150000	1.483856	0.484793
0.165000	2.088893	0.422713
0.175000	2.237485	0.579798
0.194997	1.368352	0.993900
0.195000	1.961008	0.574538
0.200000	2.860140	1.009774
0.200000	2.804469	0.933978
0.235000	2.090085	0.716520
0.239997	1.410933	1.258608
0.244997	2.736317	0.717538
0.245000	3.130060	1.167808
0.250000	1.948645	0.650680
0.259999	2.369173	0.598357
0.294997	1.710208	0.653850
0.294999	1.912494	0.280500
0.300000	1.585076	0.449139
0.300002	1.671806	0.405406
0.330000	1.675499	0.436518
0.344997	0.909066	0.713559
0.345000	1.090934	0.551534
0.350000	2.062532	0.948392
0.350000	1.164518	0.811406
0.394997	0.686560	1.243915
0.395000	1.540355	0.757935
0.400000	2.808745	1.487189
0.420000	2.015486	0.910029
0.444997	0.855268	1.694785
0.445000	2.904092	0.984506
0.449999	2.476068	1.028989
0.450000	3.041033	1.210966
0.475000	3.689688	1.289311
0.494997	1.235698	2.541881
0.495000	2.985038	1.352673
0.500000	4.661570	1.985391
0.530000	4.862042	2.116323
0.544997	1.943606	2.875644
0.545000	5.516689	1.959016
0.545000	3.760498	2.061086
0.550000	6.012852	2.337430
0.594997	3.114737	2.838624
0.595000	7.281810	2.601817
0.600000	6.958419	2.168858
0.644997	4.388658	3.889447
0.645000	8.157820	2.295100
0.645000	9.058148	2.898657
0.660000	10.565968	3.926847
0.689997	5.228215	4.553183
0.694997	6.518900	3.397077
0.694999	9.374959	2.721855
0.695000	12.562036	4.895531
0.744997	6.786902	4.404347
0.744999	10.282927	2.824212
0.745000	14.750402	5.538690
0.769997	7.579406	3.911034
0.789997	8.750368	4.531559
0.790000	11.839327	3.363732
0.795000	11.170894	3.184550
0.795000	17.001988	5.766018
0.839997	9.688665	5.273393
0.840000	13.504334	3.575740
0.845000	19.242418	6.765356
0.849997	10.532168	4.301482
0.889997	11.855623	5.386386
0.890000	15.373598	4.393523
0.895000	11.173900	5.420294
0.895000	21.965199	8.881979
0.939997	13.386587	6.085682
0.940000	17.208414	5.850487
0.944999	11.240797	7.553471
0.945000	24.366823	10.410791
0.950000	10.510264	7.450362
0.989997	15.018840	7.054123
0.990000	19.188266	6.564628
0.995000	10.414104	9.376515
0.995001	26.765778	11.881364
1.039997	17.031372	7.385397
1.040000	21.283789	8.610013
1.045000	10.659766	11.589826
1.045000	28.228919	12.212116
1.070000	10.448479	12.966700
1.089996	19.844202	7.646650
1.090000	23.122837	6.172158
1.095000	28.512261	9.011768
1.115000	24.535247	6.503156
1.139997	22.855429	6.367954
1.140000	25.516592	9.260518
1.145000	10.038905	14.221176
1.145000	28.943691	11.424215
1.160000	9.825176	15.856380
1.189996	25.596813	9.302069
1.190000	29.336190	11.501586
1.215000	26.175731	9.679796
1.239997	27.287438	7.374319
1.240000	9.722002	18.936558
1.240000	29.720482	8.360367
1.289997	29.165667	11.256423
1.290000	29.960035	11.676007
1.339997	30.485401	12.098090
1.340000	9.775517	18.686110
1.340000	30.092955	11.936364
1.345000	9.354226	16.704301
1.384997	31.449385	15.695108
1.385000	26.937636	10.716704
1.390000	9.178831	18.604433
1.390000	30.073683	8.772500
1.434997	31.876087	9.751028
1.434999	26.887747	8.150747
1.440000	30.213499	8.649086
1.484997	32.088514	9.571366
1.485000	30.331591	8.699652
1.489999	9.441736	20.924757
1.490000	30.329491	8.704280
1.534997	31.991967	13.262168
1.535000	26.806439	10.455185
1.539999	30.192645	8.777927
1.540000	9.383345	19.864316
1.555000	26.820295	7.672730
1.584997	31.978584	13.420977
1.585000	26.853696	12.606671
1.589999	30.166264	12.200159
1.590000	9.376718	19.414117
1.615000	9.370212	18.519085
1.624997	31.877726	16.064456
1.634997	31.885779	16.067342
1.635000	26.864550	10.706389
1.640000	9.350945	20.463635
1.640000	30.363740	8.859334
1.645000	30.384960	8.964921
1.660000	26.860764	7.854098
1.684997	31.962821	9.706010
1.685000	26.851450	7.951202
1.690000	30.439241	8.972128
1.715000	9.474719	18.493750
1.734997	31.940135	13.296911
1.734999	26.801715	10.598194
1.740000	9.602501	16.934699
1.740000	30.317954	12.032532
1.784997	31.890296	13.017920
1.785000	9.773051	19.621724
1.790000	30.305092	11.868743
1.799997	31.872663	12.751467
1.834997	31.882330	12.926870
1.835000	9.904609	20.454555
1.835000	30.405141	8.563035
1.854999	26.772189	10.393531
1.875000	30.489814	11.994824
1.884997	31.868155	9.258314
1.884999	9.903988	20.708041
1.885000	30.503604	11.910540
1.904997	31.817669	12.655821
1.934996	31.759126	12.630644
1.935000	9.969332	19.221208
1.935000	30.503548	11.857575
1.945000	30.493972	11.936681
1.960000	10.082555	18.249253
1.984997	31.783420	9.137880
1.984999	26.785078	7.710379
1.985000	30.445608	8.612535
2.029997	31.843356	9.220712
2.029999	26.804871	7.560243
2.035000	30.393130	8.315542
2.060000	10.510373	18.400919
2.064996	31.895611	12.551360
2.079997	31.918401	12.392147
2.085000	10.505104	19.028816
2.085000	30.424544	8.223627
2.129997	31.936504	12.432672
2.135000	30.515175	11.626747
2.139997	31.939231	12.447250
2.145000	10.400103	19.160684
2.179997	31.933631	12.441055
2.185000	10.460219	17.267429
2.185000	30.567593	14.233642
2.229997	31.959320	15.171548
2.234999	10.549054	16.628671
2.235000	30.547048	11.560468
2.245000	10.593169	18.735432
2.250000	30.549184	14.090749
2.279997	31.886629	12.279265
2.284999	30.587488	14.065180
2.285000	10.768959	18.532660
2.329997	31.677837	12.079503
2.334999	10.799848	18.427929
2.335000	30.607999	14.069470
2.379997	31.483391	12.008277
2.385000	30.546178	11.464233
2.420000	10.612130	20.194282
2.429997	31.181023	8.411847
2.430000	30.492579	8.123279
2.475000	30.505141	8.128097
2.479997	30.956454	8.484021
2.480000	30.531603	8.304472
2.529997	30.555548	8.314068
2.530000	10.194442	20.413111
2.530000	30.577564	8.321507
2.579997	30.497552	11.727881
2.580000	30.522909	11.742504
2.624997	30.542799	8.315595
2.630000	10.174403	18.546011
2.630000	30.444659	11.634860
2.655000	30.443195	11.634028
2.680000	10.411684	16.380356
2.680002	30.470673	13.935158
2.729999	30.530274	13.977338
2.730000	10.782971	13.945918
2.780000	11.101672	15.840178
2.780000	30.507663	15.942909
2.825000	11.042342	13.752528
2.830000	30.496031	13.751600
2.880000	11.001181	17.779883
2.880000	30.468482	13.677840
2.930000	30.454510	11.135886
2.980000	30.463549	11.141091
3.025000	11.333482	17.459211
3.030000	30.454884	10.997378
3.075000	30.453453	10.996553
3.075001	11.480538	15.493647
3.125000	30.445319	13.083867
3.175000	30.462901	13.096296
3.200000	12.034397	15.046941
3.225000	12.320751	14.811462
3.225002	30.464757	14.831214
3.274999	30.468711	16.551940
3.275000	12.378955	12.785532
3.319999	12.470034	14.681768
3.325000	12.484374	12.701631
3.325000	30.447177	14.665288
3.374999	30.424902	14.576622
3.375000	12.611185	14.564392
3.425000	30.465744	10.275637
3.475000	12.724706	14.496925
3.475000	30.456734	12.088955
3.525000	30.445395	9.640522
3.575000	14.837292	14.262444
3.575000	30.419098	8.323367
3.625000	30.412816	8.319747
3.669999	30.428038	9.592151
3.670000	17.270875	12.021538
3.675000	30.429791	8.377379
3.719999	18.771560	9.544424
3.720000	30.423739	8.373124
3.770000	19.846259	8.691899
3.770000	30.416646	7.255358
3.820000	30.393768	6.195112
3.829999	22.140259	5.946742
3.869999	30.383917	5.331473
3.870000	23.259023	5.843536
3.920000	23.184999	5.115572
3.920000	30.391038	5.981827
3.969999	30.406754	5.994657
3.970000	23.073955	5.187556
4.020000	22.751610	6.252998
4.020000	30.423370	5.894501
4.045000	23.230873	5.083822
4.070000	30.396758	5.797212
4.119999	23.800074	5.398156
4.120000	30.401039	5.657692
4.170000	23.444720	5.677367
4.170000	30.390462	5.627907
4.219999	23.423764	5.691760
4.220000	30.394810	5.708825
4.265000	23.331536	5.763519
4.270000	30.391916	5.548273
4.314999	23.412331	5.699539
4.315000	30.383247	4.757495
4.365000	24.261564	5.076783
4.365000	30.349008	4.073260
4.415000	30.305696	2.903483
4.465000	26.558613	3.263819
4.465000	30.285083	1.754609
4.514999	30.277097	1.750033
4.515000	28.145187	2.124191
4.565000	30.244865	0.879446
4.579999	30.237048	1.116213
4.580000	30.723401	1.228000
4.614999	30.231160	0.721569
4.615000	31.928636	2.001087
4.665000	30.233209	2.174379
4.690000	30.234925	3.435306
4.715000	35.258421	4.366115
4.715000	30.237811	3.363374
4.765000	36.769737	5.470615
4.765000	30.227377	4.984722
4.815000	30.206371	5.978597
4.845000	39.225673	7.434865
4.859999	30.196518	6.857240
4.865000	39.695028	7.777451
4.865000	30.194137	8.197152
4.910000	40.702805	7.467672
4.910000	30.146555	8.748160
4.930000	41.189129	9.008043
4.960000	41.749715	8.236503
4.960000	30.138363	10.058841
5.010000	30.172302	10.031216
5.030000	43.211336	10.677167
5.060000	43.526225	10.920502
5.060000	30.168140	9.521483
5.110000	30.144894	11.076167
5.160000	44.146258	11.412715
5.160000	30.181291	8.002879
5.210000	43.938259	11.234312
5.210000	30.195402	11.190840
5.220000	30.196970	9.632020
5.225000	43.815130	9.629932
5.259999	43.701687	11.023956
5.260000	30.197707	11.108940
5.310000	43.821289	9.621872
5.310000	30.211548	9.608064
5.355000	43.874600	12.457311
5.359999	30.233121	7.860580
5.410000	30.239361	5.566880
5.459999	30.259953	5.558546
5.475000	30.286042	0.066912
5.510000	30.372518	0.081753
5.555000	30.367116	0.059813
5.585000	30.370608	0.043399
5.605000	30.419303	0.076701
5.654999	30.392494	0.079121
5.705000	30.334785	0.068925
5.755000	30.277341	0.150883
5.805000	30.254187	0.207324
5.855000	30.418161	0.147548
5.905000	30.559324	0.180322
5.955000	30.588467	0.153630
6.005000	30.585556	0.073714
6.010001	30.591083	0.062111
6.055000	30.588700	0.068607
6.105000	30.523553	0.055180
6.150000	30.458666	0.113663
6.199999	30.504597	0.170958
6.250000	30.491141	0.276181
6.300000	30.647605	0.287599
6.350000	30.885630	0.331150
6.399999	31.015800	0.460912
6.450000	31.120287	0.602597
6.479999	31.363637	0.907244
6.500000	31.861350	0.971000
6.550000	32.252072	0.962478
6.599999	33.232545	1.053886
6.650000	33.314747	0.832411
6.700000	33.367713	0.815442
6.750000	33.784549	0.861859
6.795000	34.142718	1.121048
6.844999	34.763979	1.236620
6.895000	35.418580	1.218929
6.945000	36.170586	1.109301
6.995000	36.627718	1.033379
7.045000	36.888551	1.088428
7.095000	36.120113	0.603160
7.145000	35.659714	0.751676
7.195000	35.384159	0.848728
7.220000	35.359517	0.472311
40.000000	314
0.044998	0.027110	0.209523
0.050000	0.132233	0.511039
0.050000	0.068946	0.524172
0.054998	0.371926	0.373927
0.094998	1.118202	0.886720
0.094999	0.487621	0.412857
0.100000	0.393590	0.604309
0.100003	0.038878	0.942205
0.140000	0.963214	0.613675
0.144998	1.491987	0.985195
0.145000	0.970784	0.768112
0.150000	0.205015	1.605336
0.164998	2.037983	0.999301
0.175000	1.792065	1.033946
0.194998	2.806273	1.512917
0.195000	2.775593	1.077554
0.200000	0.712893	1.531053
0.205000	1.823987	0.756664
0.244998	2.233263	0.812972
0.245000	1.559710	0.547676
0.250000	2.128827	0.680538
0.289998	1.380145	0.607441
0.294998	2.010199	0.599665
0.295000	0.795987	1.047088
0.300000	1.773998	0.575039
0.315000	2.126419	1.000192
0.340000	1.305675	0.548999
0.344998	1.086196	0.617115
0.345000	0.597086	1.160701
0.350000	1.630325	0.672095
0.374998	1.468786	0.694072
0.394998	2.379141	1.338371
0.395000	0.821381	1.287065
0.395000	2.311524	1.058252
0.400000	0.442382	1.956879
0.444998	2.840021	1.372362
0.445000	2.206315	1.182275
0.445000	3.036173	1.506995
0.449998	3.710258	1.444238
0.450000	0.823558	3.076134
0.470000	3.942406	1.460736
0.494997	4.519246	2.088886
0.494999	5.095507	2.490269
0.495000	3.209093	1.771058
0.500000	1.439184	3.622464
0.544998	5.703863	2.819665
0.544999	5.119749	2.577597
0.545000	6.022997	2.884165
0.549999	0.962710	4.861954
0.594998	7.176164	4.043959
0.595000	7.045292	4.596022
0.600000	0.034940	6.580056
0.625000	8.891316	5.644929
0.630000	1.034663	6.510838
0.639998	8.942529	5.682506
0.645000	2.207247	7.436124
0.645000	10.604544	6.182750
0.689998	10.875615	4.971186
0.694999	11.938881	5.534547
0.695000	2.689689	9.235069
0.695000	11.964345	3.988418
0.700000	12.728397	5.484128
0.739998	13.164526	5.756600
0.740000	14.457419	4.547216
0.745000	4.051333	10.558566
0.745000	14.824622	4.539418
0.765000	16.640324	6.939461
0.789998	15.352883	6.150044
0.790000	15.877019	4.319157
0.795000	5.678934	11.351687
0.815000	17.201299	5.019554
0.839998	17.929124	6.540614
0.840000	18.816453	7.892761
0.844999	20.379638	6.873241
0.845000	8.178359	10.838163
0.870000	9.751632	10.423196
0.880000	22.132486	7.713348
0.889998	20.445554	7.679455
0.889999	23.412228	7.541053
0.890000	20.942866	4.445194
0.895000	11.664555	11.207362
0.939998	23.192037	6.285912
0.940000	25.375971	7.747329
0.940000	23.133781	6.292878
0.945000	13.480543	11.483658
0.949999	24.292878	4.783562
0.989998	25.683172	6.573888
0.989999	27.496116	7.633289
0.990000	26.675728	4.742894
0.995000	15.799469	12.463289
1.000000	28.957024	5.569802
1.039998	28.709636	7.089786
1.040000	31.272529	8.592042
1.040000	29.460539	4.951310
1.045000	17.592633	11.438165
1.049998	30.190560	6.953382
1.055000	30.730196	7.324875
1.065000	19.045888	10.446081
1.089998	32.468909	7.513466
1.090000	33.536932	8.174303
1.095000	20.356272	11.302402
1.139998	34.038894	7.693359
1.140000	36.352046	9.068599
1.145000	21.462559	13.341262
1.189998	35.335356	7.816209
1.190000	37.603474	9.091315
1.190000	36.755275	8.578703
1.195000	22.520158	13.176245
1.225000	38.271807	8.875506
1.239998	36.601464	7.928265
1.240000	23.473388	11.606185
1.240000	38.330269	8.582895
1.284998	37.445442	9.830260
1.290000	23.639669	12.007258
1.290000	39.626703	9.294553
1.325000	23.743860	12.419218
1.334998	37.887778	10.150951
1.335000	40.636537	9.908528
1.340000	23.751348	13.690081
1.340000	40.072625	6.928799
1.359998	37.520773	8.301941
1.384998	37.300534	8.222643
1.385000	41.614522	7.900803
1.390000	23.703787	16.011466
1.415000	40.598362	9.913861
1.434998	37.746396	8.534930
1.434999	42.651232	11.280833
1.440000	23.864416	15.258284
1.459997	37.857929	8.562217
1.470000	43.239051	11.610739
1.475000	23.997690	13.192583
1.484998	37.847996	8.367841
1.485000	41.029151	10.103871
1.490000	24.097067	15.133401
1.534997	37.997080	8.517912
1.534999	44.430080	12.336547
1.535000	41.175820	9.991764
1.540000	24.528040	17.078588
1.584998	38.099225	8.828217
1.584999	41.316180	9.788937
1.585000	45.249900	12.749141
1.590000	24.968297	16.114735
1.625002	41.362609	7.261872
1.634998	37.984415	8.844743
1.635000	41.366382	9.750885
1.635000	45.957148	10.122322
1.639999	25.305462	14.550686
1.684998	38.032423	8.110112
1.685000	41.515795	9.565381
1.689999	25.924588	14.331559
1.734998	38.166070	8.075111
1.734999	41.711402	9.362706
1.735000	46.977270	13.408292
1.740000	26.336216	15.447028
1.745000	41.779821	7.201145
1.784998	38.199739	8.794364
1.785000	42.148273	9.545994
1.785000	47.494989	10.686804
1.789999	26.734695	16.474884
1.834998	38.295683	8.840702
1.834999	42.806975	9.788358
1.834999	47.628252	13.433245
1.840000	26.965485	16.416611
1.860000	42.970594	9.787742
1.879997	38.290887	9.458954
1.884999	47.613159	13.188632
1.885000	27.050098	15.009227
1.924999	47.576358	12.872477
1.929998	38.338752	10.079389
1.935000	27.543365	13.147806
1.950000	47.611056	12.663217
1.965000	27.933616	12.861363
