0.050000	0.017121
0.050001	0.042370
0.070000	0.302258
0.100000	0.314103
0.100001	1.347511
0.150001	1.417646
0.150001	2.011634
0.195000	2.184872
0.200000	3.026237
0.200001	2.297414
0.250000	2.987543
0.300000	2.606233
0.300001	3.077802
0.350000	2.927158
0.350000	2.325294
0.395000	2.908324
0.400000	2.124922
0.445001	2.416340
0.450000	2.006018
0.495001	1.895992
0.500000	1.798661
0.545001	1.601565
0.550000	1.849570
0.575001	1.911838
0.595000	2.660317
0.595001	2.065108
0.645001	2.157008
0.695000	1.773186
0.695001	2.398127
0.745001	2.508927
0.795001	1.480055
0.795001	2.643172
0.845000	1.642422
0.845001	0.153369
0.895001	0.700847
0.945000	0.430460
0.945001	1.048729
0.995000	0.962277
0.995001	0.445583
1.045001	0.818282
