20.000000	44
0.889999	1.678868	0.119284
0.895000	1.803678	0.198838
0.939999	1.614297	0.134976
0.944999	1.576270	0.123511
0.989999	1.482865	0.556062
0.994999	1.494030	0.625843
1.039999	1.465117	0.640941
1.044999	2.796590	1.151131
1.090000	2.288529	0.703634
1.139999	1.487353	0.830931
1.140000	1.911701	1.105953
1.189999	1.501532	0.936203
1.240000	0.220100	1.021812
1.240000	0.121746	0.960026
1.289999	0.539669	0.450615
1.289999	0.428157	0.194225
1.335000	0.501132	0.199366
1.339999	0.490297	0.124731
1.340000	0.688049	0.341384
1.384999	0.271611	0.262289
1.390000	0.491005	0.302592
1.435000	0.100323	0.365117
1.484999	0.023869	0.308457
40.000000	80
0.049999	0.029207	0.256532
0.050000	0.017489	0.452964
0.100000	0.275750	0.411725
0.100000	0.398674	0.530976
0.149999	0.797596	0.622267
0.150000	0.933527	0.715071
0.200000	1.373091	0.622435
0.200000	1.763824	0.610116
0.245001	2.136913	0.642613
0.249999	1.711558	0.344032
0.295001	2.325839	0.452242
0.300000	1.836360	0.477206
0.344999	1.849450	0.628921
0.345001	2.147776	0.453690
0.355000	2.797456	0.720554
0.394999	2.916878	0.786275
0.395001	2.086763	0.500404
0.444999	2.204719	0.493070
0.445000	2.040560	0.581429
0.494999	1.549662	0.468127
0.495001	1.843829	0.387128
0.544999	1.065030	0.811935
0.545001	1.736458	0.349332
0.570000	1.683598	0.342701
0.595000	2.217822	0.643637
0.595001	1.715110	0.241015
0.644999	1.768350	0.572882
0.645001	1.787897	0.577826
0.694999	1.421463	0.848388
0.695001	3.047571	1.343474
0.744999	1.485026	0.856417
0.745001	2.574489	0.880580
0.794999	1.532061	0.879264
0.795001	2.306148	0.536418
0.844999	1.706357	0.589330
0.845001	2.321620	0.466110
0.890000	2.451131	0.416819
0.894999	1.789028	0.817649
0.940000	2.352105	0.484320
0.940001	2.493085	0.570736
0.955001	3.360549	0.907986
0.970000	2.558912	0.641693
0.990000	3.317873	0.525068
0.990000	3.611649	0.605193
1.040000	2.869742	0.526637
1.040000	2.987826	0.420561
1.045001	3.592603	0.582130
1.090000	3.398653	0.440447
1.140000	2.866725	0.416616
1.154999	2.830966	0.443481
1.189999	3.129200	0.510705
1.190000	2.483675	0.350735
1.240000	2.572395	0.323047
1.240000	2.349622	0.352106
1.290000	2.315716	0.159266
1.290000	2.217594	0.261816
1.340000	2.126126	0.546917
1.340002	2.209052	0.497890
1.365001	2.717497	0.536279
1.390000	3.285373	1.026625
1.440000	1.980889	0.684180
1.440000	2.668929	0.621744
1.485001	2.094881	0.555075
1.490002	1.819992	0.572661
1.500000	2.025960	0.619884
1.514999	2.187288	0.989922
1.535001	0.836035	0.942384
1.540000	1.391128	0.851512
1.585000	0.384387	0.930767
1.585003	0.057293	0.943174
1.610000	0.929846	0.540892
1.635000	0.954896	0.533562
1.635001	1.187725	0.518162
1.684999	1.575293	0.527527
1.685000	1.325338	0.576354
1.734999	1.395615	0.714490
1.784999	0.785838	0.569436
1.834999	0.109418	0.878726
1.875000	0.417658	0.547543
1.884999	0.528317	0.290997
50.000000	96
0.045001	0.053239	0.245460
0.050000	0.309859	0.354968
0.095001	0.348673	0.311341
0.099999	0.219423	0.605797
0.145000	0.964436	0.627407
0.149999	0.351434	0.993374
0.170000	1.475197	0.765340
0.195001	1.566523	0.593941
0.199999	2.021245	0.782026
0.245000	1.802730	0.559629
0.250000	1.648630	0.678508
0.270000	2.456658	0.764511
0.295001	2.905871	1.415268
0.300000	1.049173	1.125578
0.345001	2.224391	1.132369
0.350000	0.646051	1.227292
0.394999	0.529345	0.993896
0.395001	1.568868	0.670244
0.410000	1.287782	0.479757
0.444999	1.584863	0.619470
0.445001	1.064698	0.409397
0.494999	0.867156	0.405488
0.495001	1.024369	0.338406
0.544999	0.439832	0.729975
0.545001	1.086588	0.367541
0.564999	1.056966	0.366194
0.594999	1.657734	0.719233
0.595001	0.972059	0.348624
0.644999	1.288615	0.255875
0.645001	1.085935	0.285261
0.690000	1.326431	0.211531
0.694999	1.043249	0.510483
0.720000	1.304061	0.393229
0.740001	1.380574	0.371116
0.744999	2.156591	0.756213
0.790001	1.585152	0.310648
0.795000	1.624983	0.292440
0.840000	1.653139	0.369657
0.844999	1.231034	0.332217
0.890000	1.510053	0.362553
0.895000	1.051182	0.446614
0.940000	1.536390	0.531746
0.944999	0.827501	0.847033
0.980000	1.604410	0.641917
0.990000	2.463756	1.190041
1.039999	0.753793	0.958037
1.040000	1.914315	0.878218
1.090000	1.465999	0.675329
1.090000	0.754676	0.602595
1.139999	0.757979	0.632654
1.140000	1.306636	0.525973
1.190000	0.601995	0.489620
1.190001	1.245558	0.440341
1.239999	0.579615	0.621863
1.240000	1.294477	0.510161
1.285000	1.494335	0.653978
1.290000	0.580764	0.695241
1.335001	1.433411	0.501468
1.340000	0.605935	0.930029
1.385001	1.490994	0.697987
1.390000	1.699435	0.652407
1.415001	1.923525	0.733209
1.435001	2.528982	1.230472
1.440000	0.988457	0.952247
1.485001	2.029849	1.087599
1.490000	0.448146	1.218559
1.535001	1.546265	0.965379
1.540000	0.292998	0.957348
1.585001	1.193661	0.805926
1.590000	0.081389	0.896957
1.634999	0.114907	0.795652
1.635001	1.263850	0.967344
1.684999	0.089265	0.809418
1.685001	1.246762	0.889595
1.734999	0.034472	1.183223
1.735001	1.188250	0.997986
1.750000	2.055472	1.483756
1.784999	0.013655	1.350830
1.785001	2.329176	1.660402
1.819999	0.191407	1.455722
1.834999	0.091696	1.350474
1.835001	1.852753	1.252903
1.884999	1.558281	1.080414
1.885001	0.909097	0.914022
1.930000	0.318795	1.735997
1.934999	2.527851	1.403202
1.980001	1.161540	1.335971
1.984999	3.191800	1.618118
2.030001	1.495441	1.241901
2.034999	3.119785	1.281733
2.040000	3.091440	1.282652
2.080000	1.380550	1.134639
2.085000	2.525739	0.915271
2.130000	1.075025	1.224975
2.134999	1.975823	0.618299
2.184999	1.728886	0.611961
