yes,2,2.68,8.9567865,8.743146,8.6095385,8.511665,8.4510915
yes,2,2.73,8.967712333333333,8.9567865,8.743146,8.6095385,8.511665
yes,2,2.779999,9.2913955,8.967712333333333,8.9567865,8.743146,8.6095385
yes,2,2.825,9.456555000000002,9.2913955,8.967712333333333,8.9567865,8.743146
yes,2,2.875,9.651672,9.456555000000002,9.2913955,8.967712333333333,8.9567865
yes,2,2.925,9.576349,9.651672,9.456555000000002,9.2913955,8.967712333333333
yes,2,2.975001,9.5713565,9.576349,9.651672,9.456555000000002,9.2913955
yes,2,3.025,9.488624999999999,9.5713565,9.576349,9.651672,9.456555000000002
yes,2,3.075,9.444099333333334,9.488624999999999,9.5713565,9.576349,9.651672
yes,2,3.124999,9.707325333333332,9.444099333333334,9.488624999999999,9.5713565,9.576349
yes,2,3.175001,9.762598,9.707325333333332,9.444099333333334,9.488624999999999,9.5713565
yes,2,3.224999,10.058954499999999,9.762598,9.707325333333332,9.444099333333334,9.488624999999999
yes,2,3.275,10.311888,10.058954499999999,9.762598,9.707325333333332,9.444099333333334
yes,2,3.325,10.268571,10.311888,10.058954499999999,9.762598,9.707325333333332
yes,2,3.370001,12.714251,10.268571,10.311888,10.058954499999999,9.762598
yes,2,3.420001,10.4698985,12.714251,10.268571,10.311888,10.058954499999999
yes,2,3.470001,10.951981,10.4698985,12.714251,10.268571,10.311888
yes,2,3.520001,11.233602333333335,10.951981,10.4698985,12.714251,10.268571
yes,2,3.57,12.305031,11.233602333333335,10.951981,10.4698985,12.714251
yes,2,3.620001,12.570103,12.305031,11.233602333333335,10.951981,10.4698985
yes,2,3.670001,12.7540735,12.570103,12.305031,11.233602333333335,10.951981
yes,2,3.72,13.198648,12.7540735,12.570103,12.305031,11.233602333333335
yes,2,3.77,13.981227,13.198648,12.7540735,12.570103,12.305031
yes,2,3.82,14.755265000000001,13.981227,13.198648,12.7540735,12.570103
yes,2,3.87,15.5993475,14.755265000000001,13.981227,13.198648,12.7540735
yes,2,3.919999,16.264246,15.5993475,14.755265000000001,13.981227,13.198648
yes,2,3.97,16.990191,16.264246,15.5993475,14.755265000000001,13.981227
yes,2,4.02,23.81279,16.990191,16.264246,15.5993475,14.755265000000001
yes,2,4.065,11.273435,23.81279,16.990191,16.264246,15.5993475
yes,2,4.115,11.480269,11.273435,23.81279,16.990191,16.264246
yes,2,4.165,11.852815,11.480269,11.273435,23.81279,16.990191
yes,2,4.215,11.698876,11.852815,11.480269,11.273435,23.81279
yes,2,4.265,11.406414,11.698876,11.852815,11.480269,11.273435
yes,2,4.315,11.00692,11.406414,11.698876,11.852815,11.480269
yes,2,4.365001,11.031549,11.00692,11.406414,11.698876,11.852815
yes,2,4.415001,11.0896545,11.031549,11.00692,11.406414,11.698876
yes,2,4.465,10.874459000000002,11.0896545,11.031549,11.00692,11.406414
yes,2,4.515001,10.685892,10.874459000000002,11.0896545,11.031549,11.00692
yes,2,4.565,10.522101,10.685892,10.874459000000002,11.0896545,11.031549
yes,2,4.610001,10.390407,10.522101,10.685892,10.874459000000002,11.0896545
yes,2,4.660001,10.497247,10.390407,10.522101,10.685892,10.874459000000002
yes,2,4.710001,10.759236,10.497247,10.390407,10.522101,10.685892
yes,2,4.760001,10.726728,10.759236,10.497247,10.390407,10.522101
yes,2,4.81,10.484947,10.726728,10.759236,10.497247,10.390407
yes,2,4.860001,10.254826,10.484947,10.726728,10.759236,10.497247
yes,2,4.91,10.257067,10.254826,10.484947,10.726728,10.759236
yes,2,4.960001,10.647061,10.257067,10.254826,10.484947,10.726728
yes,2,5.010001,11.401386,10.647061,10.257067,10.254826,10.484947
yes,2,5.060001,12.3466585,11.401386,10.647061,10.257067,10.254826
yes,2,5.110001,13.096433,12.3466585,11.401386,10.647061,10.257067
yes,2,5.160001,12.688377,13.096433,12.3466585,11.401386,10.647061
yes,2,5.210001,11.851021,12.688377,13.096433,12.3466585,11.401386
yes,2,5.305001,9.282761,11.851021,12.688377,13.096433,12.3466585
yes,2,5.355,8.994363,9.282761,11.851021,12.688377,13.096433
yes,2,5.405,9.650748,8.994363,9.282761,11.851021,12.688377
yes,2,5.455,10.740345,9.650748,8.994363,9.282761,11.851021
yes,2,5.505,11.860342,10.740345,9.650748,8.994363,9.282761
yes,2,5.555,12.157806,11.860342,10.740345,9.650748,8.994363
yes,2,5.605,11.9733,12.157806,11.860342,10.740345,9.650748
yes,2,5.655,11.805075,11.9733,12.157806,11.860342,10.740345
yes,2,5.705001,11.743368499999999,11.805075,11.9733,12.157806,11.860342
yes,2,5.755,11.505529,11.743368499999999,11.805075,11.9733,12.157806
yes,2,5.805001,11.43395,11.505529,11.743368499999999,11.805075,11.9733
yes,2,0.694999,6.9079619999999995,6.7663709999999995,6.722401,6.585947000000001,4.720097333333333
yes,2,0.745,7.266997,6.9079619999999995,6.7663709999999995,6.722401,6.585947000000001
yes,2,0.794999,7.84576,7.266997,6.9079619999999995,6.7663709999999995,6.722401
yes,2,0.845,8.473148,7.84576,7.266997,6.9079619999999995,6.7663709999999995
yes,2,0.89,10.485995,8.473148,7.84576,7.266997,6.9079619999999995
yes,2,0.94,11.5109685,10.485995,8.473148,7.84576,7.266997
yes,2,0.99,12.048576,11.5109685,10.485995,8.473148,7.84576
yes,2,1.04,12.5163045,12.048576,11.5109685,10.485995,8.473148
yes,2,1.09,12.572978666666666,12.5163045,12.048576,11.5109685,10.485995
yes,2,1.14,14.14043,12.572978666666666,12.5163045,12.048576,11.5109685
yes,2,1.19,15.0427265,14.14043,12.572978666666666,12.5163045,12.048576
yes,2,1.24,15.789110999999998,15.0427265,14.14043,12.572978666666666,12.5163045
yes,2,1.289999,17.440073333333334,15.789110999999998,15.0427265,14.14043,12.572978666666666
yes,2,1.34,17.655299,17.440073333333334,15.789110999999998,15.0427265,14.14043
yes,2,1.389999,17.769679,17.655299,17.440073333333334,15.789110999999998,15.0427265
yes,2,1.439999,17.8501525,17.769679,17.655299,17.440073333333334,15.789110999999998
yes,2,1.485001,17.94713,17.8501525,17.769679,17.655299,17.440073333333334
yes,2,1.535001,18.2891875,17.94713,17.8501525,17.769679,17.655299
yes,2,1.585001,19.22674925,18.2891875,17.94713,17.8501525,17.769679
yes,2,1.635001,20.215851,19.22674925,18.2891875,17.94713,17.8501525
yes,2,1.685001,20.6996085,20.215851,19.22674925,18.2891875,17.94713
yes,2,1.735001,21.3843145,20.6996085,20.215851,19.22674925,18.2891875
yes,2,1.785001,22.1658885,21.3843145,20.6996085,20.215851,19.22674925
yes,2,1.835001,22.64452,22.1658885,21.3843145,20.6996085,20.215851
yes,2,1.884999,22.8916595,22.64452,22.1658885,21.3843145,20.6996085
yes,2,1.934999,23.0962495,22.8916595,22.64452,22.1658885,21.3843145
yes,2,1.984999,23.1669795,23.0962495,22.8916595,22.64452,22.1658885
yes,2,2.034999,23.214716000000003,23.1669795,23.0962495,22.8916595,22.64452
yes,2,2.084999,23.1751565,23.214716000000003,23.1669795,23.0962495,22.8916595
yes,2,2.13,22.927348,23.1751565,23.214716000000003,23.1669795,23.0962495
yes,2,2.18,22.691364999999998,22.927348,23.1751565,23.214716000000003,23.1669795
yes,2,2.23,22.7308265,22.691364999999998,22.927348,23.1751565,23.214716000000003
yes,2,2.28,22.8337015,22.7308265,22.691364999999998,22.927348,23.1751565
yes,2,2.330001,22.8377735,22.8337015,22.7308265,22.691364999999998,22.927348
yes,2,2.38,22.840526,22.8377735,22.8337015,22.7308265,22.691364999999998
yes,2,2.43,22.855623,22.840526,22.8377735,22.8337015,22.7308265
yes,2,2.48,22.5169915,22.855623,22.840526,22.8377735,22.8337015
yes,2,2.53,29.875482,22.5169915,22.855623,22.840526,22.8377735
yes,2,2.579999,22.8533625,29.875482,22.5169915,22.855623,22.840526
yes,2,2.63,23.276763000000003,22.8533625,29.875482,22.5169915,22.855623
yes,2,2.68,23.411026,23.276763000000003,22.8533625,29.875482,22.5169915
yes,2,2.725001,20.903726333333335,23.411026,23.276763000000003,22.8533625,29.875482
yes,2,2.775001,24.0643305,20.903726333333335,23.411026,23.276763000000003,22.8533625
yes,2,2.825001,24.272560500000004,24.0643305,20.903726333333335,23.411026,23.276763000000003
yes,2,2.875001,24.241189,24.272560500000004,24.0643305,20.903726333333335,23.411026
yes,2,2.925,24.117295,24.241189,24.272560500000004,24.0643305,20.903726333333335
yes,2,2.975001,24.081843499999998,24.117295,24.241189,24.272560500000004,24.0643305
yes,2,3.03,15.136595,24.081843499999998,24.117295,24.241189,24.272560500000004
yes,2,3.079999,15.197748333333331,15.136595,24.081843499999998,24.117295,24.241189
yes,2,3.174999,15.211853,15.197748333333331,15.136595,24.081843499999998,24.117295
yes,2,3.225,15.152693,15.211853,15.197748333333331,15.136595,24.081843499999998
yes,2,3.274999,15.099683,15.152693,15.211853,15.197748333333331,15.136595
yes,2,3.324999,15.040006,15.099683,15.152693,15.211853,15.197748333333331
yes,2,3.374999,14.946743999999999,15.040006,15.099683,15.152693,15.211853
yes,2,3.424999,14.888695,14.946743999999999,15.040006,15.099683,15.152693
yes,2,3.475,14.812254,14.888695,14.946743999999999,15.040006,15.099683
yes,2,3.524999,14.699089,14.812254,14.888695,14.946743999999999,15.040006
yes,2,3.575,14.62968,14.699089,14.812254,14.888695,14.946743999999999
yes,2,3.625,14.569626,14.62968,14.699089,14.812254,14.888695
yes,2,3.674999,14.489177,14.569626,14.62968,14.699089,14.812254
yes,2,3.72,14.3982945,14.489177,14.569626,14.62968,14.699089
yes,2,3.77,14.356954,14.3982945,14.489177,14.569626,14.62968
yes,2,3.82,14.298022,14.356954,14.3982945,14.489177,14.569626
yes,2,3.87,14.265488,14.298022,14.356954,14.3982945,14.489177
yes,2,3.92,14.297249,14.265488,14.298022,14.356954,14.3982945
yes,2,3.97,14.403048,14.297249,14.265488,14.298022,14.356954
yes,2,4.019999,14.536027,14.403048,14.297249,14.265488,14.298022
yes,2,4.07,14.660177,14.536027,14.403048,14.297249,14.265488
yes,2,4.119999,14.815796,14.660177,14.536027,14.403048,14.297249
yes,2,4.17,15.033214,14.815796,14.660177,14.536027,14.403048
yes,2,4.219999,15.228094,15.033214,14.815796,14.660177,14.536027
yes,2,4.27,15.376284,15.228094,15.033214,14.815796,14.660177
yes,2,4.32,15.620432000000001,15.376284,15.228094,15.033214,14.815796
yes,2,4.414999,15.789628,15.620432000000001,15.376284,15.228094,15.033214
yes,2,4.464999,15.837056,15.789628,15.620432000000001,15.376284,15.228094
yes,2,4.515,16.011171,15.837056,15.789628,15.620432000000001,15.376284
yes,2,4.564999,16.078014,16.011171,15.837056,15.789628,15.620432000000001
yes,2,4.614999,16.187926,16.078014,16.011171,15.837056,15.789628
yes,2,4.665,16.254727,16.187926,16.078014,16.011171,15.837056
yes,2,4.714999,16.3115995,16.254727,16.187926,16.078014,16.011171
yes,2,4.764999,16.342391,16.3115995,16.254727,16.187926,16.078014
yes,2,4.814999,16.359019,16.342391,16.3115995,16.254727,16.187926
yes,2,4.864999,16.37332,16.359019,16.342391,16.3115995,16.254727
yes,2,4.915,16.3869865,16.37332,16.359019,16.342391,16.3115995
yes,2,5.01,16.381534000000002,16.3869865,16.37332,16.359019,16.342391
yes,2,5.059999,16.376196,16.381534000000002,16.3869865,16.37332,16.359019
yes,2,5.11,16.365013,16.376196,16.381534000000002,16.3869865,16.37332
yes,2,5.159999,16.377088,16.365013,16.376196,16.381534000000002,16.3869865
yes,2,5.21,16.393598,16.377088,16.365013,16.376196,16.381534000000002
yes,2,5.259999,16.382365,16.393598,16.377088,16.365013,16.376196
yes,2,5.31,16.382977,16.382365,16.393598,16.377088,16.365013
yes,2,5.36,16.387289,16.382977,16.382365,16.393598,16.377088
yes,2,5.41,16.379072,16.387289,16.382977,16.382365,16.393598
yes,2,5.46,16.363888,16.379072,16.387289,16.382977,16.382365
yes,2,5.51,16.362033,16.363888,16.379072,16.387289,16.382977
yes,2,5.56,16.3704555,16.362033,16.363888,16.379072,16.387289
yes,2,5.605,16.372754,16.3704555,16.362033,16.363888,16.379072
yes,2,5.655,16.370242,16.372754,16.3704555,16.362033,16.363888
yes,2,5.705,16.367234,16.370242,16.372754,16.3704555,16.362033
yes,2,5.754999,16.351529,16.367234,16.370242,16.372754,16.3704555
yes,2,5.804999,16.32446,16.351529,16.367234,16.370242,16.372754
yes,2,5.854999,16.275115,16.32446,16.351529,16.367234,16.370242
yes,2,5.904999,15.960650000000001,16.275115,16.32446,16.351529,16.367234
yes,2,5.955,15.800772,15.960650000000001,16.275115,16.32446,16.351529
yes,2,6.004999,15.945161,15.800772,15.960650000000001,16.275115,16.32446
yes,2,6.055,16.554081500000002,15.945161,15.800772,15.960650000000001,16.275115
yes,2,6.104999,18.26034,16.554081500000002,15.945161,15.800772,15.960650000000001
yes,2,6.154999,19.667728,18.26034,16.554081500000002,15.945161,15.800772
yes,2,6.25,21.507946,19.667728,18.26034,16.554081500000002,15.945161
yes,2,6.299999,23.115676,21.507946,19.667728,18.26034,16.554081500000002
yes,2,6.35,23.892942,23.115676,21.507946,19.667728,18.26034
yes,2,6.4,24.822565,23.892942,23.115676,21.507946,19.667728
yes,2,6.45,26.175886,24.822565,23.892942,23.115676,21.507946
yes,2,6.5,27.306099,26.175886,24.822565,23.892942,23.115676
yes,2,6.55,28.559628,27.306099,26.175886,24.822565,23.892942
yes,2,6.6,29.683346,28.559628,27.306099,26.175886,24.822565
yes,2,6.65,30.880037,29.683346,28.559628,27.306099,26.175886
yes,2,6.7,32.506979,30.880037,29.683346,28.559628,27.306099
yes,2,6.749999,32.73177,32.506979,30.880037,29.683346,28.559628
yes,2,6.8,33.38243,32.73177,32.506979,30.880037,29.683346
yes,2,6.894999,35.085486,33.38243,32.73177,32.506979,30.880037
yes,2,6.944999,36.404686,35.085486,33.38243,32.73177,32.506979
yes,2,6.994999,36.137757,36.404686,35.085486,33.38243,32.73177
yes,2,7.044999,36.0961145,36.137757,36.404686,35.085486,33.38243
yes,2,7.095,36.0374,36.0961145,36.137757,36.404686,35.085486
yes,2,7.144999,35.997794,36.0374,36.0961145,36.137757,36.404686
yes,2,0.745001,11.3314335,10.981476,8.421173999999999,4.153089,4.750459
yes,2,0.795001,12.451818,11.3314335,10.981476,8.421173999999999,4.153089
yes,2,0.845001,13.415925000000001,12.451818,11.3314335,10.981476,8.421173999999999
yes,2,0.890001,13.6483375,13.415925000000001,12.451818,11.3314335,10.981476
yes,2,0.94,10.3815575,13.6483375,13.415925000000001,12.451818,11.3314335
yes,2,0.99,18.028666,10.3815575,13.6483375,13.415925000000001,12.451818
yes,2,0.695,4.709225999999999,4.272364,3.5071385,2.9283155,2.189323
yes,2,0.745,5.6684719999999995,4.709225999999999,4.272364,3.5071385,2.9283155
yes,2,0.795,6.6650365,5.6684719999999995,4.709225999999999,4.272364,3.5071385
yes,2,0.845,8.0632615,6.6650365,5.6684719999999995,4.709225999999999,4.272364
yes,2,0.895,9.612974999999999,8.0632615,6.6650365,5.6684719999999995,4.709225999999999
yes,2,0.945,12.115235666666669,9.612974999999999,8.0632615,6.6650365,5.6684719999999995
yes,2,0.995001,14.002317,12.115235666666669,9.612974999999999,8.0632615,6.6650365
yes,2,1.045001,15.7991115,14.002317,12.115235666666669,9.612974999999999,8.0632615
yes,2,1.095001,17.584854999999997,15.7991115,14.002317,12.115235666666669,9.612974999999999
yes,2,1.145001,19.6560215,17.584854999999997,15.7991115,14.002317,12.115235666666669
yes,2,1.24,20.750691500000002,19.6560215,17.584854999999997,15.7991115,14.002317
yes,2,1.289999,21.231589,20.750691500000002,19.6560215,17.584854999999997,15.7991115
yes,2,1.34,21.54061933333333,21.231589,20.750691500000002,19.6560215,17.584854999999997
yes,2,1.389999,21.710135,21.54061933333333,21.231589,20.750691500000002,19.6560215
yes,2,1.439999,21.438511,21.710135,21.54061933333333,21.231589,20.750691500000002
yes,2,1.489999,21.497588,21.438511,21.710135,21.54061933333333,21.231589
yes,2,1.539999,21.529542,21.497588,21.438511,21.710135,21.54061933333333
yes,2,0.715,4.588461000000001,4.017347,3.677667,3.5431075,3.3542935
yes,2,0.764999,5.2186615,4.588461000000001,4.017347,3.677667,3.5431075
yes,2,0.815001,6.1678005,5.2186615,4.588461000000001,4.017347,3.677667
yes,2,0.865,7.3440365,6.1678005,5.2186615,4.588461000000001,4.017347
yes,2,0.915,8.5289885,7.3440365,6.1678005,5.2186615,4.588461000000001
yes,2,0.965,11.119889,8.5289885,7.3440365,6.1678005,5.2186615
yes,2,1.015,12.0940685,11.119889,8.5289885,7.3440365,6.1678005
yes,2,1.065,13.286196,12.0940685,11.119889,8.5289885,7.3440365
yes,2,1.115,14.5839325,13.286196,12.0940685,11.119889,8.5289885
yes,2,1.165,17.385838333333336,14.5839325,13.286196,12.0940685,11.119889
yes,2,1.215,17.604025,17.385838333333336,14.5839325,13.286196,12.0940685
yes,2,1.285,20.152127,17.604025,17.385838333333336,14.5839325,13.286196
yes,2,1.334999,22.436470333333332,20.152127,17.604025,17.385838333333336,14.5839325
yes,2,1.385,23.3671535,22.436470333333332,20.152127,17.604025,17.385838333333336
yes,2,1.434999,24.4829055,23.3671535,22.436470333333332,20.152127,17.604025
yes,2,1.485,25.389103,24.4829055,23.3671535,22.436470333333332,20.152127
yes,2,1.535,26.0714075,25.389103,24.4829055,23.3671535,22.436470333333332
yes,2,1.585,26.127776,26.0714075,25.389103,24.4829055,23.3671535
yes,2,1.635,26.3902395,26.127776,26.0714075,25.389103,24.4829055
yes,2,1.685,26.4586245,26.3902395,26.127776,26.0714075,25.389103
yes,2,1.735,25.795930333333335,26.4586245,26.3902395,26.127776,26.0714075
yes,2,1.785,26.236390999999998,25.795930333333335,26.4586245,26.3902395,26.127776
yes,2,1.835,28.151403,26.236390999999998,25.795930333333335,26.4586245,26.3902395
yes,2,0.690001,5.852142,3.84944,5.138371,4.3126085,3.827116
yes,2,0.74,6.968407,5.852142,3.84944,5.138371,4.3126085
yes,2,0.790001,8.077129,6.968407,5.852142,3.84944,5.138371
yes,2,0.84,9.106743666666667,8.077129,6.968407,5.852142,3.84944
yes,2,0.890001,11.4261435,9.106743666666667,8.077129,6.968407,5.852142
yes,2,0.94,12.760963,11.4261435,9.106743666666667,8.077129,6.968407
yes,2,0.99,13.8371645,12.760963,11.4261435,9.106743666666667,8.077129
yes,2,1.04,15.839526750000001,13.8371645,12.760963,11.4261435,9.106743666666667
yes,2,1.090001,17.7985695,15.839526750000001,13.8371645,12.760963,11.4261435
yes,2,1.14,18.73988533333333,17.7985695,15.839526750000001,13.8371645,12.760963
yes,2,1.19,20.372768999999998,18.73988533333333,17.7985695,15.839526750000001,13.8371645
yes,2,1.24,21.371612,20.372768999999998,18.73988533333333,17.7985695,15.839526750000001
yes,2,1.285001,22.7191155,21.371612,20.372768999999998,18.73988533333333,17.7985695
yes,2,1.335,24.0215465,22.7191155,21.371612,20.372768999999998,18.73988533333333
yes,2,1.385001,25.382766,24.0215465,22.7191155,21.371612,20.372768999999998
yes,2,1.435001,27.049640666666665,25.382766,24.0215465,22.7191155,21.371612
yes,2,1.485001,28.4669055,27.049640666666665,25.382766,24.0215465,22.7191155
yes,2,1.535001,29.526049,28.4669055,27.049640666666665,25.382766,24.0215465
yes,2,1.585001,30.819839,29.526049,28.4669055,27.049640666666665,25.382766
yes,2,1.635002,31.776747,30.819839,29.526049,28.4669055,27.049640666666665
yes,2,1.685001,32.575070499999995,31.776747,30.819839,29.526049,28.4669055
yes,2,1.735001,33.55497,32.575070499999995,31.776747,30.819839,29.526049
yes,2,1.785001,34.811734333333334,33.55497,32.575070499999995,31.776747,30.819839
yes,2,1.835001,35.9207545,34.811734333333334,33.55497,32.575070499999995,31.776747
yes,2,1.885001,36.4730045,35.9207545,34.811734333333334,33.55497,32.575070499999995
yes,2,1.935001,37.29870733333333,36.4730045,35.9207545,34.811734333333334,33.55497
yes,2,1.985001,38.06932,37.29870733333333,36.4730045,35.9207545,34.811734333333334
yes,2,2.035001,38.416167,38.06932,37.29870733333333,36.4730045,35.9207545
yes,2,2.085001,38.586944,38.416167,38.06932,37.29870733333333,36.4730045
yes,2,0.74,8.7661105,7.567175,5.687514,6.106035,3.995892
yes,2,0.789999,9.745179333333333,8.7661105,7.567175,5.687514,6.106035
yes,2,0.839999,11.440158,9.745179333333333,8.7661105,7.567175,5.687514
yes,2,0.889999,10.912034999999998,11.440158,9.745179333333333,8.7661105,7.567175
yes,2,0.939999,11.393768,10.912034999999998,11.440158,9.745179333333333,8.7661105
yes,2,0.989999,10.7575945,11.393768,10.912034999999998,11.440158,9.745179333333333
yes,2,1.039999,10.907475,10.7575945,11.393768,10.912034999999998,11.440158
yes,2,1.089999,11.348207,10.907475,10.7575945,11.393768,10.912034999999998
yes,2,1.139999,10.6498185,11.348207,10.907475,10.7575945,11.393768
yes,2,1.189999,11.379247,10.6498185,11.348207,10.907475,10.7575945
yes,2,1.24,11.384287,11.379247,10.6498185,11.348207,10.907475
yes,2,1.289999,11.387106,11.384287,11.379247,10.6498185,11.348207
yes,2,1.34,11.366676333333332,11.387106,11.384287,11.379247,10.6498185
yes,2,1.434999,11.310736,11.366676333333332,11.387106,11.384287,11.379247
yes,2,1.485,11.320765,11.310736,11.366676333333332,11.387106,11.384287
yes,2,1.535,11.330022,11.320765,11.310736,11.366676333333332,11.387106
yes,2,1.585,11.34401,11.330022,11.320765,11.310736,11.366676333333332
yes,2,1.634999,11.348883,11.34401,11.330022,11.320765,11.310736
yes,2,1.685,11.352932,11.348883,11.34401,11.330022,11.320765
yes,2,1.735,11.340224,11.352932,11.348883,11.34401,11.330022
yes,2,1.785,11.2862095,11.340224,11.352932,11.348883,11.34401
yes,2,1.835,11.242352,11.2862095,11.340224,11.352932,11.348883
yes,2,1.885,11.205867,11.242352,11.2862095,11.340224,11.352932
yes,2,1.935,11.215225,11.205867,11.242352,11.2862095,11.340224
yes,2,1.985,11.257372499999999,11.215225,11.205867,11.242352,11.2862095
yes,2,2.08,11.324108,11.257372499999999,11.215225,11.205867,11.242352
yes,2,2.13,11.389164,11.324108,11.257372499999999,11.215225,11.205867
yes,2,2.179999,11.403756,11.389164,11.324108,11.257372499999999,11.215225
yes,2,2.23,11.3811405,11.403756,11.389164,11.324108,11.257372499999999
yes,2,2.279999,11.342371,11.3811405,11.403756,11.389164,11.324108
yes,2,2.33,11.321162,11.342371,11.3811405,11.403756,11.389164
yes,2,2.379999,11.372549,11.321162,11.342371,11.3811405,11.403756
yes,2,2.429999,11.42057,11.372549,11.321162,11.342371,11.3811405
yes,2,2.479999,11.436133,11.42057,11.372549,11.321162,11.342371
yes,2,2.529999,11.451132,11.436133,11.42057,11.372549,11.321162
yes,2,2.579999,11.450231,11.451132,11.436133,11.42057,11.372549
yes,2,2.625,11.434002,11.450231,11.451132,11.436133,11.42057
yes,2,2.675,11.406641,11.434002,11.450231,11.451132,11.436133
yes,2,2.725,11.378249,11.406641,11.434002,11.450231,11.451132
yes,2,2.775,11.3454055,11.378249,11.406641,11.434002,11.450231
yes,2,2.825,11.347899,11.3454055,11.378249,11.406641,11.434002
yes,2,2.875,11.382851,11.347899,11.3454055,11.378249,11.406641
yes,2,2.925,11.363046,11.382851,11.347899,11.3454055,11.378249
yes,2,2.975,11.343831,11.363046,11.382851,11.347899,11.3454055
yes,2,3.025,11.32385,11.343831,11.363046,11.382851,11.347899
yes,2,3.075,11.3802365,11.32385,11.343831,11.363046,11.382851
yes,2,3.124999,11.437545,11.3802365,11.32385,11.343831,11.363046
yes,2,3.175,11.509906,11.437545,11.3802365,11.32385,11.343831
yes,2,3.224999,11.6090245,11.509906,11.437545,11.3802365,11.32385
yes,2,3.289999,11.6903855,11.6090245,11.509906,11.437545,11.3802365
yes,2,3.369999,11.730772,11.6903855,11.6090245,11.509906,11.437545
yes,2,3.419999,11.727245,11.730772,11.6903855,11.6090245,11.509906
yes,2,3.465,11.6597895,11.727245,11.730772,11.6903855,11.6090245
yes,2,3.52,11.696156,11.6597895,11.727245,11.730772,11.6903855
yes,2,3.569999,11.752598,11.696156,11.6597895,11.727245,11.730772
yes,2,3.619999,11.777854,11.752598,11.696156,11.6597895,11.727245
yes,2,3.669999,11.780757,11.777854,11.752598,11.696156,11.6597895
yes,2,3.719999,11.784164,11.780757,11.777854,11.752598,11.696156
yes,2,3.769999,11.805632,11.784164,11.780757,11.777854,11.752598
yes,2,3.819999,11.821546,11.805632,11.784164,11.780757,11.777854
yes,2,3.865,11.836954,11.821546,11.805632,11.784164,11.780757
yes,2,3.915,11.883288,11.836954,11.821546,11.805632,11.784164
yes,2,3.965,11.877831,11.883288,11.836954,11.821546,11.805632
yes,2,4.015,11.831058,11.877831,11.883288,11.836954,11.821546
yes,2,4.065,11.793807,11.831058,11.877831,11.883288,11.836954
yes,2,4.115,11.61817,11.793807,11.831058,11.877831,11.883288
yes,2,4.165,11.6239545,11.61817,11.793807,11.831058,11.877831
yes,2,0.694999,4.5212145,3.840705,3.1728445,2.674347,2.350007
yes,2,0.744999,4.674577666666667,4.5212145,3.840705,3.1728445,2.674347
yes,2,0.794999,7.959858666666666,4.674577666666667,4.5212145,3.840705,3.1728445
yes,2,0.84,7.745421500000001,7.959858666666666,4.674577666666667,4.5212145,3.840705
yes,2,0.89,8.0636655,7.745421500000001,7.959858666666666,4.674577666666667,4.5212145
yes,2,0.94,7.503409333333334,8.0636655,7.745421500000001,7.959858666666666,4.674577666666667
yes,2,0.99,10.1224825,7.503409333333334,8.0636655,7.745421500000001,7.959858666666666
yes,2,1.04,9.434562666666666,10.1224825,7.503409333333334,8.0636655,7.745421500000001
yes,2,1.09,12.0555775,9.434562666666666,10.1224825,7.503409333333334,8.0636655
yes,2,1.14,12.791546499999999,12.0555775,9.434562666666666,10.1224825,7.503409333333334
yes,2,1.189999,13.1861225,12.791546499999999,12.0555775,9.434562666666666,10.1224825
yes,2,1.24,11.959344666666667,13.1861225,12.791546499999999,12.0555775,9.434562666666666
yes,2,1.289999,13.366138000000001,11.959344666666667,13.1861225,12.791546499999999,12.0555775
yes,2,1.34,13.500757499999999,13.366138000000001,11.959344666666667,13.1861225,12.791546499999999
yes,2,1.389999,13.563237999999998,13.500757499999999,13.366138000000001,11.959344666666667,13.1861225
yes,2,1.44,13.62605,13.563237999999998,13.500757499999999,13.366138000000001,11.959344666666667
yes,2,1.49,17.24151,13.62605,13.563237999999998,13.500757499999999,13.366138000000001
yes,2,1.540001,17.190628,17.24151,13.62605,13.563237999999998,13.500757499999999
yes,2,1.59,17.017172,17.190628,17.24151,13.62605,13.563237999999998
yes,2,1.64,16.717923,17.017172,17.190628,17.24151,13.62605
yes,2,1.69,16.499408,16.717923,17.017172,17.190628,17.24151
yes,2,1.74,16.686359500000002,16.499408,16.717923,17.017172,17.190628
yes,2,1.79,16.754004,16.686359500000002,16.499408,16.717923,17.017172
yes,2,1.835001,16.745569,16.754004,16.686359500000002,16.499408,16.717923
yes,2,1.885001,16.682441,16.745569,16.754004,16.686359500000002,16.499408
yes,2,1.935001,16.693198,16.682441,16.745569,16.754004,16.686359500000002
yes,2,1.985001,16.74295,16.693198,16.682441,16.745569,16.754004
yes,2,2.035,16.786991,16.74295,16.693198,16.682441,16.745569
yes,2,2.085001,16.804431,16.786991,16.74295,16.693198,16.682441
yes,2,2.135,16.804488,16.804431,16.786991,16.74295,16.693198
yes,2,2.185001,16.81875,16.804488,16.804431,16.786991,16.74295
yes,2,2.235,16.856629,16.81875,16.804488,16.804431,16.786991
yes,2,2.285001,16.917589,16.856629,16.81875,16.804488,16.804431
yes,2,2.335001,16.994239,16.917589,16.856629,16.81875,16.804488
yes,2,2.385001,17.001433,16.994239,16.917589,16.856629,16.81875
yes,2,2.435001,16.891087,17.001433,16.994239,16.917589,16.856629
