20.000000	46
0.495001	2.376473	0.654266
0.545000	1.742175	0.715251
0.545001	2.638743	0.684025
0.595001	2.898351	0.630585
0.645001	2.222678	0.732322
0.645001	3.238165	0.602904
0.695000	2.527786	0.675085
0.695001	3.333057	0.679723
0.745000	2.836509	0.669689
0.745000	3.648331	0.693398
0.790001	4.065024	0.851461
0.795000	2.975796	0.946288
0.840000	4.143096	0.798675
0.845000	3.096136	1.065150
0.890000	4.504709	1.146022
0.895001	3.149656	1.443484
0.940000	4.760762	1.357607
0.945000	3.269374	1.796142
0.950000	5.807837	1.824391
0.990000	6.279238	2.074956
0.990001	3.567795	2.055270
1.040000	6.160403	1.501792
1.040001	3.656389	2.188813
1.085001	6.049038	1.686937
1.090000	6.784694	2.067961
1.090001	3.934007	2.004605
1.140000	6.456792	1.633396
1.140001	4.194789	1.766416
1.190000	6.170376	1.576270
1.190001	4.414495	1.434159
1.240000	5.891216	1.211506
1.240001	4.508931	1.326388
1.290000	6.102359	1.260424
1.290001	4.581757	1.099953
1.340000	6.334164	1.346843
1.340001	4.785709	1.187357
1.390001	4.920331	1.256552
1.390001	6.510651	1.003972
1.400001	5.922579	0.882227
1.435001	6.871803	1.039139
1.440001	6.321426	0.522742
1.485001	6.905959	0.902975
1.490000	5.716348	0.927065
1.535001	6.980179	1.151572
1.540001	5.435714	1.196940
1.585000	5.112778	1.170342
1.585001	6.762423	1.975184
1.635001	3.984579	1.618000
1.635001	5.630727	1.476103
1.685000	3.618850	1.802226
1.685001	5.314593	1.167536
1.735001	3.470429	1.611880
1.735001	5.208528	1.157218
1.785000	5.463671	1.249269
1.835000	4.181132	0.733139
1.885000	4.044497	0.826842
1.935000	4.181195	0.645015
1.985000	4.153886	0.066968
50.000000	101
0.050000	0.011919	0.202638
0.050000	0.001855	0.497752
0.100000	0.324584	0.435009
0.100000	0.171061	0.806055
0.139999	0.928216	0.807398
0.150000	0.921503	0.897019
0.155000	1.809466	0.882285
0.195000	2.085327	0.734628
0.200000	2.250178	0.789625
0.244999	1.421156	0.548059
0.250000	2.068633	0.627541
0.294999	1.233305	0.581235
0.300000	1.682904	0.516457
0.344999	1.037215	0.535336
0.350000	1.372328	0.327999
0.394999	0.865862	0.778582
0.399999	1.279398	0.460811
0.410000	1.762546	0.506178
0.444999	2.173016	0.808677
0.450000	1.340999	0.478339
0.494999	1.799512	0.283287
0.499999	1.527797	0.506874
0.544999	1.844954	0.587185
0.544999	1.566041	0.736288
0.550000	2.484064	0.653340
0.594999	2.952129	0.881984
0.594999	2.161819	0.590240
0.644999	2.214782	0.503910
0.645000	2.587509	0.541666
0.660000	3.068958	0.673546
0.694999	2.404541	0.615653
0.695002	3.608322	0.928430
0.744999	2.615845	0.477105
0.794999	2.923675	0.394033
0.795000	2.640810	0.449470
0.840000	2.804051	0.189368
0.844999	2.858483	0.211080
0.890000	2.989233	0.243221
0.894999	3.122683	0.409338
0.940000	3.213217	0.370958
0.944999	3.327129	0.664491
0.980000	3.998018	0.721312
0.990000	3.325317	0.819110
0.994999	4.751998	1.100003
1.040000	3.479829	0.811554
1.044999	4.550577	0.761073
1.090000	3.768682	0.624164
1.094999	4.380369	0.480491
1.140000	4.167531	0.315835
1.144999	4.146224	0.343382
1.190000	4.646825	0.353068
1.190000	4.298798	0.669042
1.240000	4.631788	0.811643
1.240003	4.372468	0.932883
1.245000	5.850494	1.148900
1.290000	6.064691	1.120322
1.339999	4.532151	1.380259
1.340000	5.608934	0.725784
1.359999	5.956916	0.884005
1.389999	6.564159	1.344368
1.390000	4.771378	1.166479
1.435000	5.089805	0.968018
1.439999	6.349886	0.946835
1.484999	5.271282	0.709355
1.490000	6.077029	0.703604
1.520000	6.224425	0.652943
1.534999	5.394445	0.949440
1.539999	6.962700	0.973321
1.585000	5.609494	0.947608
1.590000	6.710877	0.858487
1.614999	6.988302	0.897480
1.634999	5.743857	1.055275
1.640000	7.343688	0.943486
1.685000	5.902413	1.108637
1.690000	7.006873	0.916675
1.699999	7.596800	1.165628
1.735000	5.948297	1.259702
1.740000	7.809790	1.085828
1.784999	6.145535	1.244052
1.785000	7.423690	1.015135
1.805000	7.799071	1.117365
1.834999	6.203128	1.303966
1.835000	8.193613	1.179984
1.884999	6.415911	1.445360
1.885000	7.670960	0.958117
1.920000	7.735016	1.075476
1.934999	8.440900	1.607613
1.934999	6.717980	1.028747
1.984999	5.876842	1.563712
1.984999	7.562250	1.493937
2.014999	6.854463	1.257927
2.034999	6.251159	1.012781
2.064999	4.945813	1.463660
2.080000	4.851456	1.085899
2.084999	5.733275	0.675563
2.130000	4.766412	0.727623
2.134999	5.408345	0.486800
2.185000	5.554380	0.475786
2.234999	5.847801	0.562596
2.284999	6.024473	0.403890
2.335000	6.168326	0.408395
