0.024999	0.046148
0.044999	0.346092
0.050000	0.007632
0.094999	0.979557
0.100000	0.459570
0.144999	1.216106
0.150000	2.044558
0.194999	0.848514
0.200000	1.753799
0.245000	0.241696
0.250000	0.939899
0.280000	0.919809
0.295000	0.050540
0.344999	0.318483
0.394999	0.815510
0.395000	1.173538
0.444999	1.962528
0.445000	1.120049
0.494999	2.813589
0.500000	4.070058
0.544999	2.392428
0.544999	4.856101
0.594999	2.521545
0.594999	5.237307
0.644999	5.920172
0.650000	6.714846
0.689999	7.934705
0.694999	3.011746
0.740000	7.777165
0.745000	3.586340
0.790000	7.753356
0.794999	4.264406
0.840000	7.864257
0.844999	4.570185
0.890000	7.841203
0.895000	5.430236
0.940000	6.240126
0.940000	7.721604
0.990000	7.650402
1.040000	8.366394
1.040000	7.575125
1.090000	7.482996
1.130000	7.254312
1.140000	10.256664
1.140000	6.674285
1.149999	10.515456
1.190000	10.961261
1.190000	6.744009
1.240000	6.890693
1.244999	6.679681
1.284999	11.330609
1.284999	6.717997
1.290000	11.370809
1.334999	6.591744
1.340000	11.115528
1.374999	10.979705
1.384999	6.168443
1.390000	10.962604
1.434999	6.235002
1.439999	11.186713
1.474999	6.303975
1.485000	6.305340
1.534999	6.303890
1.540000	6.300803
1.584999	6.391137
1.634999	6.662748
1.684999	6.726254
1.734999	6.641947
1.784999	6.737104
1.835000	6.760894
1.885003	6.729588
1.930000	6.643160
1.980000	6.573615
2.030000	6.514452
2.080000	6.480957
2.130000	6.556863
2.180000	6.623623
2.230000	6.609765
2.279999	6.581860
2.330000	6.582212
2.379999	6.735484
2.430000	6.839526
2.479999	6.825022
2.524999	6.714470
2.575000	6.722947
2.624999	6.822852
2.675003	6.955015
2.724999	7.032339
2.775000	7.093536
2.825000	7.244177
2.874999	7.271671
2.924999	7.089759
2.974999	6.981420
3.024999	6.945916
3.074999	6.927912
3.124999	6.882518
3.170000	6.873515
3.220000	7.089461
3.270000	7.306240
3.320000	7.279381
3.370000	7.270489
3.419999	7.389122
3.470000	7.400681
3.520000	7.371554
3.570000	7.330761
3.620000	6.970014
3.670000	6.814980
3.720000	7.135151
3.764999	7.168976
3.814999	7.125402
3.864999	7.161896
3.915000	7.171719
3.964999	7.153444
4.015000	7.240665
4.035000	7.767501
4.065000	8.123794
4.114999	7.909062
4.164999	7.914684
4.170000	8.628138
4.214999	8.461627
4.264999	7.657187
4.315000	7.601849
4.364999	8.378791
4.410000	9.182213
4.459999	9.146686
4.510000	9.026654
4.559999	9.029112
4.610000	8.933860
4.660000	8.722769
4.710000	8.657367
4.735000	8.519014
4.760000	8.439388
4.810000	8.355718
4.860000	8.413906
4.910000	8.511258
4.960000	8.533125
5.004999	8.536939
5.054999	8.618593
5.104999	8.626176
5.139999	8.682377
5.155000	8.742562
5.205000	8.738206
5.254999	8.800683
5.304999	8.753100
5.355001	8.765606
5.404999	8.605799
5.420000	8.534119
5.455000	8.438719
5.504999	8.410419
5.554999	8.374461
5.580000	8.287806
5.605000	8.220428
5.650000	8.324520
5.700000	8.439606
5.724999	8.827172
5.750000	9.366672
5.800000	9.834603
5.850000	10.733312
5.900000	12.954179
5.950000	13.949024
6.000000	14.567664
6.049999	15.262396
6.070000	15.495368
6.100000	15.959422
6.149999	16.824049
6.200000	17.528975
6.244999	18.134774
6.284999	18.790602
6.295000	18.970246
6.344999	19.267153
6.394999	19.682304
6.444999	19.515070
6.495000	19.716040
6.544999	19.827443
