20.000000	174
0.990000	9.452900	3.530482
0.990000	5.560698	4.017347
1.039999	10.803150	4.271857
1.040000	6.023945	4.779521
1.089999	12.335374	5.311425
1.090000	6.027403	6.025668
1.139999	13.924303	6.435561
1.140000	6.100461	5.658927
1.189999	15.665217	7.668339
1.190000	6.377517	6.382665
1.204999	6.798637	6.689730
1.239999	16.400159	8.585272
1.240000	5.665008	7.805034
1.290000	16.584320	8.789835
1.290000	4.833773	9.751998
1.339999	17.003118	9.072933
1.339999	6.082338	7.686939
1.389999	17.016111	8.678803
1.390000	7.112515	7.888471
1.439999	7.759118	6.344042
1.465000	16.569165	6.381961
1.489999	16.416014	7.201115
1.490000	7.788642	7.103860
1.535000	16.466156	5.022776
1.540000	7.745265	7.958246
1.585000	16.504022	5.044605
1.635000	16.509627	3.578497
1.685000	16.419045	3.541486
1.735000	16.427628	0.050992
1.759999	16.455545	0.029829
1.784999	16.456916	0.020632
1.835000	16.464096	0.030850
1.884999	16.470612	0.050458
1.935000	16.452326	0.056366
1.984999	16.400263	0.054653
2.035000	16.372962	0.058887
2.085000	16.354554	0.048066
2.129999	16.342361	0.032934
2.179999	16.318637	0.029771
2.230000	16.333678	0.016475
2.279999	16.304521	0.026912
2.329999	16.328040	0.014681
2.380000	16.336696	0.036797
2.430000	16.321129	0.034920
2.450000	16.305744	0.042907
2.479999	16.260510	0.047705
2.529999	16.267847	0.097338
2.580000	16.229117	0.133380
2.629999	16.227489	0.191572
2.679999	16.045608	0.205146
2.685000	15.974742	0.246870
2.729999	15.880334	0.256806
2.775000	15.723076	0.226127
2.824999	15.574978	0.246623
2.860000	15.532516	0.242852
2.874999	15.485459	0.238179
2.924999	15.291900	0.217068
2.975000	15.165558	0.221713
3.000000	15.119561	0.181035
3.024999	15.043799	0.122151
3.075000	15.007314	0.132207
3.125000	15.007294	0.161211
3.175000	15.112664	0.181032
3.209999	15.241414	0.280779
3.225000	15.283125	0.354311
3.275000	15.464884	0.357871
3.325000	15.784692	0.385509
3.344999	15.884568	0.413082
3.369999	15.996846	0.408659
3.420000	16.217962	0.359403
3.470000	16.478051	0.374826
3.519999	16.614070	0.394557
3.569999	16.668192	0.415670
3.619999	16.848031	0.472902
3.669999	17.179768	0.479956
3.720000	17.375896	0.488933
3.769999	17.701940	0.497391
3.819999	17.795594	0.487126
3.869999	17.953762	0.493246
3.919999	18.253370	0.464121
3.970002	18.586173	0.488605
4.015000	18.693816	0.463031
4.065000	18.873288	0.412606
4.115000	19.036362	0.330066
4.165000	19.313152	0.335167
4.215000	19.423239	0.281574
4.224999	19.320569	0.179342
4.265000	19.403573	0.106487
4.315000	19.446441	0.093224
4.364999	19.601421	0.191954
4.415000	19.511288	0.128517
4.465000	19.521947	0.186238
4.514999	19.347263	0.174929
4.565000	19.291855	0.153959
4.609999	19.186506	0.160149
4.659999	19.166507	0.141808
4.710000	19.185802	0.183366
4.759999	19.249940	0.228748
4.809999	19.420551	0.195991
4.860000	19.547599	0.221476
4.909999	19.675552	0.258386
4.960000	19.396993	0.324546
5.009999	19.687659	0.333494
5.059999	19.921105	0.799392
5.109999	19.811682	1.120730
5.159999	20.389927	1.319126
5.209999	21.713565	1.339101
5.255000	21.651620	1.184598
5.305000	22.849465	1.214633
5.355000	22.653227	0.605388
5.405000	22.651874	0.512966
5.455000	22.845049	0.200905
5.505000	23.140548	0.433438
40.000000	935
0.049999	0.020556	0.239191
0.050000	0.165763	0.343680
0.060004	0.222642	0.374808
0.099999	0.351786	0.465520
0.100001	0.808834	0.476452
0.149999	0.768564	0.662917
0.150000	1.221647	0.560342
0.179999	1.282064	0.477502
0.199999	2.070267	1.130843
0.200000	1.055100	0.620239
0.250000	0.830407	0.633655
0.250001	0.631803	0.673919
0.295000	0.070877	0.640652
0.299999	0.798040	0.523172
0.300000	0.323700	0.304070
0.344999	0.169386	0.302526
0.350000	0.116424	0.331223
0.369999	0.001009	0.419467
0.395002	0.468140	0.317767
0.400000	0.220616	0.598416
0.445000	0.803177	0.539629
0.450000	0.502285	0.930488
0.495000	1.489293	0.908453
0.500001	1.104519	1.085385
0.545000	2.422425	1.138358
0.550000	2.426551	0.885481
0.595000	2.831415	1.004121
0.600000	3.568429	0.794160
0.645000	3.207844	1.058186
0.645001	4.263653	0.992647
0.695000	3.466539	1.364274
0.695001	5.365332	1.572175
0.745000	3.620512	1.863596
0.745001	6.079132	1.923576
0.795000	4.022717	2.258600
0.795001	6.959616	2.371913
0.845000	4.125469	2.221052
0.845001	7.994930	2.837301
0.864999	4.934445	3.109172
0.894999	5.578571	2.614733
0.895001	9.123308	3.005968
0.920000	10.025408	4.147717
0.939999	5.016192	4.612953
0.945001	11.392211	3.971704
0.989999	4.570604	5.511001
0.995001	11.690539	4.884941
1.030001	11.986840	5.077440
1.039999	4.782795	5.789238
1.045000	11.894939	4.884488
1.089999	5.106889	5.560845
1.095001	11.906263	4.891677
1.140000	5.080338	5.557372
1.140001	11.873676	4.828744
1.145000	11.870546	3.958945
1.189999	4.949331	5.700587
1.195001	11.992538	4.939308
1.235001	11.985241	4.934941
1.240000	4.998227	4.892926
1.289999	5.077024	4.864102
1.290001	11.734751	5.875193
1.310000	4.279725	4.310037
1.339999	3.876228	5.556009
1.340000	11.666027	6.236416
1.389999	4.185438	5.277589
1.390000	11.691454	6.514797
1.439999	3.782229	5.583547
1.440004	11.571309	6.645095
1.450000	3.050476	6.114558
1.489999	2.793248	6.387735
1.490000	11.793793	7.155054
1.539999	3.143238	6.248728
1.540001	12.044629	7.327153
1.585000	3.146891	7.229243
1.590001	12.092074	7.242494
1.635000	3.209169	7.240353
1.640000	12.069495	7.109641
1.685000	3.390601	7.130018
1.690000	12.098640	6.972751
1.735000	3.712514	6.924958
1.740002	12.223362	6.884565
1.785000	3.942701	6.803992
1.790000	12.371203	6.807272
1.835000	4.141005	6.718266
1.840000	12.401141	6.684100
1.885000	4.354828	5.701352
1.885001	12.473773	6.609477
1.904999	4.430020	5.678957
1.935000	4.596516	5.597424
1.935001	12.494191	6.333089
1.985000	4.875352	5.431634
1.985001	12.558841	6.254879
2.035000	5.065016	5.293300
2.035001	12.596823	6.911596
2.069999	5.065953	5.407331
2.085000	5.065464	4.459209
2.135000	5.057932	5.608069
2.135001	12.976574	7.221968
2.179999	5.079072	5.848646
2.185000	13.374318	6.778140
2.229999	5.068115	6.920573
2.235001	13.684742	7.014818
2.280000	5.101580	7.219227
2.285001	14.100379	6.370933
2.329999	5.140599	7.445479
2.330000	14.568023	6.676971
2.335001	14.651235	6.725185
2.379999	5.169992	8.130603
2.385001	15.241206	5.860639
2.429999	5.145232	8.531690
2.435001	15.986293	7.683664
2.465001	16.410869	8.010190
2.479999	5.102335	7.968263
2.480000	16.704074	8.260295
2.530000	5.073012	8.474094
2.575000	4.989060	7.146960
2.580000	17.996424	10.650078
2.580000	4.970352	7.559395
2.629999	4.844523	9.344436
2.630000	18.129345	10.762543
2.679999	5.018897	7.546931
2.680001	18.050008	10.705284
2.684999	4.959663	9.219899
2.729999	4.934944	9.135499
2.730000	17.814100	10.457809
2.779999	4.989577	9.052524
2.780001	17.696442	10.285604
2.825000	5.143363	10.401286
2.830001	17.863148	10.348052
2.875000	5.334396	8.888943
2.880000	18.148748	10.553679
2.905000	5.297627	9.067426
2.925000	5.123309	9.378350
2.930001	18.344406	10.704221
2.975000	5.173217	9.531112
2.980000	18.657852	10.936065
3.025000	5.350195	10.994933
3.030000	18.945932	11.114088
3.074999	5.418101	9.582248
3.080000	19.296809	11.353172
3.085000	5.403494	11.323288
3.124999	5.401647	9.883231
3.125000	19.429742	9.894349
3.135001	19.408617	11.350558
3.175000	5.506826	9.842926
3.175001	19.436089	9.721594
3.225000	5.718792	9.735742
3.275000	5.840664	7.901993
3.275001	19.613243	11.257389
3.280000	5.848833	7.943311
3.325000	5.896732	9.693553
3.365001	19.599427	11.157570
3.375000	5.990359	7.858624
3.375001	19.603266	11.125505
3.385000	6.001688	9.619961
3.419999	6.021006	9.614243
3.425001	19.616260	11.161558
3.470000	5.943621	7.899117
3.475001	19.632986	11.209180
3.515000	5.819404	9.767416
3.519999	5.835377	9.783882
3.525001	19.647493	11.207801
3.570000	5.940036	9.750566
3.575001	19.734104	11.190893
3.620000	6.090350	11.156790
3.625001	19.804466	9.695453
3.669999	6.250738	11.048382
3.675001	19.829722	9.570871
3.715001	19.756056	9.347289
3.719999	6.546758	9.359493
3.720001	19.744991	9.135872
3.729999	6.819914	9.148438
3.769999	7.114617	8.950105
3.770001	19.763014	10.436759
3.819999	7.096988	7.324789
3.820000	19.791698	11.790668
3.870000	6.893650	9.117048
3.920000	6.635546	9.307240
3.969999	6.645964	9.298164
3.970000	19.800002	11.880590
4.020000	19.791588	10.641436
4.020001	6.810924	10.620033
4.065000	6.944309	10.510927
4.070000	19.834524	9.136296
4.110000	19.843103	10.525830
4.114999	6.987048	10.490241
4.120001	19.837235	8.949094
4.165000	7.065634	9.040438
4.170000	19.824488	10.145618
4.190000	7.497199	8.730836
4.215000	8.075005	8.334980
4.220000	19.850419	9.977313
4.265000	7.562661	7.101407
4.270001	19.843837	9.820494
4.309999	7.399374	8.807907
4.315000	8.248364	8.195904
4.320000	19.827824	8.448919
4.365000	8.006270	8.339643
4.365001	19.791699	9.646905
4.415001	19.761150	9.593287
4.415003	7.786691	8.474455
4.449999	7.870740	8.414456
4.465000	8.392999	8.029098
4.465001	19.743593	10.703086
4.515000	8.158558	8.162708
4.515001	19.708137	9.485869
4.565000	7.896493	8.347551
4.565001	19.646224	9.472842
4.599999	7.920639	8.294354
4.615000	8.205519	8.056447
4.615001	19.592972	9.482822
4.659999	8.055832	8.134856
4.665001	19.549027	9.443829
4.710000	7.739041	8.361054
4.715001	19.532557	9.428604
4.725000	7.935725	8.201497
4.760000	8.214334	7.993983
4.765001	19.515466	9.376733
4.809999	8.095073	8.069111
4.815000	19.496490	9.406237
4.860000	7.883322	9.505802
4.865001	19.503893	9.468166
4.910000	7.718616	9.655634
4.915002	19.582876	9.477323
4.959999	7.937604	9.508790
4.960003	19.590465	9.365765
5.009999	8.373102	9.177182
5.010000	19.645908	9.178343
5.059999	8.466483	9.112578
5.060000	19.623047	8.928102
5.109999	8.861276	7.622147
5.110000	19.641384	9.744156
5.129999	9.067516	7.475433
5.160000	9.084141	6.099384
5.210000	9.377862	7.261875
5.245001	19.647098	9.535609
5.259999	9.301449	7.304463
5.260001	19.645457	8.465439
5.305000	9.179349	7.390346
5.310000	19.598639	8.449013
5.335000	9.252268	8.506969
5.355000	9.270576	7.360812
5.360000	19.650889	7.299816
5.390001	19.788318	8.513907
5.405000	9.465423	7.300880
5.410000	19.927198	7.439949
5.444999	9.459329	7.490344
5.455000	9.309021	7.871805
5.460000	20.427850	7.846552
5.505000	9.269205	8.171533
5.510001	20.943849	8.281843
5.520000	21.092042	8.394427
5.555000	9.151729	10.057835
5.560000	21.668209	8.806258
5.605000	9.274567	10.227607
5.605001	22.138024	10.599699
5.655000	9.260186	9.036146
5.655001	22.270133	10.865540
5.685000	8.949681	9.461657
5.704999	8.389278	9.930298
5.705001	22.563999	11.369819
5.755000	8.845975	9.580952
5.755001	22.417214	11.386412
5.765000	8.384005	11.424380
5.795001	22.186607	11.084529
5.804999	8.277373	11.431695
5.805001	22.325276	9.752373
5.854999	8.951153	10.823011
5.855000	22.165899	9.470157
5.895001	22.129637	9.376010
5.900000	9.109429	9.302379
5.905001	22.456433	9.775907
5.920000	8.560821	9.663036
5.949999	8.249309	9.798298
5.955000	22.074383	11.162254
5.999999	8.386619	9.512830
6.005001	21.747794	10.908355
6.049999	8.428177	10.933331
6.055001	21.692135	10.831702
6.099999	8.492562	10.829808
6.105001	21.756971	10.934696
6.150000	8.397428	9.449066
6.155001	21.827511	11.041311
6.159999	8.143830	11.437813
6.199999	8.192435	9.962708
6.200001	22.162046	9.869361
6.230000	22.834085	11.844239
6.249999	8.406004	12.038727
6.250000	23.886310	10.905429
6.299999	8.628238	10.491386
6.300000	23.652402	12.357736
6.309999	8.491938	10.780456
6.349999	8.545809	10.714350
6.350000	23.666563	12.143612
6.399999	8.930439	10.533940
6.400000	23.770126	12.095438
6.449999	9.218964	12.072334
6.450001	24.029784	10.571582
6.475000	9.141826	12.439338
6.480000	24.533288	12.561793
6.500000	25.137630	11.330308
6.500000	9.017072	11.194516
6.545000	9.236408	12.733326
6.550001	24.862488	11.067502
6.595000	9.386973	10.847112
6.600001	24.784301	10.898496
6.625001	24.526938	10.650873
6.645000	9.495474	12.462099
6.650000	24.617000	10.695357
6.695000	9.517069	12.666480
6.700001	25.098602	12.739025
6.744999	9.470798	13.116484
6.750000	25.843347	13.366845
6.795000	9.528117	11.528662
6.800001	26.516370	14.005729
6.835000	9.404578	11.947508
6.844999	9.065183	10.082671
6.845001	26.529448	15.780491
6.895000	9.264867	10.051492
6.935000	9.283465	10.040719
6.944999	9.197633	10.090271
6.945001	26.816644	15.999551
6.995000	9.351669	10.136676
7.045000	9.353876	12.471046
7.045001	26.999421	14.344977
7.095000	9.479365	12.531267
7.095001	27.152985	14.422521
7.139999	9.539396	14.474077
7.145001	27.447423	12.666414
7.190000	9.587656	14.555850
7.195001	27.461424	12.661240
7.230000	27.594563	12.748306
7.239999	9.541601	14.718803
7.245001	27.644153	10.444030
7.289999	9.569139	14.706936
7.295001	27.572799	12.731235
7.320001	27.513736	12.686722
7.339999	9.594084	14.638154
7.345001	27.486609	12.716383
7.389999	9.553395	12.694790
7.395001	27.515033	16.529530
7.415000	9.362402	12.826733
7.440000	9.216339	12.932252
7.490000	9.315848	12.861041
7.490001	27.503120	14.854010
7.515000	27.493796	14.850361
7.539999	9.348761	14.828134
7.540000	27.501828	12.834082
7.589999	9.342941	14.843484
7.590000	27.538959	14.852263
7.639999	9.363431	14.832765
7.640001	27.555021	14.869654
7.689999	9.339824	14.841518
7.690000	27.523260	14.844807
7.739999	9.327812	14.811834
7.740000	27.450151	14.798030
7.784999	9.337760	14.737982
7.790001	27.344964	14.727823
7.835000	9.300440	14.680409
7.840000	27.232358	14.651810
7.884999	9.263288	14.612456
7.890001	27.091255	14.584387
7.935000	9.250067	14.527827
7.940000	26.968395	14.553066
7.984999	9.104213	14.539387
7.990000	26.877185	14.576591
8.035000	8.963171	14.557012
8.040000	26.704790	12.554767
8.085000	8.785245	14.607828
8.085001	26.613186	14.582153
8.135000	26.505985	12.601988
8.135000	8.677016	12.604337
8.185000	8.592347	14.592806
8.185001	26.386221	14.487912
8.235000	8.624293	10.245186
8.235001	26.352435	14.459136
8.274999	8.675822	12.500482
8.285000	8.682480	12.472531
8.285001	26.323665	14.375476
8.335000	8.725026	12.419300
8.335001	26.287597	14.317258
8.380000	8.786456	14.280033
8.385001	26.254144	14.262158
8.429999	8.816854	14.235091
8.435001	26.237750	14.227305
8.479999	8.818428	14.213864
8.485001	26.225254	12.306145
8.530000	8.830029	14.189534
8.535001	26.189924	12.280435
8.560000	26.181353	12.285857
8.579999	8.819890	14.164369
8.585000	26.171766	12.295126
8.629999	8.769784	14.193326
8.635001	26.127326	14.164858
8.680000	8.761948	14.167717
8.680001	26.131362	14.201229
8.729999	8.764460	14.126457
8.730000	26.024348	14.150231
8.779999	8.658306	14.133962
8.780000	25.979203	14.160182
8.829999	8.591987	14.082150
8.830000	25.737448	14.043554
8.879999	8.534204	14.024454
8.880000	25.611525	14.043369
8.929999	8.369704	12.198893
8.930000	25.509684	15.798613
8.980000	8.156121	10.049841
9.025000	8.041967	7.132911
9.075000	7.921232	7.183140
9.125000	7.944578	0.230011
9.175000	8.111839	0.159303
9.225000	8.274479	0.208572
9.275000	8.299317	0.166199
9.325000	8.258387	0.063612
9.375000	8.266191	0.022466
9.425000	8.262518	0.025483
9.474999	8.230272	0.059510
9.525000	8.243883	0.077111
9.574999	8.296053	0.078974
9.619999	8.346959	0.109047
9.670000	8.389829	0.112629
9.719999	8.429702	0.093093
9.769999	8.536250	0.190387
9.820000	8.535262	0.245361
9.869999	8.373095	0.216582
9.919999	8.186623	0.245443
9.939999	8.109740	0.218891
9.969999	8.024963	0.179152
10.020000	7.961129	0.238052
10.069999	8.066500	0.246029
10.119999	8.204558	0.251901
10.169999	8.400041	0.255879
10.219999	8.533590	0.241950
10.265000	8.556234	0.166464
10.315000	8.492274	0.117757
10.365000	8.464674	0.144109
10.415000	8.628371	0.100696
10.465000	8.715010	0.169759
10.469999	8.610431	0.079903
10.515000	8.578495	0.061555
10.565000	8.561548	0.079738
10.579999	8.561509	0.073264
10.614999	8.582303	0.074248
10.665000	8.668743	0.074912
10.705000	8.694144	0.077323
10.715000	8.692842	0.072560
10.765000	8.624208	0.160286
10.815000	8.678830	0.289039
10.860000	8.810663	0.545214
10.909999	8.947959	0.849435
10.959999	9.317606	1.044525
11.009999	10.011363	1.007515
11.059999	10.640789	0.968187
11.110000	11.191751	0.956695
11.159999	11.128151	0.552099
11.209999	10.906450	0.227412
11.249999	10.748061	0.266498
11.259999	10.745432	0.276077
11.309999	10.665286	0.284204
11.360000	10.518162	0.269675
11.410000	10.269167	0.306544
11.445000	10.180888	0.294871
11.460000	10.151495	0.227367
11.505000	9.958623	0.238232
11.555000	9.841417	0.383624
11.605000	9.985152	0.330384
11.654999	10.336839	0.303147
11.705000	10.467335	0.333982
11.755000	10.484853	0.227185
11.805000	10.353525	0.081717
11.855000	10.346086	0.087042
11.905000	10.449388	0.126224
11.955000	10.372035	0.077139
12.005000	10.336074	0.075595
12.055000	10.213479	0.148021
12.099999	10.324393	0.335394
12.149999	10.266156	0.675147
12.199999	10.356873	0.756826
12.215000	11.134196	0.630011
12.250000	11.666929	0.921539
12.300000	11.399174	0.525655
12.349999	11.016038	0.538453
12.399999	10.868283	0.691547
12.434999	11.429938	0.375696
12.449999	11.996872	0.707981
12.499999	11.450296	0.482213
12.539999	11.623174	0.625411
12.550000	11.887954	0.808772
12.599999	12.182313	0.914989
12.649999	12.948774	0.925044
12.699999	13.449737	0.924652
12.745000	13.558638	0.773648
12.794999	13.969226	0.567731
12.845000	14.192476	0.439204
12.895000	14.420490	0.408689
12.945000	14.417170	0.216478
12.995000	14.419789	0.123966
13.045000	14.481546	0.247117
13.094999	14.578024	0.617070
13.145000	14.527838	0.656226
13.169999	13.895658	0.528768
13.195000	13.252773	0.899546
13.245000	13.791621	0.523316
13.295000	14.107581	0.713824
13.315000	13.449386	0.382850
13.340000	13.028073	0.655435
13.389999	13.343861	0.412079
13.440000	13.768448	0.553130
13.445000	13.090071	0.474372
13.489999	13.060943	0.617704
13.539999	13.556971	0.364047
13.590000	13.866522	0.501578
13.639999	13.962546	0.462937
13.659999	13.718539	0.178623
13.689999	13.504993	0.366877
13.740000	13.788281	0.170324
13.789999	13.901373	0.191629
13.839999	13.934601	0.195445
13.889999	13.944418	0.086242
13.939999	14.019856	0.088042
13.985000	14.056054	0.122849
14.035000	13.956430	0.073870
14.085000	13.900786	0.085576
14.135000	13.888738	0.090394
14.185000	13.851692	0.107548
14.235000	13.899221	0.088663
14.284999	14.010484	0.094109
14.334999	14.016535	0.084896
14.384999	14.035798	0.061042
14.435000	14.003765	0.062777
14.484999	14.058212	0.153301
14.535000	14.001690	0.253283
14.579999	13.864328	0.339506
14.629999	13.749963	0.357987
14.659999	13.455505	0.330556
14.679999	13.204427	0.372273
14.730000	13.288282	0.206524
14.779999	13.343975	0.119048
14.830000	13.298755	0.078128
14.880000	13.220782	0.084740
14.929999	13.162872	0.140941
14.979999	13.266700	0.061580
15.029999	13.329458	0.086021
15.064999	13.324239	0.071440
15.079999	13.306537	0.041959
15.130000	13.310901	0.042261
15.179999	13.351695	0.031027
15.225000	13.384507	0.050933
15.275000	13.366515	0.033589
15.324999	13.356445	0.047869
15.375000	13.341143	0.065981
15.425000	13.317648	0.073133
15.475000	13.251098	0.070280
15.525000	13.219889	0.065982
15.575000	13.200775	0.052704
15.600000	13.201152	0.024229
15.625000	13.206788	0.023527
15.675000	13.192236	0.019455
15.725000	13.177378	0.022889
15.775000	13.162011	0.026009
15.819999	13.164443	0.020794
15.870000	13.144377	0.024697
15.889999	13.137779	0.031350
15.920000	13.141311	0.042665
15.969999	13.101903	0.032593
16.020000	13.080720	0.035957
16.069999	13.069614	0.034986
16.095000	13.086458	0.023120
16.119999	13.095738	0.155874
16.169999	13.061144	0.278210
16.219999	13.130335	0.326206
16.269999	13.473086	0.288328
16.319999	13.597812	0.349735
16.369999	13.673050	0.344066
16.380000	13.356083	0.197737
16.420000	13.213509	0.329927
16.464999	13.431271	0.154333
16.515000	13.545891	0.165499
16.565000	13.554124	0.155377
16.615000	13.487399	0.218143
16.664999	13.511147	0.342981
16.715000	13.468255	0.345527
16.735000	12.964365	0.411729
16.765000	12.877598	0.467849
16.815000	13.145811	0.239053
16.865000	13.351964	0.266363
16.915000	13.386068	0.232910
16.965000	13.329723	0.089399
17.014999	13.431224	0.103735
17.060000	13.332766	0.059551
17.065000	13.317534	0.124560
17.109999	13.278509	0.201674
17.159999	13.407314	0.151181
17.209999	13.582491	0.180603
17.259999	13.606001	0.156842
17.309999	13.599048	0.079832
17.359999	13.622286	0.097377
17.409999	13.607875	0.205267
17.459999	13.622205	0.292965
17.510000	13.855304	0.362143
17.539999	14.045015	0.529208
17.559999	14.152419	0.745919
17.609999	14.557276	0.836488
17.660000	15.045299	0.935843
17.705000	15.565320	0.947064
17.755000	15.980256	0.825605
