20.000000	230
0.445001	0.883696	0.563843
0.450000	0.694242	0.711944
0.470001	1.234756	0.663846
0.495001	1.826800	0.797516
0.500000	1.751192	1.181147
0.545001	1.893936	1.036547
0.550000	2.959634	1.383451
0.595000	4.096481	1.937669
0.595001	1.910095	2.587156
0.644999	5.242243	2.575031
0.645001	1.907805	3.646900
0.694999	6.724133	3.818726
0.695000	2.268366	4.420274
0.745000	8.276751	4.877798
0.745001	2.642030	4.010358
0.794999	9.490888	5.481907
0.795000	2.757830	4.703972
0.820000	3.654104	4.428945
0.844999	10.090793	5.232443
0.845001	4.301358	4.112714
0.894999	9.974530	4.860166
0.895000	4.159818	4.808352
0.944999	10.042668	4.866156
0.945001	3.994097	4.272218
0.995000	10.082547	4.914572
0.995001	3.885166	4.391330
1.040000	4.221556	4.119027
1.044999	9.983220	4.345477
1.045001	5.323589	3.364318
1.060000	9.954877	3.897644
1.090000	5.379613	3.264921
1.095000	9.956531	3.490928
1.100001	5.967885	3.302870
1.140001	6.110789	3.194457
1.145000	10.046517	2.314935
1.190000	10.047904	2.795366
1.240000	9.969770	2.199759
1.289999	9.926738	1.518388
1.290000	6.211734	3.751264
1.324999	9.897481	1.637034
1.340000	9.921688	1.654382
1.390000	10.012140	1.707608
1.390001	8.324350	1.878219
1.440000	10.234465	0.857494
1.475000	10.376934	0.898190
1.489999	10.654529	0.979111
1.490000	10.881942	0.365997
1.540000	10.753633	1.365683
1.590000	10.739180	1.363829
1.640000	10.679702	2.132761
1.640000	14.072772	3.030809
1.644999	10.865851	2.549681
1.685001	14.641334	3.173822
1.690000	10.776598	2.611751
1.710000	14.661634	3.563078
1.740000	10.738745	2.264697
1.790000	10.622948	1.693430
1.834999	10.792367	1.625731
1.884999	11.107715	0.339071
1.934999	11.394006	0.422224
1.984999	11.419897	0.298958
2.009999	11.307244	0.131951
2.035000	11.242411	0.214601
2.084999	11.431784	0.157839
2.134999	11.464481	0.198139
2.185000	11.606360	0.204332
2.234999	11.689505	0.297083
2.284999	11.763949	0.395358
2.299999	11.417426	0.245166
2.334999	11.118529	0.385403
2.384999	11.233717	0.303044
2.429999	11.329403	0.359031
2.459999	11.157969	0.320249
2.480000	10.777694	0.358229
2.530000	10.714362	0.333777
2.580000	10.670859	0.229198
2.630000	10.465293	0.331473
2.680000	10.554856	0.333766
2.689999	10.765168	0.278999
2.730000	11.064803	0.348337
2.780000	11.118061	0.289827
2.830000	11.096343	0.162977
2.880000	10.942492	0.146185
2.930000	10.950338	0.159718
2.964999	11.039441	0.108126
2.979999	11.164537	0.140304
3.030000	11.173336	0.158461
3.074999	11.165910	0.181200
3.105000	11.249375	0.159269
3.124999	11.450985	0.193679
3.174999	11.470404	0.173766
3.214999	11.456144	0.126211
3.225000	11.611177	0.115436
3.274999	11.608970	0.168206
3.324999	11.528257	0.184895
3.360000	11.551526	0.185968
3.374999	11.951582	0.459049
3.424999	11.610597	0.207856
3.475000	11.360293	0.284224
3.524999	11.366922	0.270842
3.574999	11.507380	0.165596
3.624999	11.241226	0.292897
3.670000	11.308998	0.337884
3.720000	11.555574	0.270123
3.770000	11.798460	0.327237
3.820000	11.889788	0.300274
3.844999	11.879871	0.231393
3.870000	11.934320	0.221536
3.920000	12.175359	0.212393
3.970000	12.224958	0.193269
3.995000	12.292779	0.160276
4.020000	12.341048	0.106602
4.070000	12.230016	0.055722
4.085000	12.261455	0.061950
4.120000	12.261923	0.081604
4.170000	12.211854	0.053778
4.219999	12.150722	0.079359
4.270000	12.128494	0.102260
4.314999	12.174848	0.068661
4.364999	12.242082	0.069281
4.415000	12.278311	0.075924
4.464999	12.269510	0.040575
4.505000	12.273141	0.013728
4.514999	12.273823	0.007547
4.564999	12.262040	0.010242
4.614999	12.271570	0.013593
4.664999	12.261228	0.024580
4.715000	12.276873	0.025807
4.764999	12.301153	0.031077
4.814999	12.300216	0.036566
4.865000	12.325543	0.041604
4.899999	12.347417	0.043227
4.910000	12.355776	0.046854
4.960000	12.398945	0.042309
5.010000	12.407745	0.033693
5.059999	12.423131	0.030263
5.110000	12.412045	0.017819
5.159999	12.419515	0.041123
5.210000	12.422284	0.083742
5.259999	12.374212	0.091070
5.310000	12.330749	0.098627
5.360000	12.245442	0.100557
5.380000	12.214534	0.082778
5.410000	12.191345	0.073617
5.460000	12.204743	0.061423
5.510000	12.237368	0.071170
5.554999	12.276912	0.076222
5.604999	12.324874	0.083828
5.654999	12.369526	0.087479
5.660000	12.376346	0.089690
5.704999	12.439461	0.081591
5.755000	12.483285	0.079305
5.804999	12.518696	0.073316
5.854999	12.538147	0.049099
5.905000	12.567988	0.046165
5.954999	12.559285	0.024439
6.004999	12.538392	0.015851
6.054999	12.531374	0.027235
6.104999	12.545215	0.037926
6.110000	12.548350	0.069552
6.150000	12.573820	0.093673
6.199999	12.631041	0.094551
6.250000	12.693750	0.104650
6.299999	12.751924	0.119173
6.310000	12.763767	0.140831
6.350000	12.827790	0.148438
6.400000	12.923970	0.134959
6.450000	13.021792	0.139287
6.500000	13.067569	0.117969
6.550000	13.044709	0.054549
6.600000	13.020577	0.057808
6.650000	13.043935	0.062898
6.700000	13.085266	0.062713
6.745000	13.132507	0.067099
6.749999	13.158296	0.060773
6.794999	13.177430	0.053312
6.844999	13.174041	0.068301
6.894999	13.207981	0.079110
6.944999	13.249745	0.079920
6.994999	13.312327	0.081823
7.044999	13.350685	0.073564
7.094999	13.357043	0.047846
7.144999	13.364977	0.022533
7.184999	13.364862	0.006713
7.194999	13.364679	0.003857
7.245000	13.367637	0.012222
7.260000	13.364151	0.021322
7.295000	13.360008	0.034747
7.344999	13.395964	0.033652
7.360000	13.405208	0.040851
7.390000	13.421742	0.043416
7.440000	13.450164	0.040158
7.490000	13.467693	0.043981
7.540000	13.482087	0.043815
7.574999	13.500990	0.033833
7.590000	13.530676	0.051909
7.640000	13.544797	0.066682
7.690000	13.496675	0.063472
7.730000	13.443482	0.089300
7.740000	13.455086	0.122035
7.789999	13.369700	0.124334
7.839999	13.296611	0.130423
7.889999	13.238203	0.129117
7.940000	13.166568	0.106471
7.990000	13.124240	0.086396
8.034999	13.119181	0.054809
8.084999	13.140612	0.021409
8.134999	13.123142	0.032750
8.184999	13.152525	0.027164
8.235000	13.170643	0.027862
8.284999	13.177856	0.029752
8.334999	13.189135	0.021507
8.384999	13.198520	0.016416
8.434999	13.210558	0.016825
8.485000	13.209602	0.009638
8.535000	13.206073	0.004589
8.584999	13.208502	0.002392
8.604999	13.208575	0.027300
8.630000	13.211031	0.053494
8.680000	13.204428	0.067302
8.730000	13.141931	0.065686
8.774999	13.100063	0.074963
8.780000	13.093515	0.071215
8.829999	13.048823	0.068704
8.860000	13.022032	0.079663
8.880000	13.000599	0.105445
8.929999	12.939344	0.147098
8.954999	12.884685	0.218624
8.980001	12.805392	0.300475
9.030000	12.645540	0.343876
9.080000	12.451080	0.345750
9.130000	12.232431	0.341109
9.170000	12.069373	0.304258
9.180001	12.035889	0.220031
9.230000	11.938891	0.156122
9.275000	11.887621	0.113324
9.325000	11.819195	0.111651
9.374999	11.809703	0.079885
9.424999	11.794591	0.070562
9.475000	11.729003	0.062980
9.524999	11.716440	0.061065
9.574999	11.694711	0.055196
9.624999	11.669703	0.045022
9.655000	11.647495	0.047599
9.674999	11.633063	0.047044
9.724999	11.606457	0.043239
9.774999	11.582488	0.037746
9.825000	11.564786	0.034258
9.869999	11.556309	0.030886
9.900000	11.568647	0.019071
9.920000	11.580379	0.020470
9.969999	11.597784	0.023700
10.020000	11.597578	0.018160
10.070000	11.611288	0.015824
10.094999	11.615556	0.011626
10.120000	11.615873	0.009963
10.170000	11.623012	0.025664
10.220000	11.625452	0.071700
10.270000	11.625723	0.115771
10.320000	11.683794	0.147599
10.369999	11.790517	0.228663
10.394999	11.848846	0.290764
10.420000	11.969469	0.287825
10.470000	12.251496	0.295708
10.514999	12.349004	0.372267
10.564999	12.350637	0.816450
10.604999	12.477671	1.338985
10.614999	12.990273	1.818698
10.664999	14.199733	2.096852
10.670000	15.206256	2.381748
10.714999	16.510141	2.329031
10.764999	17.690034	2.172618
10.800000	18.783718	2.124581
10.814999	19.070891	2.169753
10.864999	20.029948	2.497531
10.914999	21.290507	2.966382
10.964999	22.792962	2.848861
11.014999	24.530461	3.069570
11.065000	26.509911	3.871955
40.000000	231
0.049999	0.010932	0.352628
0.050001	0.059910	0.585202
0.100000	0.452974	0.451346
0.100000	0.429548	0.820714
0.125001	1.097367	0.836107
0.145000	0.955843	0.901454
0.149999	2.163343	0.976562
0.150001	2.146451	0.795956
0.200000	2.160096	0.711334
0.200000	1.814999	0.515935
0.250000	1.063481	0.764427
0.250001	1.646387	0.690695
0.295000	1.006525	0.534116
0.300000	0.591358	0.534564
0.345000	0.805111	0.442219
0.350000	0.348915	0.615210
0.395000	0.910312	0.561670
0.400000	0.404908	1.200643
0.445000	1.468402	1.277169
0.450000	1.857929	1.130125
0.450001	2.638347	1.225643
0.495000	3.828642	1.696464
0.500000	1.954630	1.355605
0.544999	2.234786	1.499068
0.545000	4.415495	1.582784
0.550000	2.904843	1.078169
0.595000	4.579360	1.373481
0.600000	3.163873	1.080091
0.644999	3.590143	0.929960
0.645000	4.672357	0.910999
0.694999	4.115235	1.123855
0.695001	5.043468	1.040781
0.725000	5.709686	0.920122
0.744999	5.753286	0.899890
0.745000	6.605573	1.012445
0.794999	5.248100	1.151575
0.795001	6.582894	0.970719
0.800001	7.186813	1.453266
0.845000	4.923353	1.571211
0.845001	6.836946	1.003449
0.874999	5.464872	1.286076
0.890001	6.618750	0.887532
0.894999	6.324622	0.541239
0.940001	7.111821	0.901040
0.944999	6.240290	0.804274
0.985000	6.531224	0.698419
0.990001	7.558298	0.722616
0.994999	7.312411	0.630217
1.040001	7.424074	0.665441
1.045000	7.809688	0.822881
1.065001	6.761836	0.868758
1.090001	6.309648	1.471076
1.094999	8.315165	1.314347
1.140000	6.494520	1.492505
1.144999	8.596911	1.559541
1.170000	8.844781	1.810518
1.190001	6.458943	2.135704
1.194999	9.076130	1.745163
1.240000	6.006391	3.360198
1.240000	9.628882	2.610412
1.284999	10.264362	3.284084
1.289999	10.343239	3.322222
1.290001	5.567495	4.702657
1.340000	5.500075	4.457587
1.340000	11.139606	4.104875
1.390000	11.913659	5.422249
1.390001	5.149489	5.434513
1.439999	12.203759	5.182205
1.440001	4.945192	4.999990
1.490000	11.905283	5.794944
1.490001	4.629046	5.168571
1.515000	4.534696	5.073224
1.534999	11.689916	5.745425
1.535000	4.640457	4.938296
1.540000	11.514259	5.521011
1.585000	4.817197	5.481077
1.590000	11.664273	5.462202
1.635001	5.031827	5.189322
1.640000	11.236591	4.896580
1.685000	5.451165	4.749218
1.690000	11.101594	4.558157
1.735000	5.715815	4.410455
1.739999	11.026405	4.292969
1.785001	5.918846	4.239475
1.790000	11.092941	4.188559
1.835000	6.006981	4.173143
1.839999	11.217014	4.139058
1.865000	6.225436	4.011659
1.884999	11.128425	3.980090
1.885001	6.459210	3.820746
1.934999	11.105019	3.891423
1.935000	6.335907	3.879801
1.984999	11.095692	3.817831
1.985000	6.338460	3.355717
2.034999	11.019250	3.679402
2.035000	6.549781	3.183856
2.085000	6.847622	2.419390
2.085000	11.013250	3.428635
2.095000	6.902241	2.358367
2.130001	6.969363	2.808045
2.134999	10.944158	2.854365
2.180000	6.855649	2.838055
2.184999	10.858633	3.266888
2.205000	10.801649	2.815376
2.215001	6.816384	2.812538
2.230001	6.792343	3.226717
2.234999	10.719720	3.198613
2.280001	6.772330	2.712874
2.284999	10.591778	3.097918
2.330001	6.831088	3.038855
2.335000	10.511613	2.625972
2.380001	6.797952	2.987079
2.384999	10.379718	2.536008
2.404999	10.336247	2.529861
2.430001	6.755951	2.879160
2.435000	10.256396	2.484338
2.465001	6.727352	2.836093
2.480000	10.151754	2.737519
2.480001	6.750429	2.752696
2.530000	10.052167	2.567979
2.530001	6.971163	2.517492
2.580000	10.014239	2.383933
2.580001	7.204838	2.284058
2.630000	9.980185	2.116890
2.630001	7.506107	1.794059
2.680000	9.934964	1.814066
2.680001	7.978609	1.433075
2.730000	8.334800	1.170885
2.730000	9.888109	1.216139
2.775000	8.680228	0.775465
2.779999	9.857831	0.967637
2.780001	8.724960	0.844432
2.825000	9.065917	0.599276
2.830000	9.847193	0.610989
2.875000	9.239177	0.488274
2.879999	9.854741	0.474473
2.890000	9.861098	0.437625
2.925000	9.264511	0.503820
2.930000	9.888187	0.504853
2.975001	9.224370	0.554946
2.979999	9.918343	0.604132
3.025000	9.053398	0.708627
3.030000	9.923852	0.617404
3.075000	9.189174	0.602558
3.080000	9.926640	0.611739
3.080001	9.216484	0.580018
3.124999	9.926724	0.515486
3.125000	9.267390	0.556173
3.139999	9.927862	0.419197
3.175001	9.593245	0.388900
3.175003	9.931951	0.446110
3.224999	9.937280	0.352489
3.225000	10.180629	0.492315
3.275000	10.690790	0.673562
3.275000	9.932986	0.543188
3.325000	10.997070	0.844943
3.325000	9.884460	1.979375
3.345000	9.924183	1.970484
3.370001	11.040912	1.572099
3.374999	14.387590	3.973690
3.420001	10.911606	1.520215
3.424999	10.028191	1.961805
3.470001	10.887020	1.537931
3.474999	11.016942	0.573362
3.520001	10.780830	0.667002
3.524999	11.969169	0.990496
3.550001	10.950808	0.991612
3.570000	11.552072	1.405265
3.574999	13.057990	2.042198
3.620001	10.784360	2.681463
3.624999	14.355846	2.916386
3.670001	9.852358	4.391902
3.675000	15.655789	4.734850
3.720000	16.955746	5.310345
3.720001	9.441550	6.797579
3.770000	9.730788	6.563486
3.770000	18.231666	6.965084
3.820000	19.671115	8.140238
3.820001	9.839415	8.697575
3.870000	10.021095	8.550861
3.870000	21.177600	8.007325
3.919999	22.416989	10.128839
3.920001	10.111503	10.274616
3.970000	23.505129	9.366673
3.970001	10.187450	10.731305
3.975000	23.532373	10.585522
4.015000	10.735812	9.119199
4.020000	23.812790	11.612517
4.065000	11.273435	7.168978
4.115000	11.480269	5.047773
4.165000	11.852815	4.906696
4.215000	11.698876	0.458648
4.265000	11.406414	0.338612
4.315000	11.006920	0.477541
4.365001	11.031549	0.319994
4.415001	11.094061	0.185234
4.420000	11.085248	0.207253
4.465000	10.886195	0.214940
4.470001	10.862723	0.281058
4.515001	10.685892	0.251860
4.565000	10.522101	0.241388
4.610001	10.390407	0.313129
4.660001	10.497247	0.167864
4.710001	10.759236	0.314013
4.760001	10.726728	0.333806
4.810000	10.484947	0.210162
4.860001	10.254826	0.577138
4.910000	10.257067	0.919781
4.960001	10.647061	1.065775
5.010001	11.401386	1.153986
5.060001	12.085155	1.120093
5.070000	12.608162	0.985493
5.110001	13.096433	0.912381
5.160001	12.680028	0.638568
5.180001	12.696726	1.449935
5.210001	12.370347	1.868049
5.255000	11.331695	1.764575
5.305001	9.460037	1.949451
5.350001	9.105485	1.651450
5.355000	8.994363	1.266107
5.405000	9.562133	1.098687
5.420001	9.739363	1.433970
5.455000	10.740345	1.305269
5.505000	11.860342	1.362535
5.555000	12.157806	1.168409
5.605000	11.973300	0.537018
5.655000	11.805075	0.216960
5.705001	11.864433	0.281128
5.740001	11.622304	0.229932
5.755000	11.505529	0.243567
5.805001	11.433950	0.274419
50.000000	234
0.049999	0.033163	0.265209
0.050000	0.032546	0.516848
0.060001	0.159824	0.629978
0.090000	0.474710	0.699706
0.100000	0.958192	0.747232
0.100001	1.262357	0.773671
0.150000	1.737152	0.856569
0.150000	1.918853	0.899023
0.180001	2.265603	0.923795
0.200000	3.027121	1.249531
0.245001	3.372843	1.425439
0.249999	0.884121	2.531308
0.260000	4.115148	2.095744
0.295000	4.782424	3.036787
0.300000	0.546273	3.596993
0.345001	5.113341	3.306794
0.349999	0.349704	4.231472
0.395001	5.639154	4.120296
0.400000	0.566190	4.589038
0.445001	6.434692	4.367978
0.450000	1.023856	4.050985
0.495001	7.292885	4.502298
0.500000	2.918663	4.071117
0.524999	3.211149	3.654237
0.535001	8.030480	3.358202
0.545001	9.094516	4.490574
0.550000	4.077378	3.330953
0.595001	9.033100	3.316347
0.600000	4.411702	3.252389
0.645000	4.670264	3.041206
0.645001	8.862478	3.288223
0.694999	4.852279	2.920757
0.695001	8.963645	3.009526
0.745000	5.490632	2.947888
0.745001	9.043362	2.617634
0.794999	6.331418	2.472174
0.795001	9.360102	2.293943
0.845000	7.182271	2.260772
0.845000	9.764025	2.185594
0.890000	10.916026	2.359222
0.895003	8.245096	3.060911
0.915001	12.296863	2.482283
0.940000	13.497896	3.260015
0.944999	9.524041	3.422671
0.990000	14.057698	2.955593
0.995000	10.039454	2.876307
1.040000	14.458874	3.415461
1.044999	10.573735	2.877199
1.090000	11.243342	2.975371
1.090001	15.175456	3.253382
1.095000	11.300138	3.595698
1.140000	16.284661	3.734648
1.144999	11.996199	3.950816
1.190000	17.357803	4.128150
1.194999	12.727650	3.283264
1.240000	17.945043	4.011845
1.250000	13.633179	3.943693
1.289999	14.146131	3.322743
1.290000	18.713632	3.324725
1.330000	19.460457	4.169193
1.340000	14.803887	4.112140
1.340001	20.506711	3.991464
1.389999	15.129438	4.207310
1.390000	20.409920	3.847983
1.439999	15.044632	4.628396
1.440001	20.655673	4.090309
1.485001	21.231312	4.630031
1.490000	14.662948	5.920768
1.535001	22.089612	5.417779
1.540000	14.488763	6.884386
1.585001	23.377614	7.266872
1.590000	14.425806	7.885977
1.590001	24.592611	8.273830
1.604999	14.510966	8.776661
1.635001	25.866429	9.299925
1.640000	14.565273	9.685421
1.685001	26.878865	10.072177
1.690000	14.520352	10.706329
1.735001	28.091212	10.985383
1.740000	14.677417	11.487516
1.785001	29.423091	11.989218
1.790000	14.908686	10.188057
1.835001	30.344572	12.629321
1.840000	14.944468	10.780257
1.884999	15.012321	11.141098
1.885000	30.770998	12.868581
1.934999	15.014933	11.351784
1.935001	31.177566	13.166004
1.984999	15.080665	13.106120
1.985000	31.253294	13.202351
2.034999	15.107879	13.174046
2.035001	31.321553	11.467890
2.084999	15.132215	13.070123
2.085001	31.218098	11.396579
2.130000	30.759983	11.080308
2.134999	15.094713	12.731317
2.180000	30.316360	10.794981
2.185000	15.066370	12.646194
2.230000	30.439210	12.575655
2.234999	15.022443	12.667777
2.280000	30.698987	12.810067
2.284999	14.968416	12.785088
2.330001	30.690750	12.815598
2.334999	14.984797	12.824226
2.380000	30.676999	12.806256
2.384999	15.004053	12.658569
2.430000	30.698043	12.803773
2.435000	15.013203	12.486047
2.480000	29.951320	12.179157
2.524999	15.082663	12.423249
2.530000	29.875482	12.106561
2.579999	15.058947	12.612793
2.580001	30.647778	12.730222
2.630000	15.057714	12.984381
2.630000	31.495812	11.633298
2.680000	15.068908	13.505925
2.680001	31.753144	13.611976
2.725001	32.491607	12.312827
2.730000	15.106951	12.251623
2.750000	15.112621	14.350319
2.775001	33.031514	14.641756
2.780000	15.097147	10.470402
2.825001	33.431103	14.966091
2.830000	15.092260	14.885108
2.849999	15.108197	12.947524
2.850001	33.458682	12.978369
2.875001	33.366367	14.913074
2.880000	15.116011	14.811730
2.925000	33.142824	12.755491
2.930000	15.091766	12.796507
2.975001	33.055589	16.364642
2.979999	15.108098	10.387331
3.030000	15.136595	7.315560
3.079999	15.193025	7.292486
3.090000	15.196140	0.047442
3.124999	15.204080	0.055286
3.174999	15.211853	0.087822
3.225000	15.152693	0.096198
3.274999	15.099683	0.114092
3.324999	15.040006	0.120796
3.374999	14.973842	0.121449
3.404999	14.919646	0.135998
3.424999	14.888695	0.152744
3.475000	14.812254	0.157319
3.524999	14.699089	0.164845
3.575000	14.629680	0.169043
3.625000	14.569626	0.155779
3.674999	14.489177	0.132580
3.720000	14.422641	0.123229
3.754999	14.373948	0.109359
3.770000	14.356954	0.079047
3.820000	14.298022	0.078376
3.870000	14.265488	0.138028
3.920000	14.297249	0.184617
3.970000	14.403048	0.221851
4.019999	14.536027	0.285414
4.070000	14.660177	0.341357
4.119999	14.815796	0.366118
4.170000	15.033214	0.377665
4.219999	15.228094	0.380876
4.270000	15.376284	0.350477
4.320000	15.549438	0.298932
4.364999	15.691426	0.250177
4.414999	15.768589	0.204026
4.450000	15.810667	0.168941
4.464999	15.837056	0.158746
4.515000	15.956780	0.158670
4.560000	16.065562	0.173172
4.564999	16.078014	0.166560
4.614999	16.187926	0.138873
4.665000	16.254727	0.119587
4.714999	16.302139	0.108580
4.734999	16.321060	0.067218
4.764999	16.342391	0.046753
4.814999	16.359019	0.033481
4.864999	16.373320	0.026899
4.915000	16.388451	0.023527
