0.050000	0.037135
0.050001	0.011135
0.100000	0.318870
0.150000	0.912282
0.150003	0.902444
0.200000	0.964076
0.249999	0.844831
0.250000	0.977223
0.300000	0.228995
0.300000	0.644107
0.349999	0.211946
0.350001	0.320756
0.370000	0.824425
0.400000	0.149857
0.445001	0.883696
0.450000	0.694242
0.470001	1.234756
0.495001	1.826800
0.500000	1.751192
0.545001	1.893936
0.550000	2.959634
0.595000	4.096481
0.595001	1.910095
0.644999	5.242243
0.645001	1.907805
0.694999	6.724133
0.695000	2.268366
0.745000	8.276751
0.745001	2.642030
0.794999	9.490888
0.795000	2.757830
0.820000	3.654104
0.844999	10.090793
0.845001	4.301358
0.894999	9.974530
0.895000	4.159818
0.944999	10.042668
0.945001	3.994097
0.995000	10.082547
0.995001	3.885166
1.040000	4.221556
1.044999	9.983220
1.045001	5.323589
1.060000	9.954877
1.090000	5.379613
1.095000	9.956531
1.100001	5.967885
1.140001	6.110789
1.145000	10.046517
1.190000	10.047904
1.240000	9.969770
1.289999	9.926738
1.290000	6.211734
1.324999	9.897481
1.340000	9.921688
1.390000	10.012140
1.390001	8.324350
1.440000	10.234465
1.475000	10.376934
1.489999	10.654529
1.490000	10.881942
1.540000	10.753633
1.590000	10.739180
1.640000	10.679702
1.640000	14.072772
1.644999	10.865851
1.685001	14.641334
1.690000	10.776598
1.710000	14.661634
1.740000	10.738745
1.790000	10.622948
1.834999	10.792367
1.884999	11.107715
1.934999	11.394006
1.984999	11.419897
2.009999	11.307244
2.035000	11.242411
2.084999	11.431784
2.134999	11.464481
2.185000	11.606360
2.234999	11.689505
2.284999	11.763949
2.299999	11.417426
2.334999	11.118529
2.384999	11.233717
2.429999	11.329403
2.459999	11.157969
2.480000	10.777694
2.530000	10.714362
2.580000	10.670859
2.630000	10.465293
2.680000	10.554856
2.689999	10.765168
2.730000	11.064803
2.780000	11.118061
2.830000	11.096343
2.880000	10.942492
2.930000	10.950338
2.964999	11.039441
2.979999	11.164537
3.030000	11.173336
3.074999	11.165910
3.105000	11.249375
3.124999	11.450985
3.174999	11.470404
3.214999	11.456144
3.225000	11.611177
3.274999	11.608970
3.324999	11.528257
3.360000	11.551526
3.374999	11.951582
3.424999	11.610597
3.475000	11.360293
3.524999	11.366922
3.574999	11.507380
3.624999	11.241226
3.670000	11.308998
3.720000	11.555574
3.770000	11.798460
3.820000	11.889788
3.844999	11.879871
3.870000	11.934320
3.920000	12.175359
3.970000	12.224958
3.995000	12.292779
4.020000	12.341048
4.070000	12.230016
4.085000	12.261455
4.120000	12.261923
4.170000	12.211854
4.219999	12.150722
4.270000	12.128494
4.314999	12.174848
4.364999	12.242082
4.415000	12.278311
4.464999	12.269510
4.505000	12.273141
4.514999	12.273823
4.564999	12.262040
4.614999	12.271570
4.664999	12.261228
4.715000	12.276873
4.764999	12.301153
4.814999	12.300216
4.865000	12.325543
4.899999	12.347417
4.910000	12.355776
4.960000	12.398945
5.010000	12.407745
5.059999	12.423131
5.110000	12.412045
5.159999	12.419515
5.210000	12.422284
5.259999	12.374212
5.310000	12.330749
5.360000	12.245442
5.380000	12.214534
5.410000	12.191345
5.460000	12.204743
5.510000	12.237368
5.554999	12.276912
5.604999	12.324874
5.654999	12.369526
5.660000	12.376346
5.704999	12.439461
5.755000	12.483285
5.804999	12.518696
5.854999	12.538147
5.905000	12.567988
5.954999	12.559285
6.004999	12.538392
6.054999	12.531374
6.104999	12.545215
6.110000	12.548350
6.150000	12.573820
6.199999	12.631041
6.250000	12.693750
6.299999	12.751924
6.310000	12.763767
6.350000	12.827790
6.400000	12.923970
6.450000	13.021792
6.500000	13.067569
6.550000	13.044709
6.600000	13.020577
6.650000	13.043935
6.700000	13.085266
6.745000	13.132507
6.749999	13.158296
6.794999	13.177430
6.844999	13.174041
6.894999	13.207981
6.944999	13.249745
6.994999	13.312327
7.044999	13.350685
7.094999	13.357043
7.144999	13.364977
7.184999	13.364862
7.194999	13.364679
7.245000	13.367637
