20.000000	47
1.240001	2.530977	0.766866
1.284999	3.186820	0.790052
1.290001	2.819217	0.845565
1.295000	4.148587	1.101386
1.335000	4.329869	1.178374
1.340001	2.858958	0.861146
1.384999	3.625697	0.631650
1.390001	2.897924	0.805166
1.430000	3.037086	0.471264
1.435000	3.224936	0.397740
1.440001	3.985038	0.883370
1.485000	3.069914	0.431163
1.490001	3.436027	0.756434
1.535000	3.044291	1.007396
1.585000	2.726185	1.135828
1.635000	1.920835	1.220100
1.635001	1.124234	1.145687
1.650001	0.776166	1.070097
1.685000	0.253361	1.547924
1.735001	0.794727	1.484228
1.785000	1.943636	1.319007
1.835000	2.976247	1.831037
1.885000	3.390221	1.732106
50.000000	103
0.049999	0.031742	0.312356
0.050001	0.037434	0.554463
0.099999	0.476919	0.472095
0.100001	0.339122	0.628373
0.149999	1.009813	0.867234
0.150000	1.125051	0.764782
0.195000	1.386557	0.844546
0.199999	2.646281	1.257026
0.200000	1.400341	0.714003
0.245000	2.563423	1.084650
0.250000	1.487666	0.701644
0.294999	1.665060	0.685252
0.300000	1.030505	0.765705
0.345000	1.033691	0.546457
0.350001	0.612667	0.621972
0.394999	0.412663	0.803180
0.400000	0.243738	0.886802
0.405000	1.440682	1.066150
0.445000	1.819012	1.326259
0.445001	0.118571	1.117380
0.495000	0.116359	1.123930
0.495000	1.417998	0.891238
0.545000	1.189818	0.706587
0.545001	0.398962	0.936673
0.575001	1.055037	0.507113
0.595001	1.194182	0.545732
0.595001	1.966628	0.875706
0.645000	1.390122	0.416364
0.645001	1.901372	0.451430
0.695000	1.350756	0.496713
0.695001	1.932519	0.407996
0.745000	1.510431	0.383002
0.745001	2.008305	0.408150
0.795000	1.506785	0.667890
0.795001	2.035562	0.432521
0.810000	2.255820	0.436944
0.839999	2.691275	0.755554
0.845001	1.739147	0.656703
0.875001	2.121222	0.422833
0.889999	2.277678	0.411887
0.895001	2.682646	0.535321
0.914999	2.615174	0.443759
0.939999	2.782103	0.543105
0.945004	2.103352	0.494131
0.985001	1.887670	0.600821
0.989999	2.316415	0.354347
0.995001	2.664450	0.577304
1.039999	1.941699	0.377445
1.045000	2.102534	0.429243
1.070000	2.314863	0.404072
1.089999	1.786882	0.811893
1.090000	2.859775	0.596781
1.109999	2.626959	0.428105
1.139999	3.089120	0.645445
1.140000	2.766833	0.245999
1.190000	2.531320	0.295197
1.190000	2.739016	0.440399
1.239999	2.348763	0.298060
1.240000	2.265562	0.299226
1.289999	1.951128	0.414325
1.290001	2.261613	0.234348
1.339999	1.895936	0.245007
1.340000	2.180903	0.210736
1.389999	1.969605	0.201337
1.390000	1.908165	0.172069
1.434999	2.097788	0.302752
1.440000	1.673512	0.303742
1.485000	1.999369	0.296180
1.490000	1.549191	0.443628
1.534999	2.003927	0.308488
1.540001	1.552753	0.733981
1.575001	2.223699	0.536298
1.585000	1.947783	0.682821
1.590000	3.043764	0.884281
1.615000	2.377406	0.468575
1.635000	3.032397	0.601445
1.640000	2.655488	0.313048
1.685000	2.775904	0.363849
1.685001	2.434873	0.413605
1.735000	2.262199	0.348571
1.735001	2.357537	0.421493
1.784999	1.750322	0.488233
1.785001	2.164643	0.322531
1.835000	1.672030	0.655789
1.835001	2.141603	0.356712
1.845000	2.567846	0.558936
1.865001	2.587807	1.049737
1.885000	2.049137	0.897852
1.885001	3.244794	1.788245
1.935000	0.385140	1.813797
1.935001	2.314804	1.476972
1.984999	0.447487	1.386268
1.985001	0.847110	0.747127
2.035000	0.644890	0.770979
2.035001	0.320656	0.289940
2.079999	0.137247	0.604476
2.085000	0.065973	0.626346
2.129999	0.407388	1.121801
2.135001	1.285744	1.439049
2.179999	0.652797	1.591081
2.185000	2.961175	2.046344
2.210000	3.660420	2.490952
2.229999	0.554691	2.269093
