20.000000	48
0.050000	0.024101	0.816307
0.050001	0.000355	0.739683
0.080000	0.361549	0.569476
0.099999	1.396922	1.036266
0.100001	0.327613	0.876911
0.145001	0.912943	0.642565
0.150000	1.794906	0.766277
0.195000	1.258530	0.745673
0.200000	1.749106	0.552805
0.245001	1.415321	0.740469
0.250000	2.599122	1.011239
0.290001	1.508919	0.662858
0.295000	2.680050	1.246434
0.300000	1.589450	0.823794
0.345000	1.451828	0.767112
0.350000	0.770595	0.904403
0.394999	0.509161	0.599193
0.395000	0.647255	0.362254
0.444999	0.562051	0.173947
0.445001	0.417894	0.484850
0.494999	0.861454	0.360043
0.495000	0.694620	0.579334
0.544999	1.445238	0.599396
0.545001	1.138722	0.600804
0.594999	1.758163	0.647972
0.595000	1.509379	0.805959
0.620001	2.268607	0.762390
0.644999	2.522363	0.805962
0.645002	2.955568	0.775588
0.664999	3.183761	0.622425
0.694999	3.786408	0.951704
0.695000	2.615258	0.664696
0.740001	2.626019	0.712796
0.744999	3.531335	0.736965
0.790001	2.583380	0.542397
0.794999	3.380575	0.580630
0.840001	2.748074	0.461295
0.844999	3.031785	0.515792
0.890001	2.857633	0.569653
0.894999	3.126997	0.707626
0.904999	4.105862	0.955274
0.940000	2.833315	1.054588
0.944999	4.444105	1.084525
0.990000	4.373467	0.900838
0.990001	2.836844	1.214410
1.040000	4.285782	0.763031
1.090000	4.146559	0.790310
1.090001	3.135944	1.032466
1.139999	4.425831	0.848533
1.140001	3.218131	1.090627
1.190000	4.650019	1.110616
1.190001	3.401213	1.166560
1.240000	4.869103	1.221665
1.240001	3.466674	1.395506
1.290000	5.235149	1.497295
1.290001	3.481443	1.300249
1.340000	5.743846	1.866666
1.340001	3.366383	1.625827
1.385000	3.585703	1.661298
1.390000	5.928179	1.739124
1.435000	3.668238	1.894230
1.440000	6.105407	1.827843
1.455000	6.889734	2.301843
1.485000	3.742754	2.524840
1.490000	7.341796	2.156613
1.535000	3.764797	2.645641
1.540000	6.873912	2.188891
1.570000	6.888014	2.112880
1.585000	3.886353	2.514128
1.590000	7.237352	2.149716
1.635000	4.114395	2.305127
1.635000	6.834842	1.947183
1.660000	4.721505	1.804064
1.684999	6.686250	1.550947
1.685000	5.419063	1.213771
1.734999	6.725706	1.421734
1.735001	5.160289	1.515984
1.784999	7.141959	1.821285
1.785000	4.781874	1.653597
1.834999	7.367771	2.187244
1.835000	4.456290	2.194087
1.885000	4.432950	1.917485
1.885000	7.426732	2.628167
1.934999	6.521351	2.348797
1.935000	4.403119	1.728174
1.960001	3.726476	2.187675
1.980001	3.151299	2.205707
1.984999	5.907971	2.504376
2.030001	2.436240	2.754682
2.034999	5.948655	2.580075
2.080000	2.598274	2.619574
2.085000	6.787953	3.190308
2.105001	3.147342	2.710638
2.130001	3.653121	2.842627
2.134999	7.677858	3.088152
2.180000	4.526137	2.540351
2.184999	8.161650	3.355485
