20.000000	54
0.050000	0.016522	0.983554
0.065000	0.376050	1.038407
0.100000	0.936080	0.890055
0.150000	1.717867	1.055992
0.170000	2.111515	0.931608
0.195000	1.795050	0.658064
0.200000	2.824016	0.786587
0.245001	1.885431	0.620992
0.250000	2.624152	0.615939
0.274999	2.786144	0.748385
0.295000	1.756709	0.820695
0.300000	3.097988	0.974419
0.345001	1.618009	0.861957
0.350000	2.384574	0.615370
0.394999	2.161581	0.527466
0.395001	1.593186	0.553329
0.445000	2.060128	0.288645
0.445001	1.824086	0.450103
0.494999	2.377854	0.471171
0.495001	1.961963	0.485959
0.544999	2.640758	0.510091
0.545001	2.119751	0.495611
0.595000	2.816166	0.488585
0.595001	2.391547	0.402773
0.644999	2.862684	0.365103
0.645001	2.749831	0.529876
0.694999	2.945383	0.695586
0.695001	2.798334	0.740195
0.705000	3.973968	0.917467
0.744999	4.158485	1.015975
0.745001	2.962924	0.723474
0.794999	3.738156	0.537547
0.795001	3.048752	0.755533
0.840000	3.194154	0.750227
0.844999	3.378634	0.635620
0.845000	4.306079	0.906288
0.890001	4.511760	1.021015
0.894999	3.290090	0.795406
0.940000	3.886303	0.480845
0.944999	3.367736	0.774079
0.954999	4.239811	0.645651
0.990000	3.620765	0.496300
1.039999	4.457194	0.699015
1.040001	3.707585	0.551770
1.090000	4.123735	0.581325
1.090000	3.887255	0.769390
1.115001	4.584240	0.661244
1.140000	5.229308	1.040156
1.190000	4.810205	0.654763
1.190000	3.753633	0.890728
1.240000	4.393388	0.525437
1.290000	4.358919	0.400701
1.340000	3.782717	0.639109
1.340001	4.368692	0.636988
1.364999	4.603955	0.662887
1.385001	4.635468	0.652425
1.390000	5.770096	1.099124
1.435001	5.300960	0.784904
1.440000	4.479443	0.822625
1.485001	4.903276	0.815514
1.489999	3.991523	1.299640
1.505001	5.609734	1.161174
1.535001	6.156608	1.750782
1.540000	3.781264	1.487298
1.585001	5.838493	1.498886
1.589999	3.688719	1.545191
1.634999	3.738758	1.311430
1.635001	5.585885	1.520537
1.684999	3.746860	1.272707
1.685001	5.317982	1.278358
1.734999	3.757366	1.515525
1.735001	5.712746	1.557547
1.784999	3.841608	1.283998
1.785000	5.799712	1.492963
1.824999	3.923071	1.581046
1.835000	4.444237	1.215344
1.835001	5.840226	1.504933
1.875001	6.001481	2.343998
1.884999	3.024205	2.250929
1.885000	5.756285	2.557453
1.934999	1.845658	2.645102
1.935001	4.678354	2.148352
1.970000	1.850263	2.543163
1.984999	1.894225	2.372011
1.985001	4.534518	1.598619
2.035001	4.738822	1.707171
2.080000	5.201802	1.395554
2.130000	5.340384	0.454886
2.180000	5.396935	0.344633
2.230000	5.370503	0.100110
