0.045000	0.218241
0.049999	0.184667
0.094999	0.051110
0.099999	0.054028
0.114999	0.564052
0.144999	1.652898
0.149999	0.120127
0.195000	1.688643
0.200000	0.514141
0.224999	0.863877
0.244999	1.156996
0.250000	1.637240
0.294999	0.379252
0.299999	0.730177
0.309999	1.183332
0.344999	0.096386
0.349999	0.978019
0.364999	0.773595
0.394999	1.365362
0.399999	0.300922
0.444999	1.449509
0.449999	0.188660
0.494999	1.942550
0.499999	0.901998
0.544999	2.756965
0.549999	1.599478
0.594999	3.167711
0.595000	2.468962
0.625000	3.619108
0.634999	3.722899
0.644999	4.928282
0.645000	4.744902
0.689999	5.059561
0.695000	5.373788
0.740000	5.316446
0.745000	6.044262
0.789999	5.599757
0.795000	7.000613
0.840000	5.847592
0.844999	7.889367
0.890000	9.182597
0.895000	10.511729
0.940000	6.388294
0.945000	10.952429
0.990000	6.714407
0.995000	11.828497
1.040000	7.196097
1.045000	13.039045
1.090000	7.480425
1.095000	14.404171
1.104999	7.547033
1.109999	15.392978
1.140000	7.606394
1.145000	16.668305
1.189999	17.013281
1.190000	7.726126
1.239999	16.723445
1.240000	7.583541
1.284999	7.547277
1.289999	16.756595
1.334999	7.496971
1.339999	16.880698
1.384999	7.442952
1.389999	17.149627
1.434999	7.444792
1.439999	17.208566
1.450000	17.221302
1.484999	7.502633
1.489999	17.285333
1.534999	7.558429
1.539999	17.297424
1.584999	7.508658
1.589999	17.310857
1.604999	7.479040
1.615000	17.314141
1.634999	7.453550
1.639999	17.307625
1.684999	7.469680
1.690000	17.278583
1.734999	7.544121
1.739999	17.334864
1.780000	7.491290
1.784999	7.487451
1.789999	17.345874
1.835000	17.314353
1.884999	17.317868
1.914999	17.351435
1.929999	7.372924
1.935000	17.373441
1.980000	7.354466
1.984999	17.393073
2.030000	7.373694
2.035000	17.406667
2.044999	7.377344
2.080000	7.407408
2.084999	17.454931
2.130000	7.464412
2.135000	17.444473
2.174999	7.463258
2.180000	7.460308
2.185000	17.453280
2.230000	7.488125
2.235000	17.486666
2.280000	7.501917
2.285000	17.495608
2.330000	7.431122
2.335000	17.453821
2.379999	7.482191
2.385000	17.407573
2.429999	17.372843
2.430000	7.505915
2.479999	17.333948
2.524999	7.423930
2.529999	17.283396
2.575000	7.386122
2.579999	17.229172
2.624999	7.394434
2.629999	17.149469
2.674999	7.348114
2.680000	17.052541
2.705000	17.000738
2.724999	7.234793
2.729999	16.957927
2.775000	7.170567
2.779999	16.948907
2.824999	7.159070
2.825000	16.935181
2.830000	16.920233
2.864999	7.208125
2.874999	7.253660
2.879999	16.735952
2.924999	7.309974
2.930000	16.596406
2.975000	7.351482
2.979999	16.562348
3.024999	7.387988
3.029999	16.568277
3.074999	7.342580
3.075000	16.645866
3.125000	16.759420
3.170000	7.323639
3.175000	16.880100
3.220000	7.349511
3.225000	16.966581
3.245000	16.999541
3.270000	7.178750
3.275000	17.061953
3.320000	6.789169
3.325000	17.124236
3.370003	6.692881
3.375000	17.163369
3.420000	6.853398
3.425000	17.206772
3.470000	7.020017
3.475000	17.208287
3.519999	6.950414
3.525000	17.183383
3.570000	6.958336
3.574999	17.153688
3.620000	7.009456
3.625000	17.145071
3.669999	17.124588
3.670000	7.020113
3.719999	17.064090
3.720000	7.003634
3.764999	7.012353
3.769999	16.966264
3.795000	16.990335
3.815000	7.050246
3.819999	17.065721
3.864999	7.020166
3.870000	16.937854
3.875000	16.939717
3.914999	7.084805
3.920000	17.032153
3.964999	7.056866
3.969999	17.124389
4.014999	7.088035
4.019999	17.130262
4.029999	17.123853
4.064999	7.078347
4.070000	17.113227
4.115000	7.026323
4.119999	17.188682
4.165000	7.080218
4.169999	17.229036
4.214999	7.063396
4.219999	17.197713
4.265000	7.061838
4.269999	17.204176
4.289999	17.194719
4.314999	7.100815
4.315000	17.194188
4.364999	7.148884
4.365000	17.173767
4.410000	7.194378
4.415000	17.127273
4.460000	7.176518
4.465000	17.092916
4.475000	17.087009
4.510000	7.151507
4.515000	17.027542
4.559999	7.164006
4.565000	16.943847
4.610000	7.170612
4.614999	16.915437
4.659999	7.253217
4.665000	16.936569
4.680000	16.960840
4.710000	7.358074
4.715000	17.002558
4.760000	7.321829
4.765000	16.975622
4.810000	7.253254
4.815000	16.953179
4.840000	7.199964
4.859999	16.918185
4.860000	7.161436
4.865000	16.915457
4.909999	16.932263
4.910000	7.171912
4.934999	7.123208
4.959999	17.029559
4.960000	6.874126
5.004999	6.353411
5.009999	17.099134
5.055000	5.865242
5.059999	17.121572
5.104999	5.550882
5.109999	17.127155
5.155000	6.249932
5.159999	17.186482
5.205000	8.072699
5.209999	17.194203
5.254999	9.531532
5.259999	17.164200
5.275000	17.166413
5.304999	11.020229
5.309999	17.173826
5.354999	12.555249
5.359999	17.182849
5.404999	13.966677
5.409999	17.198013
5.455000	15.713105
5.459999	17.183080
5.504999	16.627640
5.510000	17.170493
5.554999	17.578083
5.555000	17.132640
5.575000	17.082237
5.604999	18.107066
5.605000	17.068453
5.624999	19.009075
5.650000	19.865061
5.654999	16.995967
