20.000000	44
0.840000	2.805184	2.517974
0.845000	6.242287	2.752196
0.890000	2.952007	3.320407
0.894999	7.371207	3.296037
0.900000	8.597376	3.854948
0.940000	3.506720	4.761036
0.945000	10.034486	4.399052
0.990000	3.878950	4.301282
0.994999	10.724598	5.179057
1.010000	4.938114	4.235348
1.040000	5.530826	4.484463
1.045000	11.744516	4.669283
1.089999	5.548340	6.561470
1.095000	12.741718	5.166946
1.129999	14.078807	5.911657
1.139999	15.297110	6.748692
1.140000	5.876580	8.018785
1.189999	6.273694	7.190480
1.190000	15.515749	6.565804
1.240000	15.341314	7.288480
1.240000	6.558656	7.378662
1.289999	15.663402	6.087299
1.290000	6.995091	6.119561
1.339999	15.839561	6.982987
1.340000	7.654742	5.746959
1.384999	8.017257	4.534363
1.389999	15.794161	6.265549
1.394999	8.122305	5.359482
1.434999	8.729119	5.711953
1.439999	15.599208	4.147064
1.489999	15.671140	4.586803
1.539999	15.770348	3.522100
1.589999	15.718275	0.079812
40.000000	130
0.050000	0.025561	0.726337
0.050001	0.227239	0.519120
0.075001	0.342600	0.802939
0.095001	1.226188	0.954596
0.100000	0.065805	1.126622
0.145001	1.843397	1.157704
0.150001	0.505114	0.915722
0.195001	1.743205	0.947551
0.200001	1.174474	0.480631
0.245001	1.244325	0.453165
0.250001	1.066302	0.405971
0.295001	0.786532	0.317325
0.300001	0.807645	0.337966
0.345001	0.481403	0.325943
0.350001	0.517688	0.223596
0.395001	0.321047	0.276947
0.400001	0.219189	0.991513
0.445000	0.638239	0.874834
0.450001	0.101842	1.420952
0.495001	2.573118	2.140971
0.500000	0.118833	1.436131
0.545000	2.480411	1.810174
0.550001	0.107657	1.870669
0.565000	0.828808	1.152912
0.595001	2.724084	1.535455
0.600001	1.494050	0.947105
0.645000	1.263201	0.905278
0.645001	2.686409	0.938828
0.660001	1.665576	0.951764
0.695000	1.857819	0.847284
0.695001	3.019684	1.094685
0.740000	3.192382	1.228735
0.745000	1.542763	1.227441
0.775000	1.721888	1.272795
0.790000	3.374378	1.244368
0.795000	2.349589	0.944496
0.840001	3.370097	1.231467
0.845001	1.917726	1.175935
0.890000	3.774130	1.410986
0.895000	1.618416	1.641707
0.900001	2.503719	1.160852
0.940000	3.987314	1.288715
0.945000	3.022231	0.880130
0.990000	4.199144	1.069020
0.995000	2.924168	1.090643
1.030001	3.308749	1.027344
1.040000	4.565192	0.894312
1.045001	4.161380	0.900695
1.090000	5.042007	0.847000
1.095000	4.617566	0.675715
1.140001	5.370989	0.654951
1.145000	5.137051	0.917451
1.190000	5.846809	0.855669
1.195001	5.762913	1.276870
1.240000	7.091844	1.232437
1.240001	6.617955	1.561563
1.260001	8.357694	1.519774
1.290000	7.477953	1.672193
1.290001	9.669881	1.753236
1.335001	8.381188	1.758991
1.340001	10.559246	1.744637
1.385001	9.281704	1.915856
1.390001	11.626540	2.032267
1.435001	9.879515	2.484416
1.440001	12.965949	2.806154
1.485002	9.963753	3.487472
1.490001	14.740507	4.033596
1.510001	16.158287	4.615643
1.525001	9.964300	4.107405
1.535001	9.923716	4.998715
1.540001	16.285767	4.572419
1.585000	9.673679	5.043982
1.590001	16.802065	4.982318
1.625001	17.287225	5.370124
1.635001	9.735521	6.228027
1.640001	17.416383	5.437975
1.685001	9.751966	6.464013
1.690001	17.906560	6.717754
1.735001	9.731582	6.599789
1.740001	18.039264	6.895228
1.785001	9.515023	6.842030
1.790000	17.879706	6.824768
1.835001	9.386962	6.932366
1.840001	17.747184	5.867385
1.880000	9.457401	6.894338
1.885001	17.839331	6.816301
1.935000	18.133070	7.028058
1.935001	9.539110	4.877882
1.980000	9.588024	4.849955
2.030000	9.531603	3.511836
2.080000	9.480392	0.056567
2.125001	9.472411	0.063739
2.130000	9.473733	0.058428
2.180000	9.518281	0.046472
2.230000	9.545464	0.053386
2.280000	9.573523	0.057634
2.285001	9.578638	0.065275
2.330000	9.608645	0.060402
2.380000	9.643331	0.055824
2.430000	9.703976	0.069514
2.480000	9.682628	0.041482
2.520000	9.700027	0.030196
2.530001	9.710827	0.030703
2.575001	9.724498	0.029305
2.625001	9.734993	0.055453
2.675001	9.773488	0.116449
2.725001	9.714319	0.079203
2.775001	9.614062	0.111848
2.825001	9.562216	0.152536
2.875001	9.693825	0.076395
2.925001	9.740227	0.133593
2.975001	9.704115	0.107891
3.025001	9.600791	0.084446
3.075001	9.548978	0.125565
3.125001	9.587693	0.074801
3.170000	9.566779	0.067789
3.175000	9.720603	0.138363
3.220000	9.603325	0.145960
3.245001	9.592533	0.279342
3.270000	9.602592	0.394036
3.320000	9.268101	0.318592
3.370000	9.004610	0.399765
3.420000	8.933198	0.541249
3.470000	8.955205	0.683297
3.520000	8.581918	0.541574
3.570001	7.899528	0.752023
3.620000	7.752398	0.921753
3.670001	8.176155	0.562234
3.720000	8.703566	0.706882
3.770001	9.115111	0.984546
50.000000	160
0.049999	0.019155	0.560794
0.050000	0.151749	0.436328
0.065001	0.188291	0.734675
0.095001	0.966404	0.690166
0.100001	0.432726	0.799021
0.145000	1.603771	0.835163
0.149999	0.989285	0.606471
0.195001	1.746497	0.633404
0.199999	1.527274	0.300407
0.245000	1.799327	0.417786
0.249999	1.555137	0.236887
0.295001	1.878461	0.486156
0.299999	1.300921	0.500721
0.345001	1.289608	0.457165
0.350000	1.168775	0.523796
0.395000	0.384323	0.861606
0.399999	1.239855	0.696271
0.445001	0.468749	1.570175
0.449999	1.584350	1.095917
0.479999	2.446511	1.351217
0.495000	3.391904	1.989882
0.495001	0.957990	1.576517
0.540000	1.129553	1.687086
0.545000	3.293112	2.172648
0.545001	0.010230	2.442271
0.595000	3.193925	2.007603
0.595001	0.574344	2.396102
0.644999	3.532382	2.081044
0.645001	1.521002	1.579224
0.695000	3.772710	1.769370
0.695001	2.750732	1.136347
0.740000	2.321494	1.428564
0.745000	4.298133	2.183018
0.790000	1.336036	1.953262
0.794999	4.427550	2.755975
0.820000	0.661513	2.736945
0.840000	0.271873	3.193205
0.845000	4.759237	3.599147
0.890000	0.288650	3.377104
0.895000	5.014097	3.917652
0.940001	0.216741	4.092246
0.945000	5.384580	4.129881
0.990000	0.109750	4.555860
0.994999	5.703704	4.168275
1.020000	0.737267	4.543116
1.029999	6.509840	4.571890
1.040001	1.528677	4.240344
1.045000	7.312501	4.303251
1.090001	1.507520	4.502856
1.094999	7.146585	4.509558
1.139999	7.084619	3.846585
1.140001	1.679875	3.989695
1.190000	1.785571	4.668802
1.239999	7.655840	4.411720
1.240001	2.490284	3.216247
1.289999	8.030412	4.233381
1.290003	3.244734	3.542311
1.335000	4.212757	2.639831
1.339999	8.500017	3.226144
1.350000	5.194854	2.262163
1.385001	6.209922	1.970314
1.389999	8.745489	2.170069
1.435001	6.367599	1.817370
1.439999	8.774154	1.689936
1.485001	6.873687	1.718848
1.489999	8.958893	1.461396
1.535001	7.715012	1.201511
1.539999	9.175680	1.154105
1.585001	8.608442	0.728994
1.589999	9.249011	0.873168
1.635001	9.605672	0.632128
1.639999	9.343972	1.061360
1.685001	10.541084	1.231898
1.690000	9.221662	1.661489
1.735000	11.510159	1.997274
1.785000	8.976500	2.436800
1.785001	12.281506	2.609551
1.825000	9.050173	2.961090
1.835000	12.947902	3.108205
1.885000	9.266170	2.635784
1.885001	13.618643	3.552600
1.919999	9.404997	3.133924
1.935000	9.429856	3.150953
1.935001	13.218378	2.699952
1.955001	13.154681	3.067489
1.980000	13.140716	2.653134
1.985000	9.387796	3.164860
2.000000	9.369340	2.764686
2.030004	13.528456	3.829857
2.035000	9.314003	1.721416
2.085000	9.284412	1.737122
2.134999	9.328502	1.727235
2.159999	9.405825	0.230417
2.185000	9.546827	0.212721
2.235000	9.780858	0.262743
2.285000	9.764811	0.188717
2.335000	9.727948	0.121165
2.380000	9.675497	0.085216
2.429999	9.598369	0.143299
2.479999	9.550238	0.211813
2.529999	9.665345	0.147902
2.579999	9.855200	0.202729
2.629999	9.886912	0.286352
2.679999	9.833498	0.290849
2.729999	9.631352	0.222856
2.779999	9.376642	0.329331
2.830000	9.357705	0.304439
2.879999	9.587236	0.147658
2.930003	9.645109	0.247718
2.975000	9.702950	0.316602
3.025000	9.710105	0.382653
3.075000	10.095208	0.357514
3.125000	10.261138	0.378260
3.174999	10.348249	0.345120
3.225000	10.508215	0.244670
3.275000	10.644681	0.211335
3.325000	10.698018	0.165294
3.375000	10.725751	0.118071
3.425000	10.715090	0.091812
3.475000	10.657250	0.074441
3.525000	10.570267	0.096341
3.575000	10.570540	0.078280
3.619999	10.565247	0.089042
3.669999	10.515952	0.097168
3.719999	10.497428	0.111557
3.769999	10.386296	0.116742
3.805000	10.339497	0.133123
3.819999	10.332841	0.172340
3.869999	10.261637	0.228067
3.919999	10.134669	0.293819
3.969999	10.010547	0.355667
4.019999	9.807492	0.367750
4.070000	9.588612	0.359547
4.119999	9.412711	0.336442
4.169999	9.304343	0.254240
4.214999	9.214740	0.182509
4.265000	9.122847	0.165818
4.269999	9.270468	0.164014
4.315000	9.250884	0.219956
4.365000	9.160010	0.211906
4.415000	8.920077	0.259591
4.465000	8.857809	0.356234
4.515000	8.845856	0.486818
4.565000	8.595785	0.391257
4.615000	8.192296	0.492338
4.665000	7.935951	0.755792
4.715000	8.306040	0.530557
4.764999	8.777855	0.499483
4.815000	9.055118	0.582746
4.859999	9.125407	0.535441
4.909999	8.935781	0.667222
4.959999	8.697564	0.899251
5.009999	8.286314	1.051959
5.059999	7.480648	1.056532
5.085000	7.014039	0.948826
5.109999	6.532202	0.973067
5.160000	6.326139	1.248346
5.209999	6.854063	0.927982
5.259999	7.683927	1.093541
5.309999	8.645483	1.780743
