20.000000	47
1.039999	4.727438	1.036198
1.040000	3.827395	0.458613
1.090000	3.553462	0.536595
1.140000	3.269132	0.668811
1.190000	3.638207	0.273047
1.190000	3.347639	0.369703
1.239999	3.418510	0.555550
1.240000	3.270183	0.515956
1.279999	2.525384	0.601465
1.290000	2.440484	0.556081
1.290000	2.833493	0.358677
1.335000	2.325593	0.555346
1.340000	2.629048	0.608901
1.385000	2.654467	0.632309
1.390000	3.482803	0.725793
1.414999	3.780385	0.717513
1.434999	3.206015	0.517017
1.440000	3.974044	0.480874
1.480000	3.581080	0.289659
1.484999	3.609231	0.314359
40.000000	85
0.050000	0.003698	0.253845
0.050000	0.001374	0.515359
0.100000	0.351573	0.423674
0.100000	0.272566	0.732371
0.135000	0.932067	0.691321
0.150000	0.908910	0.880691
0.150000	1.764629	0.841802
0.174999	1.664016	0.590678
0.200000	2.532229	0.976334
0.200000	1.736630	0.373633
0.220000	2.131218	0.423402
0.250000	1.558879	0.491330
0.264999	1.842838	0.292925
0.300000	1.770529	0.413677
0.300000	1.430728	0.310979
0.325001	1.437018	0.474201
0.345002	0.983156	0.539388
0.350000	1.710312	0.797554
0.395000	0.546761	0.653240
0.400000	0.970092	0.393288
0.444999	0.599831	0.523549
0.445001	0.750375	0.226552
0.494999	0.846090	0.246335
0.495000	1.033694	0.315398
0.544999	1.076143	0.314077
0.545001	1.282877	0.301663
0.594999	1.512505	0.329767
0.595001	1.520961	0.284309
0.644999	1.658345	0.227816
0.645001	1.910923	0.257027
0.694999	1.764733	0.195367
0.695001	1.893222	0.138095
0.744999	1.901502	0.174263
0.745001	2.083606	0.191664
0.794999	1.971427	0.230610
0.795001	2.255467	0.217633
0.844999	2.168467	0.242697
0.845001	2.390943	0.224129
0.895000	2.406314	0.232053
0.895000	2.608637	0.251712
0.945000	2.490615	0.318180
0.945001	2.848454	0.412784
0.989999	2.771850	0.391889
0.995001	3.098331	0.712439
1.030000	3.605414	0.740284
1.040000	2.863737	0.998351
1.040002	4.579850	1.180491
1.090000	3.092034	1.079756
1.090000	4.403056	0.978354
1.105001	4.744265	1.104060
1.140000	3.223643	1.088290
1.140000	4.743769	0.893863
1.190000	3.285471	1.121775
1.190000	4.258542	0.798763
1.200001	4.814513	1.027843
1.240000	3.368539	1.048412
1.240000	4.946728	0.953310
1.290000	3.558179	0.982986
1.290001	4.454132	0.631126
1.304999	4.398707	0.561120
1.330000	4.421864	0.514892
1.340000	4.856522	0.418866
1.340001	5.216703	0.840370
1.390000	4.272008	0.511250
1.390000	4.712071	0.564016
1.439999	3.928445	0.658608
1.440000	4.269075	0.285396
1.490000	3.918853	0.392475
1.490000	4.236257	0.201798
1.539999	4.039536	0.193641
1.540001	4.157534	0.170072
1.585000	4.182696	0.404305
1.590000	4.330418	0.470934
1.594999	4.414315	0.840103
1.635000	3.243915	0.920937
1.640000	4.413001	1.132883
1.684999	2.759568	1.023566
1.685001	3.480048	0.614773
1.710000	2.762934	0.827945
1.735000	3.005354	0.484905
1.735000	3.192226	0.656755
1.784999	3.558493	0.791593
1.785001	3.857059	0.733362
1.835001	4.499801	0.886505
1.885001	4.866732	0.977338
50.000000	96
0.050000	0.010578	0.775187
0.050000	0.004531	0.694478
0.055001	0.190109	0.612048
0.100000	1.341170	1.013473
0.100000	0.333341	0.759007
0.150000	0.868997	0.728870
0.200000	1.546283	0.776041
0.200000	1.077681	0.856944
0.205001	2.178379	0.999964
0.250000	2.557368	1.463343
0.300000	0.644173	1.126762
0.300000	1.758154	1.009552
0.350000	0.278380	1.158791
0.350000	0.846090	0.527845
0.380000	0.739676	0.547353
0.395001	0.344488	0.496060
0.400000	1.308549	0.692272
0.445001	0.502261	0.384043
0.450000	0.676146	0.428319
0.485001	0.709791	0.410146
0.495003	0.785578	0.337944
0.500000	1.416059	0.527040
0.545001	1.029242	0.276385
0.550000	1.146650	0.272824
0.595001	1.390996	0.231784
0.600000	1.080554	0.373544
0.645001	1.553817	0.297078
0.645001	1.300110	0.521024
0.695001	1.760005	0.459505
0.695001	1.473952	0.687999
0.705000	2.425382	0.703363
0.745001	1.923242	0.483947
0.745001	2.744600	0.804615
0.795001	2.416118	0.395260
0.845001	2.007041	0.429415
0.845001	1.827286	0.552514
0.895000	2.147040	0.435812
0.895001	1.427290	0.802743
0.945001	2.417953	0.689072
0.945001	1.552135	0.858231
0.990000	2.789360	1.057252
0.990000	1.671200	1.294735
0.995000	2.877018	1.016383
1.040000	4.176739	1.706194
1.045001	2.381276	1.126497
1.090000	3.899845	1.290804
1.095000	2.109278	1.384140
1.140001	3.503898	1.018361
1.145001	2.109525	1.453336
1.175001	3.521929	1.081212
1.190000	4.460839	1.732733
1.195000	2.103945	1.434485
1.240000	3.884005	1.059810
1.240000	2.269829	1.387410
1.245001	3.362787	0.718209
1.290000	3.404947	0.538661
1.290001	3.547629	0.584161
1.340000	3.452733	0.436874
1.340001	2.959386	0.509340
1.390000	3.475989	0.713165
1.390001	2.513667	0.842913
1.440000	3.509906	0.929714
1.440001	2.115157	1.290164
1.490000	3.564923	1.147040
1.490000	2.116659	1.216646
1.515000	4.097410	1.502624
1.540000	2.047290	1.581132
1.550000	3.072987	1.048891
1.590000	4.495659	1.497865
1.590000	3.248243	0.923768
1.635004	4.310025	1.221840
1.640000	2.573684	1.274770
1.675001	2.535067	1.193866
1.685001	3.993956	0.973630
1.690001	3.327127	0.608369
1.735001	3.996436	0.842745
1.740001	2.995135	0.753753
1.765001	3.176156	0.589929
1.785001	4.044046	0.750160
1.790000	3.401843	0.500635
1.835001	3.921481	0.731454
1.840000	2.998449	0.751603
1.885001	4.066895	0.928243
1.885001	2.698183	1.026426
1.915004	2.775461	1.033753
1.935000	4.220594	1.072340
1.935001	3.431400	0.665525
1.985001	4.248453	1.372227
1.985001	2.861877	1.261660
2.035000	3.157679	1.680146
2.035001	1.935962	1.554149
2.085001	0.737532	1.426952
2.135000	0.287935	2.002165
2.155001	0.310378	1.763567
2.185001	0.575164	1.659851
2.225001	3.867800	3.479087
