20.000000	86
0.150000	0.987412	0.674182
0.160000	1.819111	0.587658
0.175000	1.334938	0.818018
0.184998	1.675151	0.667781
0.195000	2.360854	0.742045
0.199997	2.665023	0.946569
0.200000	2.460072	0.659781
0.225001	1.183889	1.357781
0.244997	2.118495	0.783729
0.244999	2.014430	0.783310
0.250000	3.255236	1.753664
0.275001	1.072782	1.201760
0.294998	1.417840	0.917058
0.294999	1.469004	0.890271
0.300000	2.355741	1.223484
0.325002	0.858654	0.773216
0.344998	0.972586	0.662887
0.344999	1.124824	0.569702
0.350000	1.618167	0.656017
0.375001	0.817554	0.394629
0.394998	1.105365	0.360780
0.395000	0.953951	0.434003
0.400000	1.088698	0.665097
0.419997	1.746916	0.739320
0.425001	0.976038	0.720300
0.444998	2.543423	1.375315
0.444999	0.987143	0.764806
0.450000	1.196813	0.715164
0.475001	1.162755	0.730358
0.490000	1.646979	0.640076
0.494998	2.176040	0.778653
0.494999	1.129984	0.945204
0.500000	2.666043	0.935961
0.514998	2.370790	0.809845
0.525001	1.444298	0.899883
0.544998	2.861550	0.998735
0.545000	1.288590	1.083131
0.550000	2.057528	0.618598
0.560000	2.102272	0.577628
0.575001	2.743270	0.738981
0.594998	2.515749	0.380055
0.595000	2.525942	0.393456
0.599997	3.167941	0.598938
0.620000	2.607920	0.329425
0.644998	3.058043	0.470324
0.644999	2.268613	0.683352
0.655001	2.675346	0.365912
0.670001	3.302488	0.886763
0.674999	2.411325	0.495539
0.694998	2.520752	0.476670
0.694999	1.964258	0.853814
0.695000	3.025546	0.670101
0.720000	2.910365	0.644727
0.744998	2.192571	0.517067
0.744999	2.547344	0.369702
0.745000	2.023325	0.506999
0.770000	2.626663	0.422070
0.784999	2.317422	0.438714
0.794998	2.064499	0.584363
0.794999	2.312887	0.422698
0.795000	3.242539	0.962637
0.820000	2.531095	0.415158
0.839997	2.313481	0.471092
0.840000	2.201941	0.554405
0.844999	2.858142	0.521481
0.870000	2.648092	0.401095
0.889998	2.306384	0.491093
0.889999	2.188155	0.616513
0.894999	3.178960	0.653652
0.920000	2.795831	0.513760
0.929997	2.693296	0.485222
0.939997	3.573940	0.868462
0.939999	2.335275	0.652453
0.945000	2.607387	0.472134
0.970000	2.852936	0.530595
0.974999	2.916287	0.475377
0.989997	3.014943	0.424430
0.989999	3.753387	0.869943
0.994999	2.459750	0.896302
1.020001	2.856115	0.617091
1.039998	3.826607	0.993396
1.040000	3.237302	0.558190
1.045000	2.397617	0.829133
1.070000	2.980316	0.486440
1.089998	3.203068	0.471893
1.090000	2.820906	0.372186
1.095000	2.508169	0.457310
1.120000	3.115732	0.580988
1.139997	2.277053	0.444647
1.140000	2.338936	0.466973
1.144999	2.610945	0.625874
1.170001	2.412634	0.559176
1.189998	1.568818	0.635444
1.189999	1.725126	0.480303
1.190000	1.620023	0.353517
1.220000	1.501425	0.292348
1.239997	1.521939	0.313248
1.240000	1.329750	0.347821
1.240000	0.857793	0.630616
1.265001	1.278227	0.400355
1.289998	1.921200	0.718795
1.290000	0.876967	0.802852
1.315001	1.663540	0.439581
1.339997	2.142844	0.625300
1.340000	1.505049	0.546697
1.340000	1.929966	0.260867
1.389997	2.255086	0.374590
1.390000	1.978090	0.249903
1.390000	1.988581	0.152212
1.435000	2.139767	0.149814
1.439997	2.191749	0.230105
1.440000	1.971101	0.138176
1.484999	1.936740	0.150190
1.490000	1.853599	0.164970
1.540000	1.822341	0.095971
1.590000	1.847787	0.053523
40.000000	125
0.045001	0.004986	0.201913
0.050000	0.018146	0.205280
0.095000	0.255150	0.368995
0.100000	0.249019	0.560387
0.100001	0.260867	0.609703
0.105001	1.004794	0.734690
0.110000	1.344453	0.823868
0.145001	0.927014	0.817724
0.150000	2.200875	0.858291
0.150001	2.166242	0.683088
0.195000	1.406143	0.687470
0.200000	2.220445	0.519704
0.200000	2.248360	0.567574
0.200001	1.250084	1.046838
0.205001	2.111961	0.475158
0.215001	2.696499	0.725975
0.245001	2.583409	0.754557
0.245001	1.979687	0.520952
0.250000	2.728061	0.875909
0.280001	1.574486	0.738174
0.295000	1.888606	0.475496
0.295000	1.318841	0.778786
0.300000	2.344251	0.949610
0.300004	1.775983	0.582650
0.345001	1.266796	0.557703
0.345001	0.903730	0.713881
0.350000	1.088814	0.387013
0.395001	0.737822	0.389921
0.400000	0.735715	0.328660
0.425001	1.424467	0.631108
0.445001	0.636780	0.681456
0.450000	0.840702	0.556994
0.450000	2.032766	0.996042
0.480000	1.031101	0.566024
0.495001	0.944615	0.871668
0.495001	1.873475	0.653052
0.500000	1.131845	0.719450
0.505001	2.512620	1.025062
0.525001	1.822570	0.567307
0.545001	1.487916	0.737289
0.550000	2.580722	0.931737
0.595000	2.359572	0.756289
0.595001	1.350960	0.779747
0.595001	1.211808	0.962705
0.600001	2.349136	0.842420
0.640004	1.640692	0.473402
0.645000	2.145990	0.622428
0.645001	1.155447	0.781690
0.690000	1.930673	0.440068
0.695000	1.788675	0.725052
0.695001	1.306301	0.933539
0.740000	2.073956	0.675997
0.745000	3.302385	1.590560
0.745001	1.406511	1.006575
0.790004	2.383962	0.651408
0.795001	1.582872	1.081617
0.810000	2.427678	0.584293
0.840000	2.469510	0.432874
0.840000	2.957633	0.768873
0.845001	2.341681	0.301143
0.845001	2.196607	0.404671
0.890000	2.534141	0.262142
0.890001	2.629610	0.293243
0.895001	2.276889	0.232175
0.940000	2.615997	0.215911
0.940001	2.295183	0.248776
0.945001	2.382094	0.205892
0.990000	2.602162	0.270985
0.990000	2.061838	0.623545
0.995000	2.555362	0.382996
0.995001	2.542177	0.648082
1.020001	3.249101	0.835603
1.040000	2.204804	0.842839
1.045001	3.835236	1.153845
1.090000	2.645221	0.680188
1.090001	2.492420	0.707425
1.095001	3.527026	0.826038
1.095001	2.629962	0.437302
1.140000	2.428035	0.563150
1.145001	3.154805	0.509439
1.190000	2.544589	0.319621
1.195000	2.757198	0.241063
1.225001	2.864096	0.199663
1.230000	2.813704	0.390168
1.240000	2.906882	0.391932
1.240000	3.055927	0.334429
1.240001	3.689988	0.689488
1.285001	3.410147	0.407122
1.290000	2.895100	0.409268
1.290001	3.090788	0.291031
1.290004	2.997632	0.326189
1.335000	3.077325	0.519962
1.340000	3.093747	0.514523
1.340000	2.339264	0.972514
1.355001	4.095865	1.319818
1.385001	3.020259	0.596996
1.390000	3.099446	0.691248
1.390001	2.314174	0.968606
1.435001	3.106939	0.472985
1.440000	2.278936	0.763734
1.440001	3.156694	0.875161
1.485001	3.241777	0.891964
1.485001	1.613992	1.481710
1.490000	2.304937	0.968982
1.490000	3.783774	1.586019
1.505001	3.200077	1.609952
1.520001	1.553432	1.395272
1.535001	2.174757	1.391595
1.535001	0.348532	1.526311
1.540000	0.291591	1.051198
1.540001	1.331226	0.920538
1.585001	0.047476	1.126134
1.590000	0.881395	0.667307
1.590000	2.021082	1.290634
1.620000	1.152137	0.752733
1.635001	1.113702	0.637097
1.635001	0.363943	1.439503
1.640001	2.005525	0.878513
1.685001	1.559895	0.838499
1.690000	2.456408	0.965189
1.735001	2.107587	0.480611
1.740000	2.694268	0.608245
1.785000	2.295636	0.340607
1.790000	2.865415	0.612840
1.835001	2.107755	0.563721
50.000000	161
0.015000	0.003752	0.102871
0.050000	0.181806	0.379631
0.050001	0.010373	0.404339
0.050001	0.003976	0.612575
0.100000	0.877335	0.695824
0.100000	0.201036	0.764913
0.124999	1.194873	0.802568
0.145000	1.467820	0.750112
0.150000	0.821951	0.741968
0.150001	2.264614	1.103837
0.150001	0.923699	0.796775
0.195001	1.341292	0.745571
0.195001	1.370376	0.698285
0.200000	2.077269	0.780270
0.215000	2.564454	1.007144
0.245000	1.362235	0.749900
0.245001	1.347733	0.766413
0.250000	2.532973	1.120411
0.295000	1.146387	0.618908
0.295001	1.090534	0.644062
0.300000	1.665647	0.649292
0.345001	1.020781	0.308945
0.345001	1.032471	0.302722
0.350000	1.065580	0.303908
0.394999	0.654659	0.356061
0.395000	1.072278	0.236840
0.395001	0.916997	0.179424
0.400000	0.922627	0.217934
0.444999	0.734613	0.351957
0.445000	1.128782	0.297200
0.445001	1.258615	0.314664
0.494999	1.096092	0.640172
0.495001	1.647743	0.605448
0.495003	1.367820	0.874675
0.500001	2.482677	0.841816
0.544999	2.483729	0.634588
0.545000	2.759963	0.750484
0.545001	1.923755	0.612771
0.575001	2.770445	0.547310
0.594999	1.992664	0.715302
0.595000	2.377723	0.558112
0.595001	3.259233	1.159529
0.644999	1.647658	0.921684
0.645000	2.153472	0.612399
0.645001	1.983697	0.667053
0.645002	2.863813	0.905333
0.694999	1.719951	0.677171
0.695000	2.222139	0.387568
0.695000	2.200951	0.378079
0.695001	2.557742	0.491768
0.744999	1.962554	0.428613
0.745000	2.249255	0.277045
0.745001	2.313252	0.286469
0.790000	2.609548	0.419213
0.790001	2.632557	0.531972
0.794999	1.972986	0.880849
0.795000	2.497766	0.680128
0.795000	3.630232	1.161843
0.840000	2.796081	0.648683
0.840001	3.545581	0.878773
0.844999	2.090101	1.112455
0.845004	2.844022	0.537710
0.890001	2.948918	0.559809
0.890001	3.153369	0.744343
0.894999	2.092215	1.150715
0.895000	2.948672	0.596278
0.900000	4.095864	1.466673
0.940000	2.970589	0.871812
0.940001	2.745369	0.978283
0.944999	2.199091	1.428364
0.945001	4.340310	1.452408
0.950001	3.737378	0.885889
0.960000	3.092858	0.788327
0.990000	3.024076	0.810037
0.990001	4.003186	0.620347
0.994999	3.446357	0.407698
0.995000	3.768370	0.477058
1.015001	3.710316	0.345589
1.039999	2.987449	0.665190
1.040000	3.569645	0.270809
1.040000	3.586024	0.308127
1.090000	3.771445	0.425689
1.090001	3.541357	0.190821
1.090001	3.186939	0.406820
1.140000	3.717369	0.411533
1.140000	3.462956	0.258438
1.140001	3.092374	0.393998
1.190000	3.221838	0.374637
1.190001	3.704234	0.430932
1.190001	3.150512	0.356321
1.240000	3.754638	0.412269
1.240000	3.330371	0.355968
1.240001	3.372761	0.710364
1.290000	3.960977	0.813295
1.290001	3.423614	1.023130
1.295001	4.948227	1.500914
1.339999	2.575687	1.800709
1.340000	5.137472	1.597049
1.340001	3.509305	1.049098
1.390000	4.513204	1.158333
1.390000	3.486144	0.958270
1.390001	3.462184	0.746130
1.430000	3.653303	0.646579
1.435001	4.789566	0.984626
1.440000	4.121243	0.542580
1.465001	4.094241	0.492317
1.485000	4.422338	0.413594
1.485001	4.879524	0.732616
1.490000	3.867736	0.602394
1.490001	4.002106	0.527843
1.510000	4.717959	0.564447
1.535000	4.099537	0.536156
1.535001	4.432527	0.484294
1.540000	5.149537	1.274131
1.585000	3.843160	0.810363
1.585001	4.022438	0.781627
1.589999	2.922290	1.503755
1.590000	4.812839	1.339769
1.590001	4.622374	1.147847
1.634999	2.632010	1.746545
1.635000	3.897200	0.951956
1.635001	4.984880	1.495867
1.640001	4.169535	0.923912
1.674999	2.794872	1.389341
1.684999	3.929255	0.694692
1.685000	3.902492	0.532931
1.685001	3.875155	0.506936
1.734999	3.271203	0.788563
1.735000	3.825229	0.597132
1.735001	3.938164	0.756096
1.760001	4.606450	1.069677
1.784999	2.729358	1.559058
1.785000	4.968072	1.950895
1.785001	3.997174	1.366394
1.834999	1.395507	2.402404
1.835000	3.257292	1.617701
1.835001	3.014891	1.437942
1.835001	4.084297	2.177554
1.884999	0.425577	2.451841
1.885001	2.059979	1.411176
1.885001	2.702559	1.618500
1.934999	0.103327	1.843960
1.935000	1.898337	0.812082
1.935000	1.803824	0.873337
1.950000	2.000440	0.936795
1.960001	1.692083	0.504702
1.984999	0.900044	1.013946
1.985001	2.558504	1.068086
1.985001	1.677111	0.516612
2.020000	1.299023	0.923921
2.030001	1.740524	0.706591
2.034999	1.406109	0.873478
2.035001	3.038839	1.182605
2.035001	2.315101	0.676674
2.080000	2.348958	0.629513
2.080001	2.923896	0.397440
2.085001	3.148977	0.540697
2.130001	2.551655	0.441500
2.130001	3.133973	0.457711
2.155000	3.043802	0.441415
2.180000	2.324087	0.639190
