20.000000	56
7.240000	10.763081	0.017690
7.290000	10.769196	0.019011
7.340000	10.778274	0.018270
7.390000	10.789117	0.016659
7.439999	10.796371	0.018750
7.484999	10.798878	0.018890
7.534999	10.807145	0.016168
7.584999	10.825840	0.018176
7.634999	10.827508	0.014984
7.684999	10.824315	0.007567
7.704999	10.820170	0.007724
7.734999	10.820726	0.012304
7.784999	10.821821	0.015521
7.834999	10.836037	0.017578
7.875000	10.845496	0.020332
7.884999	10.847757	0.020732
7.934999	10.866678	0.019252
7.970000	10.873118	0.019405
7.984999	10.875371	0.022022
8.034999	10.885685	0.023429
8.080000	10.898589	0.025924
8.130000	10.913069	0.030786
8.180000	10.927537	0.035480
8.230000	10.938967	0.036499
8.280000	10.962323	0.034303
8.330000	10.985962	0.034457
8.379999	10.991949	0.029432
8.430000	11.000301	0.022459
8.479999	11.012447	0.017499
8.530000	11.023366	0.017774
8.579999	11.025386	0.016234
8.630000	11.029222	0.016241
8.680000	11.038161	0.015115
8.725000	11.049934	0.015137
8.775000	11.056486	0.024977
8.825000	11.059004	0.025791
8.874999	11.058845	0.031712
8.925000	11.107566	0.035631
8.975001	11.092314	0.023120
9.025000	11.108390	0.023977
9.074999	11.114124	0.018325
9.125000	11.089060	0.013484
9.174999	11.090255	0.013107
9.225000	11.097832	0.012291
9.274999	11.089217	0.016735
9.320002	11.098761	0.014570
9.370000	11.118606	0.017364
9.404999	11.114715	0.014119
9.420000	11.120234	0.010076
9.470000	11.128718	0.012217
9.519999	11.121764	0.008441
9.549999	11.113861	0.010452
9.570000	11.112715	0.012060
9.619999	11.108246	0.010743
9.644999	11.096575	0.010845
9.670000	11.096814	0.008526
9.720000	11.094413	0.010067
9.760000	11.094234	0.022408
9.770000	11.090476	0.040031
9.820000	11.074646	0.052872
9.869999	11.043217	0.054151
9.920000	11.006445	0.067824
9.960000	10.974106	0.110950
9.964999	10.968107	0.144052
10.015000	10.896806	0.118637
10.065000	10.746251	0.188865
10.114999	10.717000	0.283607
10.154999	10.816982	0.267115
10.165000	11.036692	0.262898
10.214999	11.240599	0.375888
10.265000	11.240075	0.469840
10.305003	11.348010	0.672541
10.314999	11.824574	1.003849
10.364999	12.106583	1.506431
10.414999	12.686374	1.745766
10.429999	13.901656	1.800077
10.465000	15.047971	1.999636
10.514999	15.578099	2.156502
10.559999	16.412373	2.425086
10.610000	17.559088	2.779647
10.659999	19.017447	3.053246
10.710000	20.692978	3.218157
10.760000	22.340884	3.218022
10.774999	23.636852	3.057775
10.810000	25.143256	2.729015
10.860000	26.337728	2.296989
10.910000	27.490569	1.950962
10.960000	27.939860	1.344393
11.010000	28.088392	0.772887
11.060000	28.257512	0.351843
11.084999	28.302760	0.209612
11.109999	28.343905	0.252598
11.160000	28.132832	0.169193
11.170000	28.071769	0.198669
11.205000	27.908266	0.298298
40.000000	129
0.050000	0.318667	0.301634
0.050001	0.004374	0.994862
0.100000	0.358297	0.744177
0.100000	0.734116	1.018198
0.120000	1.793910	1.165488
0.125001	1.021579	1.075270
0.150000	2.775735	1.218024
0.150001	2.244589	0.609916
0.200000	2.137529	0.730012
0.200000	2.722673	0.543939
0.245000	2.349376	0.451616
0.249999	3.208097	1.181415
0.250001	1.813577	0.765625
0.300000	2.285767	0.590007
0.300001	1.348013	1.017223
0.325001	1.951980	0.399070
0.350000	2.427723	0.663254
0.350000	1.697095	0.484627
0.370000	2.362953	0.561467
0.400000	1.597560	0.853740
0.440000	2.182137	0.771809
0.444999	3.173193	1.108698
0.450000	2.111342	1.085714
0.494999	3.588282	1.340197
0.500001	1.775286	1.768782
0.544999	3.950323	1.668402
0.545001	1.848210	2.289961
0.595000	4.721707	2.305158
0.644999	5.806061	2.711850
0.645001	2.148077	3.855850
0.695000	7.280948	3.453598
0.744999	8.684337	4.730342
0.745001	2.353280	6.158866
0.794999	10.481142	5.848458
0.795001	2.522411	7.422617
0.845000	12.206846	7.879073
0.845001	2.775600	8.695538
0.895000	14.157691	9.272083
0.895001	2.940484	9.881190
0.944999	16.031057	10.537520
0.945001	3.306130	10.591748
0.995000	17.174677	11.155775
0.995001	3.685023	11.014942
1.040000	17.477112	11.004490
1.045001	4.198204	11.032845
1.090000	17.931067	10.899671
1.095001	4.870467	10.710420
1.140000	18.209518	10.676593
1.145001	5.666777	8.828175
1.190000	18.277761	10.340058
1.190000	5.869013	8.699601
1.240000	6.085114	8.450235
1.240000	18.020822	9.807347
1.275000	6.150368	6.790180
1.290000	17.793704	9.602786
1.290000	5.939789	9.747717
1.340000	5.959198	9.728718
1.340000	17.780939	8.323651
1.364999	17.914078	8.417894
1.389999	18.005881	8.405149
1.390000	6.133447	10.869116
1.440000	18.145271	8.419571
1.440000	6.270318	8.413978
1.489999	18.344974	9.973591
1.490000	6.316331	8.483901
1.495001	5.807744	8.921787
1.540000	18.422719	10.210566
1.540000	5.666798	9.058896
1.574999	18.487547	10.312961
1.590000	5.888448	10.299007
1.590000	18.504461	8.932714
1.640000	6.067716	10.237363
1.640000	18.589903	8.893446
1.684999	18.837109	9.052741
1.690000	6.113162	11.028886
1.735000	19.420985	9.562031
1.740000	5.943553	12.074716
1.784999	21.446822	12.712890
1.785001	5.829823	10.946864
1.835000	22.870295	13.926444
1.835001	5.819540	12.096540
1.880000	5.786162	13.146350
1.884999	24.340218	15.156011
1.885001	5.792213	14.193817
1.935000	25.807038	16.355372
1.935001	5.830252	14.166970
1.984999	27.336647	17.595026
1.985001	5.807105	15.177837
1.990001	5.809664	16.133292
2.034999	28.581664	18.575020
2.035001	5.834765	16.982318
2.084999	29.887091	19.611837
2.085001	5.948324	20.026593
2.114999	31.022952	20.512946
2.125001	5.940294	20.912826
2.135000	32.259993	21.500879
2.135001	5.932239	21.648691
2.184999	32.935890	22.060999
2.185001	5.924492	22.318791
2.234999	33.502208	19.517377
2.235001	5.884577	22.830882
2.245000	34.298147	20.081228
2.280000	34.618791	20.285091
2.285001	5.901172	23.151919
2.330000	34.177525	19.902819
2.335000	6.035431	22.980037
2.380000	33.926302	19.724491
2.385000	6.160900	22.775928
2.414999	33.992044	22.716520
2.429999	34.125481	22.673180
2.430000	6.208223	19.780628
2.445001	6.276810	19.737825
2.480000	6.786105	19.501160
2.480000	34.421422	24.976328
2.530000	7.470337	15.635067
2.530000	34.527006	23.609929
2.580000	8.639355	15.028917
2.630000	9.717203	10.373337
2.680000	10.920994	9.926981
2.730000	12.187645	2.888079
2.780000	13.760474	2.881526
2.830001	15.128600	2.858882
2.880000	16.503331	2.703214
2.930000	17.440101	2.247733
2.980001	18.813892	1.920290
3.025001	19.600051	1.578786
3.075001	19.440329	0.941812
3.125001	19.368188	0.315254
3.175001	19.545192	0.122931
50.000000	161
0.050000	0.009080	0.401943
0.050000	0.267270	0.392361
0.099999	0.386028	0.384432
0.100000	0.534365	0.649649
0.150000	0.948213	0.906426
0.150000	0.880690	0.890845
0.174999	1.902497	0.968484
0.200000	2.698478	1.594908
0.200000	1.090446	0.769502
0.250000	1.189595	0.852495
0.299999	0.854970	1.251705
0.300000	1.535780	0.700880
0.310000	2.344531	1.014109
0.344999	2.630457	1.257913
0.350000	0.976019	1.156027
0.394999	2.248731	0.718191
0.400000	1.154395	1.057206
0.444999	2.177457	0.767404
0.444999	1.906024	1.230798
0.494999	2.452993	1.074096
0.540000	3.120148	0.930008
0.544999	4.467243	1.572515
0.544999	3.051611	1.244910
0.594999	3.869996	0.959931
0.644999	4.677936	0.956011
0.644999	4.953467	1.319688
0.694999	5.323749	1.572181
0.695000	5.961936	1.344662
0.740000	7.057856	1.506937
0.744999	8.281539	1.838439
0.794999	7.054709	1.780811
0.795000	8.926310	1.536871
0.844999	9.934362	1.560005
0.894999	9.183831	1.636245
0.895000	11.309505	1.501503
0.924999	10.261461	1.324891
0.940000	11.468831	1.141281
0.944999	11.870001	0.745652
0.990000	12.291287	1.238907
0.994999	11.991720	0.989109
1.040000	12.154939	1.658286
1.090000	14.322766	2.060026
1.090000	12.169582	2.310612
1.139999	15.571571	2.878850
1.140000	12.085274	2.930579
1.190000	16.142601	3.326293
1.190000	12.044546	2.813419
1.239999	16.315932	3.936300
1.240000	12.020900	3.009999
1.290000	11.939357	2.542915
1.339999	11.935091	3.128932
1.340000	16.369497	4.054280
1.360000	11.924667	3.133510
1.380000	16.393575	3.690143
1.390000	11.823552	3.205005
1.440000	16.303605	3.643853
1.440000	11.815370	3.200412
1.469999	11.801700	2.606259
1.490000	16.326571	3.717593
1.490000	11.794957	2.566128
1.540000	11.686859	3.140460
1.584999	16.140465	3.673301
1.590000	11.513937	3.125811
1.635000	15.900957	3.444121
1.640000	11.585902	3.089138
1.684999	15.739979	3.201601
1.684999	11.968495	2.815415
1.735000	12.282310	2.744706
1.754999	16.164500	3.336995
1.784999	12.108826	2.439075
1.834999	16.472782	3.647460
1.834999	11.991778	2.839187
1.854999	12.480898	2.382534
1.884999	13.806313	2.050978
1.934999	14.699067	1.754595
1.935000	15.807908	1.705605
1.940000	16.683176	1.628237
1.984999	15.207694	1.182197
2.034999	15.960427	1.147856
2.084999	17.161093	1.168358
2.085000	16.306400	1.633622
2.134999	18.247765	1.800586
2.179999	16.270457	2.442252
2.184999	19.497761	2.624041
2.230000	16.298724	3.391173
2.234999	20.816555	3.451340
2.279999	22.176887	4.313137
2.280000	16.356293	5.369597
2.310000	23.445060	4.328375
2.330000	16.471599	6.146821
2.330000	24.660203	5.819693
2.379999	25.325307	6.130130
2.380000	16.729155	7.557112
2.430000	26.204329	5.556623
2.480000	17.052544	9.732074
2.480000	27.495511	7.506766
2.500000	28.830757	6.886646
2.530000	30.021711	7.523386
2.580000	17.331480	11.367386
2.580000	30.700606	7.829234
2.604999	31.472851	8.254317
2.630000	17.231657	12.005579
2.630000	32.456098	8.894034
2.680000	33.003726	9.207227
2.730000	17.065363	15.436734
2.730000	33.727464	9.702267
2.739999	34.641218	10.235182
2.780000	35.834660	13.363029
2.824999	17.001350	17.003472
2.830000	36.522025	13.884370
2.874999	16.910965	16.290178
2.880000	37.200907	16.567132
2.924999	16.861578	16.952714
2.925000	37.835287	17.098811
2.974999	16.889242	17.645160
2.974999	38.867167	17.920489
3.024999	16.947770	18.279150
3.025000	39.992839	18.787006
3.074999	17.031498	18.733790
3.074999	40.547135	16.633185
3.124999	17.100470	19.017928
3.125000	40.456117	18.803000
3.174999	40.563876	18.618994
3.224999	17.610833	13.232831
3.274999	17.979668	13.016414
3.324999	18.369965	9.071622
3.375000	18.572497	0.494663
3.420000	18.807413	0.405560
3.470000	18.855060	0.297891
3.520000	18.698420	0.141349
3.570000	18.604893	0.144773
3.620000	18.497448	0.182200
3.670000	18.562524	0.065666
3.720000	18.596509	0.066684
3.769999	18.570334	0.052140
3.820000	18.549928	0.072379
3.869999	18.483429	0.093720
3.920000	18.522544	0.111909
3.970000	18.396581	0.135574
4.020000	18.346076	0.371732
4.064999	18.369018	0.381669
4.094999	18.641626	0.298947
4.114999	19.175941	0.698063
4.164999	18.720772	0.336352
4.214999	18.490804	0.405045
4.264999	18.387357	0.528338
4.270000	19.142164	0.890252
4.315000	18.556773	0.492982
4.365002	17.810573	0.714860
4.415000	17.930595	0.679048
4.464999	18.191344	0.564761
4.480000	18.304670	0.623048
4.515000	18.757823	0.551924
4.564999	19.301962	0.658947
4.610000	19.160410	0.397447
4.614999	19.156579	0.236931
4.660000	19.102107	0.196882
4.710000	18.987302	0.156614
4.760000	18.802969	0.225796
4.784999	18.812963	0.172429
4.809999	18.882450	0.085906
