20.000000	91
1.240000	4.648172	1.676872
1.240000	1.615778	2.705290
1.285001	5.240936	2.204845
1.289999	4.095740	1.544421
1.290000	1.593011	2.773766
1.290001	4.424114	1.771081
1.334999	3.679726	1.506324
1.335001	5.364167	2.525964
1.340000	1.492837	3.104353
1.340001	4.635072	2.002171
1.384999	3.168368	1.749372
1.385001	5.589047	2.788916
1.390000	1.524935	2.851376
1.434999	3.023090	1.916765
1.435001	5.725076	2.840714
1.439999	1.450131	2.585616
1.440000	4.872220	1.845172
1.460000	3.614388	1.613977
1.485001	3.171409	1.518691
1.485001	4.562823	1.936694
1.489999	1.661795	1.892295
1.534999	1.281492	1.971782
1.535001	3.938076	2.555214
1.539999	0.376851	2.691706
1.585000	0.297529	2.700741
1.585001	4.718850	3.666154
1.585001	3.452674	2.634666
1.590000	0.479031	2.422161
1.634999	0.022658	3.069443
1.635001	3.303001	2.267699
1.639999	0.887137	2.145861
1.670000	3.338289	2.375165
1.684999	0.801148	2.182828
1.685001	4.742329	3.923238
1.735000	0.433593	2.800100
1.744999	0.335666	2.594012
1.784999	0.051894	3.017891
1.785001	4.877749	4.623753
1.835000	0.203730	2.701044
50.000000	156
0.045001	0.009447	0.189043
0.049999	0.009226	0.186784
0.050000	0.006412	0.196320
0.095001	0.336864	0.244384
0.099999	0.188664	0.415357
0.100000	0.230632	0.555576
0.100001	0.300218	0.568269
0.145001	1.154867	0.666512
0.149999	1.194798	0.677155
0.150000	0.923315	0.635919
0.150000	0.851492	0.758277
0.155001	2.104847	0.859948
0.194999	1.637185	0.647687
0.195001	1.874546	0.651533
0.200000	1.496403	0.993697
0.210000	2.683704	0.788213
0.220001	2.644758	0.777788
0.244999	3.128329	0.981160
0.245001	3.291029	0.881489
0.249999	1.612887	1.261910
0.250000	2.529745	0.625737
0.295000	2.617648	0.625489
0.295001	2.848543	0.732996
0.299999	1.850456	0.766902
0.300000	2.133077	0.531303
0.310000	3.032494	0.974806
0.344999	1.924947	0.745011
0.345001	2.254948	0.603327
0.350000	1.755684	0.914028
0.350001	3.309568	1.405473
0.370000	2.561870	0.773898
0.394999	1.555604	1.073509
0.395000	1.644417	1.013763
0.395000	3.222198	1.428203
0.445000	1.566226	0.779435
0.445000	1.424305	0.919705
0.445001	2.473226	0.721049
0.485000	1.798295	0.548050
0.490000	2.155074	0.526628
0.494999	2.754072	0.814217
0.495000	1.463494	0.731958
0.495001	1.901294	0.601707
0.544999	2.270652	0.548637
0.545000	1.803251	0.623846
0.545001	2.922553	0.859671
0.594999	1.895214	0.571327
0.595000	2.657826	0.606688
0.595001	2.155792	0.412739
0.644999	2.217973	0.366083
0.645000	2.040609	0.486276
0.645001	2.467443	0.298738
0.690000	2.857422	0.568731
0.694999	2.419732	0.347253
0.695000	2.268556	0.483860
0.695001	2.440012	0.355705
0.740000	3.021943	0.530908
0.744999	2.899871	0.376135
0.745000	2.510743	0.416366
0.745001	2.639763	0.425913
0.785000	2.969549	0.511902
0.790000	3.139443	0.507060
0.790001	3.346591	0.478710
0.795000	4.007395	0.829955
0.795001	2.870003	0.748684
0.840000	3.509384	0.377902
0.840001	3.438054	0.397136
0.845000	3.888965	0.563393
0.890000	3.665475	0.228163
0.895000	3.636397	0.228633
0.895001	3.252534	0.446178
0.940000	3.543204	0.207171
0.940000	3.867968	0.428431
0.945000	3.343571	0.352808
0.945000	3.479411	0.302930
0.990000	3.497166	0.305106
0.990001	3.961358	0.621443
0.995000	3.099263	0.485869
0.995001	3.649928	0.395730
1.039999	3.156656	0.548166
1.040000	3.351925	0.369874
1.040004	4.078802	0.833589
1.089999	3.299039	0.493999
1.090000	3.037410	0.646861
1.139999	3.122739	0.786916
1.140000	4.155531	0.851257
1.189999	3.072488	0.795368
1.190000	4.424206	0.922612
1.190001	3.926991	0.560299
1.225000	3.320701	0.855767
1.239999	4.202411	0.488267
1.240000	4.567723	0.803359
1.240001	3.964616	0.600002
1.285001	4.783762	0.906277
1.289999	3.400312	1.000295
1.290000	3.385252	0.894079
1.335001	4.834956	1.427108
1.339999	2.808794	1.308696
1.340000	3.119548	1.084811
1.344999	3.830269	0.830309
1.385001	4.894125	1.630508
1.389999	3.664392	0.821909
1.390000	3.182780	1.072114
1.434999	3.196811	1.104161
1.435000	4.993305	1.590500
1.439999	2.986619	1.127518
1.440000	4.168280	0.843541
1.470000	3.510307	1.099516
1.485000	4.345943	1.076249
1.485001	5.053792	1.523370
1.490000	2.384911	1.986962
1.490000	4.186073	1.283219
1.534999	3.510888	1.238239
1.535000	5.019490	2.034304
1.539999	2.016563	1.927070
1.540001	4.276571	1.370025
1.565000	2.706617	1.526490
1.584999	2.877049	1.237044
1.585001	5.046350	1.877075
1.589999	3.139425	1.229750
1.590000	4.172742	1.245092
1.634999	2.603374	1.580041
1.635001	5.095464	2.363750
1.635003	2.598752	1.598734
1.684999	2.379206	1.605289
1.685000	2.091424	1.797587
1.685001	5.112532	2.616034
1.699999	3.035960	1.413733
1.729999	2.026477	1.943004
1.734999	3.036802	1.417183
1.735001	5.346190	2.627165
1.785000	2.278116	1.816707
1.785000	2.135607	2.055358
1.785001	5.357245	3.152494
1.835000	1.778918	2.025859
1.835000	0.211942	2.970263
1.835001	4.656774	3.291734
1.884999	0.938489	2.294973
1.885000	0.069282	3.207167
1.885000	3.386688	1.944570
1.885001	4.067765	2.593855
1.930001	3.661148	1.996612
1.934999	1.506013	1.855530
1.935000	1.348118	2.024473
1.935001	2.776917	1.008463
1.975001	3.573309	1.415661
1.980001	3.545047	1.219536
1.985000	2.114201	1.120127
2.030000	3.761322	1.032801
2.035000	2.356689	0.982133
2.035001	2.489421	0.981697
2.080000	3.880552	1.381226
2.085000	2.295465	1.061279
2.130000	3.915385	2.065853
2.135000	1.721528	1.459806
2.185000	1.177223	1.507031
2.235000	0.976471	1.754293
