0.050000	0.000925
0.100000	0.446882
0.100001	0.250962
0.150000	1.014791
0.150001	1.001844
0.200000	1.209598
0.250000	0.927988
0.295000	1.297748
0.300000	0.465704
0.345001	1.102515
0.350000	0.379851
0.395000	0.586234
0.395001	1.064754
0.445000	0.846611
0.495000	1.685081
0.495001	1.392498
0.500000	2.808746
0.545000	1.669085
0.595000	1.920041
0.645000	2.365237
0.645001	2.194008
0.695000	2.013938
0.695001	2.435997
0.745000	2.471534
0.795000	1.947515
0.795001	2.800323
0.800000	3.871790
0.845000	2.314382
0.845001	4.273569
0.890001	2.494561
0.895001	3.932863
0.940001	2.576101
0.945000	3.646460
0.990000	2.764097
0.995000	3.581444
1.040000	3.707390
1.090000	3.477926
1.090001	2.901643
1.140000	3.419275
1.140001	2.822195
1.145001	3.988597
1.190000	4.125819
1.190001	3.719000
1.240000	4.223301
1.240001	3.616050
1.290000	4.351388
1.340000	3.677979
1.340001	4.455288
1.390000	4.081417
1.390001	4.542281
1.440000	4.582265
1.490000	4.257320
1.490001	4.325176
1.535000	3.768454
1.540000	3.654826
1.585000	3.269900
1.590000	3.927937
1.600000	4.039091
1.635001	4.872484
1.685000	4.101337
1.685000	5.472491
1.735000	5.361301
