20.000000	46
1.240000	3.077780	0.555738
1.289999	3.359622	0.537540
1.340000	4.003738	0.744564
1.340000	3.719567	0.389362
1.350000	4.103200	0.378946
1.389999	3.728018	0.291343
1.390000	4.093956	0.266039
1.440000	3.999382	0.176409
40.000000	68
0.050000	0.008279	0.768206
0.070000	0.166520	0.730512
0.095001	0.407110	0.678843
0.100001	1.267768	0.772699
0.145001	1.082448	0.493088
0.150000	1.350707	0.418214
0.195001	1.304735	0.506696
0.200000	1.172402	0.571024
0.235000	1.565866	0.478199
0.245001	2.488734	1.200724
0.250000	1.065302	0.666158
0.295001	1.588208	0.562271
0.300000	1.137044	0.772127
0.340000	1.374862	0.521138
0.345002	2.338507	0.876809
0.350001	1.340152	0.557051
0.395001	2.083236	0.503096
0.400000	1.553769	0.429694
0.445001	1.814348	0.278006
0.450000	1.866745	0.210226
0.495000	1.567478	0.371245
0.500000	2.001349	0.242763
0.545001	1.767133	0.373863
0.550000	2.236910	0.365226
0.595000	2.045240	0.272718
0.600000	2.427412	0.359719
0.645001	2.291627	0.271332
0.690000	2.396639	0.370356
0.695001	2.799822	0.347109
0.740000	2.592126	0.388211
0.745001	3.094318	0.439922
0.790000	2.616699	0.483841
0.795001	3.284796	0.464880
0.840000	2.827661	0.457425
0.845001	3.423853	0.463202
0.890001	2.959313	0.530365
0.895001	3.574699	0.439787
0.940000	3.273842	0.442140
0.945001	3.892599	0.514977
0.990000	3.477847	0.418563
0.995000	4.006305	0.410799
1.040001	3.666066	0.358916
1.045001	4.194408	0.402247
1.090000	3.825504	0.366230
1.095000	4.181675	0.285460
1.140001	4.113308	0.260709
1.145001	4.458636	0.352772
1.190000	4.302794	0.258801
1.195001	4.511523	0.403135
1.240000	4.809051	0.675826
1.240001	4.467545	0.799085
1.270000	5.335967	0.787709
1.290000	6.179660	1.365511
1.290001	4.462670	1.119940
1.335001	4.603201	1.061622
1.340000	5.697244	0.720130
1.385001	5.969635	0.947627
1.390001	5.413295	0.583442
1.435001	5.643641	0.595812
1.440000	5.097907	0.722958
1.485001	4.494871	0.776878
1.490000	5.051820	0.909373
1.525001	3.827858	0.807004
1.540000	3.912367	0.646833
1.590000	3.825955	0.771776
1.640000	4.414690	0.484999
1.690000	4.690667	0.600832
1.740000	4.810475	0.616517
50.000000	89
0.045001	0.014509	0.184273
0.050000	0.013199	0.538353
0.095001	0.289591	0.968541
0.100000	0.176365	0.990757
0.140000	1.040953	0.909461
0.145001	2.279799	1.462755
0.150000	0.983831	0.813961
0.195001	2.068755	0.804934
0.200000	1.187219	0.610796
0.245001	1.633425	0.475397
0.249999	1.266933	0.376271
0.295001	1.043094	0.599569
0.300000	1.383172	0.422053
0.335001	1.219219	0.501995
0.345000	2.304387	0.927328
0.349999	1.421463	0.436022
0.394999	1.702256	0.368147
0.395001	1.671596	0.363819
0.444999	1.842597	0.340949
0.445000	1.358998	0.580683
0.494999	2.122478	0.777906
0.495001	1.443865	1.020118
0.540000	2.350785	0.871632
0.544999	3.623698	1.634584
0.545000	1.651153	1.328230
0.594999	3.119154	0.976222
0.595001	1.818137	1.485168
0.609999	3.645865	1.291118
0.640000	2.254285	1.223632
0.644999	3.991370	1.227656
0.665001	3.054968	0.677650
0.690000	3.819654	0.788928
0.694999	3.465329	0.327687
0.740000	3.422411	0.390537
0.744999	3.197973	0.507279
0.785001	3.482370	0.352577
0.790000	4.175066	0.782082
0.794999	3.190333	0.516805
0.840000	3.792178	0.366425
0.844999	3.431708	0.371232
0.890000	3.546710	0.219193
0.894999	3.689175	0.404504
0.940000	3.512851	0.476121
0.944999	3.804290	0.692732
0.964999	4.605801	0.850324
0.990000	3.717426	0.837771
0.995000	5.241218	1.184603
1.040000	3.921571	0.750951
1.090000	4.721884	0.677976
1.090000	3.969188	0.677355
1.140000	4.621204	0.464728
1.140001	4.209949	0.433326
1.190000	4.257083	0.462260
1.240000	4.884587	0.594439
1.240000	4.634328	0.634110
1.275001	4.983953	0.550172
1.285001	5.947306	0.966233
1.289999	5.060219	0.436506
1.335001	5.454928	0.398611
1.340000	5.057955	0.402098
1.385000	5.175543	0.138460
1.389999	5.142434	0.139433
1.435001	5.082343	0.082866
1.440000	5.183453	0.089503
1.485000	5.216404	0.097724
1.490001	5.092958	0.230884
1.535001	5.347225	0.164863
1.539999	5.236831	0.185810
1.585000	5.552255	0.256148
1.590000	5.363598	0.175547
1.634999	5.478258	0.163957
1.635001	5.541232	0.110807
1.684999	5.660702	0.173142
1.685001	5.695356	0.160568
1.735000	5.542251	0.466331
1.735001	5.830433	0.337352
1.770000	5.897641	0.324704
1.784999	6.570825	0.836974
1.785001	5.824322	0.566062
1.834999	5.849616	0.721367
1.835001	5.538147	1.003875
1.875000	4.694128	0.989666
1.884999	4.769353	0.929262
1.934999	3.667893	1.077327
1.985000	3.472260	1.036047
2.035000	4.046976	0.564423
2.084999	4.676654	0.766920
2.134999	4.674678	0.691900
2.184999	4.400672	0.303505
