0.049999	0.003190
0.050001	0.009099
0.080000	0.381130
0.100000	1.120555
0.100001	0.317272
0.145000	1.529154
0.150001	0.985154
0.170001	1.671193
0.195000	1.591475
0.200001	2.357051
0.244999	1.468784
0.245001	2.207750
0.275001	2.232617
0.295000	1.402049
0.295001	2.959204
0.320000	1.968032
0.345000	2.448832
0.345001	2.058438
0.385001	1.599381
0.395000	2.032516
0.395001	2.475436
0.445000	2.558927
0.445001	2.006044
0.495000	2.225485
0.495001	1.465320
0.545000	1.903833
0.545001	1.016242
0.595000	1.808755
0.595001	1.186332
0.645000	2.161414
0.645001	1.388193
0.695000	2.211714
0.695001	1.751927
0.740000	2.481551
0.745000	1.926888
0.750000	3.421285
0.790000	3.599561
0.795001	2.157690
0.840000	3.310282
0.845001	2.217815
0.880001	2.696405
0.890000	3.024406
0.890001	3.617630
0.940000	2.813071
0.940001	3.016551
0.955000	3.720716
0.990000	4.113144
0.990001	2.539480
1.040000	3.751982
1.040001	2.476688
1.090000	3.406140
1.090001	2.571812
1.140000	3.301292
1.140001	2.729723
1.190000	3.253287
1.190001	2.596767
1.240000	3.480343
1.240001	2.659877
1.250001	3.599234
1.290000	3.482109
1.290001	3.846814
1.339999	3.648096
1.340001	3.156300
1.385000	3.829330
1.390001	2.841251
1.435000	3.781856
1.440001	2.863285
1.484999	3.275107
1.485001	3.162332
1.535000	2.786607
1.535001	2.194837
1.585000	2.924698
1.585001	1.824507
1.635000	3.132423
1.635001	2.153387
1.685000	3.334392
1.685001	2.799839
1.735000	3.378432
1.735001	2.931141
1.780001	2.783299
1.785000	2.754891
1.835001	2.642326
1.885001	2.718741
1.935001	2.712292
