20.000000	117
1.284999	11.869530	4.060665
1.315001	5.123964	5.532106
1.334999	11.926403	4.812884
1.340000	11.927063	4.359293
1.365001	5.725313	5.077354
1.384999	11.918838	3.787719
1.415001	6.516576	4.462143
1.435000	11.923253	4.103250
1.465001	7.613428	3.582615
1.485000	11.988796	3.608141
1.515001	8.076900	3.195241
1.534999	12.010919	3.157326
1.565000	8.285375	3.045398
1.584999	12.004397	2.592678
1.615000	8.676611	2.739318
1.634999	12.030243	2.373351
1.645000	12.029684	2.100388
1.665001	9.110655	2.366632
1.684999	11.995355	1.791505
1.710000	9.440450	2.079606
1.734999	11.928863	1.869219
1.760001	9.897477	1.691484
1.784999	11.931847	1.604249
1.810000	10.286175	1.367260
1.834999	11.932293	1.420072
1.860000	10.386623	1.371489
1.880000	12.000483	1.460661
1.910000	10.242414	1.703254
1.930000	12.354785	1.831094
1.960001	9.991301	2.231748
1.980000	12.871859	2.317841
2.010001	9.945902	2.675931
2.029999	13.440735	2.796731
2.060000	10.066415	3.038106
2.080000	13.991794	3.218202
2.110000	10.153722	3.457739
2.129999	14.615396	3.660668
2.160001	10.126596	3.983605
2.180000	15.280672	3.640071
2.210000	10.276918	4.287285
2.229999	15.917775	4.540064
2.234999	16.155041	4.098893
2.240001	10.452209	4.378418
2.260000	10.628025	4.253684
2.280000	17.691977	5.770761
2.305001	10.842985	5.750845
2.315000	10.866961	5.731963
2.330000	18.974464	5.887330
2.340000	20.073594	7.550279
2.355001	10.882635	8.226129
2.380000	21.763872	6.455826
2.405001	10.933834	9.084657
2.430000	22.615475	8.327435
2.440000	23.499389	8.848989
2.455001	11.000635	10.890582
2.480000	24.970402	9.627841
2.505001	11.261806	11.548343
2.524999	26.009906	11.584307
2.555001	12.152375	11.702850
2.574999	26.886577	11.904958
2.605000	13.028690	11.781500
2.624999	27.860635	12.259741
2.655001	12.908751	12.676756
2.675000	28.887458	12.797729
2.705000	13.386195	13.095722
2.725000	29.929356	13.447786
2.755001	13.608634	13.650979
2.774999	30.857182	13.874796
2.805001	14.011816	13.814406
2.825000	31.512895	12.360242
2.855001	14.509249	15.209256
2.874999	31.366780	9.879351
2.914999	31.035507	6.754073
2.925000	31.062465	6.764191
2.974999	31.245740	0.257696
3.019999	31.488519	0.308665
3.024999	31.518828	0.275677
3.075000	31.661052	0.272323
50.000000	160
0.045000	0.438387	0.280159
0.050000	0.060953	0.705040
0.064999	0.447417	0.397910
0.095001	0.743229	0.548184
0.100000	1.170465	0.819537
0.145000	0.268749	0.908430
0.150000	1.608931	1.068762
0.195000	0.127315	1.168567
0.199999	1.705844	1.245682
0.245000	0.226483	1.116533
0.250000	1.672747	1.096107
0.295000	0.107609	1.322657
0.299999	1.351012	1.003347
0.320000	2.090361	1.362256
0.345001	0.139921	1.490398
0.350000	2.405871	1.512241
0.395000	0.484640	1.230072
0.399999	1.813945	1.269768
0.445001	0.580238	1.037716
0.450000	1.440655	0.824414
0.495001	0.055338	1.439188
0.500000	1.342589	0.967919
0.540000	2.036979	1.033478
0.545000	1.302866	1.181682
0.550000	3.042484	1.138039
0.595001	2.343282	0.762830
0.600000	2.776865	1.244023
0.640001	3.575784	1.072122
0.645000	2.688576	1.996880
0.690001	5.268506	2.321190
0.695000	2.679967	2.978847
0.715000	6.732695	3.002593
0.740001	8.053025	3.723049
0.744999	3.346092	4.478594
0.790001	9.173531	4.248732
0.794999	3.428173	5.485581
0.840001	10.578869	5.845363
0.844999	3.503080	6.536423
0.890001	12.088797	6.958965
0.894999	3.705553	7.487318
0.940000	13.521415	7.992772
0.944999	3.889336	8.417209
0.990001	14.769569	8.829271
0.994999	4.023994	9.268407
1.040000	15.999536	9.635635
1.044999	4.357744	9.837216
1.090001	16.916188	10.154543
1.095000	4.636534	10.177166
1.140001	17.728752	10.562672
1.144999	4.979905	8.816980
1.190001	17.672590	10.307782
1.194999	5.237409	10.237713
1.239999	5.351871	8.797633
1.240001	17.821586	8.783633
1.285000	17.876883	10.098966
1.290000	5.614209	10.015082
1.335000	17.934186	7.048866
1.339999	5.838488	9.831889
1.360001	17.882751	8.513298
1.385000	17.821521	8.379039
1.390000	6.082862	9.526467
1.435001	17.703063	8.263993
1.440000	5.996541	8.279169
1.485000	17.589021	9.460580
1.490000	5.971466	8.222141
1.499999	5.959298	8.143974
1.535000	17.505017	9.411886
1.540000	5.962547	8.040857
1.585000	17.334282	9.266157
1.590000	6.019793	9.200879
1.635000	17.160045	7.895062
1.640000	6.003521	9.156630
1.665001	17.150842	7.880165
1.685000	17.226087	7.962508
1.690000	5.997520	9.181479
1.735000	17.279922	8.072157
1.740000	5.896056	9.312967
1.785000	17.311985	9.464701
1.790000	5.701807	9.511548
1.835000	17.387559	9.761778
1.840000	5.297829	9.841653
1.880001	17.415501	10.067946
1.884999	4.858617	10.224963
1.930001	17.275025	8.765310
1.935000	4.514462	10.626288
1.960001	17.435220	9.128677
1.980000	17.972314	9.670607
1.984999	4.267393	11.494017
2.030001	18.518629	10.172972
2.035000	4.147988	12.315049
2.080000	19.376496	12.490596
2.084999	4.057823	13.256558
2.130001	20.893295	13.811911
2.134999	3.942794	14.415566
2.180001	22.146128	14.894377
2.185001	3.876094	15.555919
2.230001	23.690036	16.202288
2.234999	3.849700	16.685411
2.280001	24.755345	17.111593
2.284999	3.805834	17.844530
2.330001	26.321256	18.436917
2.334999	3.746258	18.967094
2.380001	27.666894	19.551568
2.384999	3.656061	16.980916
2.430001	28.951081	20.598029
2.434999	3.749204	21.100069
2.479999	3.807744	18.663531
2.480001	30.208199	18.734827
2.525000	31.389690	22.607148
2.530000	3.755686	19.583504
2.575000	32.695843	20.634240
2.580000	3.550896	20.570960
2.624999	3.394026	21.554973
2.625001	33.781928	24.578871
2.630000	4.311227	21.775770
2.675000	35.090766	25.749547
2.680000	3.516921	26.308353
2.725001	36.360444	26.883769
2.730000	3.060489	27.709469
2.775001	37.581005	28.157722
2.780000	2.915207	28.622212
2.825001	38.839910	29.299521
2.830000	2.935319	29.175842
2.875000	39.032777	29.477843
2.880000	2.933663	29.532830
2.925000	39.196706	29.634520
2.930003	2.936462	29.668646
2.975001	39.344037	29.773371
2.980000	2.803322	25.844337
3.025000	39.516413	33.410496
3.030000	2.844454	21.123656
3.080000	2.879718	14.962129
3.125000	3.122539	14.872637
3.174999	2.497181	0.442739
3.224999	2.024081	0.862098
3.274999	2.161343	1.032695
3.324999	2.923199	0.804886
3.374999	3.236302	0.810308
3.424999	4.060625	1.019136
3.474999	3.884943	0.563017
3.524999	3.577338	0.288606
3.549999	3.438625	0.322756
3.575000	3.403739	0.224665
3.624999	3.500601	0.071675
3.674999	3.559653	0.121363
3.720000	3.482766	0.060137
3.770000	3.411678	0.099998
3.820000	3.425038	0.106735
3.870000	3.511705	0.066857
3.920000	3.533977	0.089603
3.950000	3.590396	0.123310
3.969999	3.553858	0.077305
4.020000	3.402552	0.201225
4.045000	3.456632	0.202777
4.069999	3.555526	0.180235
4.120000	3.778279	0.222462
4.170000	3.777885	0.164103
4.220000	3.805852	0.115793
4.270000	3.822214	0.036539
4.320000	3.856524	0.057529
