20.000000	48
1.040001	1.665543	1.491013
1.090000	3.321005	1.100112
1.090001	1.752621	1.417973
1.140000	3.052324	0.931623
1.140001	2.043910	1.168074
1.160000	3.696716	1.154906
1.160001	2.750972	0.677875
1.190000	3.534530	1.063172
1.190001	3.302269	0.973628
1.240000	2.155984	0.938525
1.240001	2.132582	1.094049
1.290000	1.723627	0.924484
1.290001	0.919404	0.864192
1.335001	0.646498	1.041368
1.385000	1.034601	0.867557
1.425000	1.782833	0.815708
1.435000	1.919947	0.854880
1.485000	2.626326	1.117146
40.000000	79
0.050000	0.024230	0.158439
0.050001	0.082797	0.342850
0.099999	0.256786	0.330612
0.100000	0.157634	0.525559
0.149999	0.739213	0.681913
0.150001	0.725402	0.650907
0.199999	1.139189	0.614909
0.200001	2.015148	1.051683
0.249999	1.131926	0.485629
0.250001	1.593796	0.570447
0.299999	0.742415	0.791465
0.300001	0.808548	0.662728
0.310001	1.709822	0.568969
0.325000	1.309725	0.409140
0.349999	1.728450	0.587234
0.350001	1.567341	0.618340
0.395000	1.137742	0.528549
0.395001	0.908526	0.558120
0.445000	0.317201	0.666967
0.445000	0.515420	0.344593
0.495000	0.454722	0.350700
0.495001	0.158892	0.580695
0.545000	0.491727	0.559411
0.594999	1.103198	0.610856
0.595000	1.042668	0.664273
0.645000	1.534560	0.746769
0.694999	1.705693	0.919240
0.695000	1.979542	0.976409
0.710001	2.800717	0.856463
0.745000	3.427335	1.119677
0.795000	3.320837	0.804014
0.809999	2.289404	0.720588
0.845000	2.553828	0.573184
0.845001	2.939344	0.472380
0.895000	2.343750	0.653147
0.910000	3.151531	0.729011
0.945000	3.411064	1.128574
0.945000	1.738671	1.045265
0.990001	2.886136	0.839352
0.995000	1.638891	0.966619
1.040000	2.002587	0.451281
1.040001	2.408497	0.477135
1.089999	2.057670	0.439373
1.090001	2.270074	0.591861
1.110001	2.896872	0.613760
1.139999	2.385435	0.601413
1.140001	3.518989	0.952565
1.189999	2.371549	0.829989
1.190001	3.094479	0.557918
1.230000	2.673007	0.664311
1.239999	3.759717	0.943855
1.240001	2.889852	0.417608
1.289999	3.333079	0.487823
1.290001	2.834516	0.535763
1.339999	2.853680	0.393523
1.340001	2.965281	0.435589
1.344999	3.607279	0.599480
1.385001	3.196163	0.527646
1.389999	3.678115	0.475231
1.390001	4.243664	0.880822
1.440000	3.232315	0.591241
1.440001	3.979875	0.564407
1.489999	2.924352	0.882096
1.490001	3.702250	0.721381
1.525000	3.954595	0.992405
1.539999	2.695275	1.227327
1.540001	4.770720	2.064407
1.590000	2.363511	1.488683
1.590001	4.098161	1.813623
1.634999	1.136366	2.145183
1.635000	2.951651	1.276649
1.685000	2.044085	1.074116
1.734999	1.207185	1.204572
1.735000	1.973637	0.887213
1.780001	2.635805	0.773463
1.785000	2.733283	0.782786
1.835000	3.442794	0.850664
1.835000	2.950734	0.334188
1.885000	3.191855	0.332364
50.000000	106
0.049999	0.032782	0.301514
0.050000	0.001176	0.658613
0.060000	0.295319	0.561663
0.099999	0.483122	0.667056
0.100000	1.190839	0.751608
0.149999	1.059948	0.682835
0.150000	1.651814	0.665585
0.159999	1.855477	0.541021
0.175001	1.997972	0.477467
0.200000	2.405518	0.562351
0.200000	2.418756	0.599005
0.249999	2.066339	0.404349
0.250000	1.542092	0.780286
0.295000	1.543777	0.695927
0.299999	2.501276	1.418154
0.300000	0.570412	1.158392
0.345000	1.489171	0.787833
0.350004	0.201629	1.425971
0.359999	1.775103	1.141012
0.395000	1.825495	1.094690
0.400000	0.275590	1.008937
0.420000	0.529501	0.832090
0.444999	1.229105	0.593460
0.450001	0.966856	0.382902
0.495000	0.951307	0.451200
0.500001	0.767691	0.538897
0.514999	1.286033	0.420035
0.544999	1.857066	0.807054
0.545001	0.795211	0.706197
0.595000	1.191171	0.504142
0.645000	1.794987	0.506276
0.645001	1.478402	0.456944
0.695000	1.875758	0.405246
0.695001	1.543712	0.363642
0.745000	2.142595	0.564418
0.745001	1.462460	0.798993
0.795000	2.044204	0.785818
0.795001	1.388853	1.123820
0.804999	3.149615	1.305350
0.845000	3.250457	1.359167
0.845001	1.483388	1.131777
0.895000	2.631507	0.830180
0.895001	1.623315	0.929808
0.945000	2.146694	0.513823
0.945001	1.675478	0.833659
0.955001	2.731008	0.835326
0.989999	1.878972	0.662238
0.995001	3.045010	0.907675
1.039999	1.906686	0.732661
1.045001	2.536160	0.641351
1.070001	2.811170	0.590105
1.089999	2.080967	0.901094
1.095001	3.584061	0.908763
1.115000	2.709265	0.550288
1.139999	3.283882	0.579795
1.145000	3.203292	0.324544
1.190000	2.978049	0.359257
1.215000	3.061067	0.324076
1.239999	3.610069	0.698021
1.240000	2.588768	0.562594
1.289999	3.231113	0.499225
1.290000	2.677108	0.458122
1.339999	2.835746	0.276861
1.340000	2.562543	0.382705
1.389999	2.487841	0.673808
1.390000	2.688257	0.605066
1.425001	3.130558	0.638511
1.440000	3.939877	0.912904
1.465000	3.285521	0.500980
1.489999	4.044784	0.593488
1.490001	3.459029	0.503517
1.525001	3.586158	0.405706
1.539999	3.675152	0.420555
1.540001	4.383083	0.788656
1.585000	3.419751	0.635877
1.590001	4.226103	0.526554
1.619999	3.494779	0.594785
1.635000	4.285357	0.643082
1.640001	3.842938	0.388281
1.685000	3.711208	0.346214
1.690000	3.524994	0.392932
1.735000	3.275163	0.338246
1.740000	3.394138	0.236297
1.785000	3.160411	0.347736
1.785001	3.565374	0.565704
1.830000	3.739470	0.626825
1.835000	3.320089	0.958930
1.835001	4.811212	0.943176
1.840000	4.479787	0.585907
1.885000	4.619085	0.674572
1.885001	4.294939	0.432225
1.935000	4.422010	0.526787
1.935001	3.701116	0.823559
1.940001	3.706415	0.966371
1.985000	3.663763	1.272812
2.035001	2.167136	1.117888
2.035001	2.165774	0.956457
2.085000	1.505456	1.070480
2.085001	2.479962	0.677971
2.109999	1.585621	1.096182
2.134999	2.127833	1.085978
2.135001	3.309292	1.007856
2.185000	3.259482	1.034530
2.185001	4.023692	0.978157
2.230000	4.035326	0.551658
2.235001	4.332165	0.666813
