20.000000	143
2.335000	10.152382	0.233757
2.335000	10.355172	0.095341
2.385000	10.372698	0.099214
2.385000	10.402739	0.123304
2.435000	10.408969	0.205970
2.480000	10.370593	0.224474
2.525000	10.558648	0.234467
2.530000	10.884802	0.386814
2.530000	10.363850	0.535398
2.580000	10.880283	0.443590
2.585000	11.055491	0.652950
2.630000	11.179604	0.741951
2.630000	10.049519	0.849100
2.635000	10.059257	0.999763
2.680000	11.194706	0.889271
2.680000	10.236721	0.695130
2.729999	11.617676	1.265415
2.730000	10.171353	2.152882
2.779999	10.297130	3.012351
2.780000	12.738990	2.335535
2.830000	14.420759	3.266700
2.880000	15.748300	4.184565
2.880000	10.087336	5.305758
2.930000	16.786542	4.834306
2.955000	10.144242	5.897265
2.979999	18.221675	6.585168
2.979999	10.268177	6.366101
3.030000	18.383009	6.705087
3.030000	10.257350	6.807530
3.075000	18.726919	6.047235
3.075000	10.025334	8.110721
3.125000	19.021505	5.721130
3.140000	19.182689	4.557633
3.175000	19.206421	4.569206
3.205000	12.816708	5.718461
3.225000	19.060273	3.462629
3.274999	18.908217	4.056957
3.275000	13.329088	4.591088
3.325000	18.835001	3.162491
3.325000	13.394342	4.531055
3.375000	18.978287	4.169630
3.425000	18.959860	3.895397
3.475000	14.404035	2.675385
3.489999	14.475362	2.601465
3.525000	14.579503	1.794718
3.575000	14.863873	0.320872
3.624999	14.702950	0.173210
3.650000	14.607806	0.141439
3.675000	14.575721	0.169556
3.720000	14.454276	0.182720
30.000000	119
0.049999	0.048757	0.122295
0.050000	0.028794	0.424667
0.080000	0.242925	0.374944
0.100000	0.131027	0.656690
0.100000	0.844064	0.569209
0.150000	0.738377	0.590168
0.150001	1.427336	0.674749
0.195000	1.085239	0.419612
0.200000	1.670738	0.509402
0.245000	1.182066	0.637193
0.245000	1.724573	0.430481
0.265000	1.880243	0.418077
0.294999	2.342236	0.791247
0.295000	1.710996	0.452303
0.320000	2.381315	0.935143
0.345000	1.152487	0.800604
0.350000	1.513720	0.720167
0.395000	0.870588	1.132321
0.445000	0.521304	1.162332
0.495000	0.624220	1.708038
0.495000	3.046554	2.037610
0.545000	0.983193	1.548467
0.545000	3.886934	2.268120
0.595000	1.323766	1.714155
0.645000	2.096353	3.722045
0.695000	2.743723	3.466812
0.744999	3.639572	4.942067
0.745000	10.772696	6.426100
0.789999	4.505390	5.966817
0.795000	12.932904	6.433005
0.810000	14.405626	6.519350
0.840000	5.708528	7.092822
0.889999	7.286195	7.826735
0.890000	18.317657	8.605915
0.940000	9.038829	6.178713
0.940000	19.844906	8.755569
0.965000	10.574641	7.539346
0.990000	12.148438	6.139949
1.040000	13.683614	5.412621
1.070000	24.015513	9.492229
1.090000	15.558346	6.186853
1.140000	17.624686	4.814620
1.140000	23.890859	5.749183
1.150000	23.882804	5.742520
1.170000	17.525084	4.487701
1.190000	16.884843	4.944784
1.190000	23.802525	5.924601
1.240000	17.266366	2.679949
1.290000	17.374586	3.678894
1.340000	17.533664	3.582404
1.390000	17.541577	3.523450
1.390000	23.666040	5.597071
1.435000	17.549669	3.517283
1.440000	23.614089	5.434348
1.485000	17.678297	4.181522
1.535000	17.703380	4.099744
1.584999	17.837632	4.603891
1.585000	23.490484	4.658956
1.609999	23.393553	4.525269
1.634999	23.400097	4.483499
1.635000	17.923541	3.892464
1.650000	17.944557	3.824754
1.685000	17.931477	3.770758
1.734999	17.872540	3.074320
1.735000	23.265478	4.423970
1.780000	23.122877	4.373645
1.785000	17.654437	4.447664
1.834999	22.987305	3.794485
1.835000	17.617118	4.426564
1.845000	23.022322	4.427897
1.885000	17.600904	3.825080
1.885000	23.020510	4.935943
1.935000	17.525577	3.174195
1.945000	17.666397	3.209609
1.985000	17.658459	3.214493
2.030000	17.487946	2.424210
2.034999	23.418526	5.328626
2.060000	17.513407	4.626467
2.080000	17.649178	4.531208
2.080000	24.297500	5.556417
2.129999	24.404759	6.323754
2.130000	17.496888	3.958672
2.180000	17.370301	5.279396
2.220000	17.362260	4.462758
2.230000	17.450402	3.377284
2.280000	25.721344	8.333276
2.280002	17.377092	4.847700
2.300000	17.372465	4.850801
2.330000	17.396210	4.837933
2.330000	25.825090	8.337223
2.380000	17.528276	3.388699
2.430000	17.643802	4.605158
2.480000	17.613905	4.621469
2.530000	17.541296	3.210619
2.530000	25.404300	7.845351
2.580000	17.470609	3.240974
2.630000	17.515259	3.222293
2.674999	17.570122	3.201029
2.725000	17.677022	0.464719
2.775000	17.689048	0.666652
2.795000	17.828358	0.665352
2.825000	18.769054	0.745555
2.875000	18.887481	0.679750
2.905000	18.563557	0.377764
2.925000	18.581954	0.264672
2.974999	18.841861	0.213629
3.005000	18.864835	0.254949
3.025000	18.961483	0.233072
3.075000	19.176377	0.232938
3.125000	19.199913	0.241287
3.130000	19.196459	0.239529
3.175000	19.439938	0.186499
3.225000	19.549217	0.235620
3.245000	19.520336	0.311868
3.270000	19.502603	0.374883
3.320000	19.281447	0.300078
3.370000	18.876915	0.451643
3.420000	18.872989	0.392371
3.470000	19.102235	0.212477
40.000000	188
0.050000	0.000482	0.796175
0.050001	0.001912	0.715396
0.090000	0.399163	0.591721
0.100000	1.320609	0.971264
0.100001	0.389715	1.113101
0.135001	1.163859	0.799870
0.150000	1.982591	0.790839
0.150001	2.200893	0.876607
0.200000	2.104263	0.417543
0.200001	2.193079	0.552421
0.245001	1.756173	0.531674
0.250000	2.012074	0.553480
0.295001	0.946039	1.106171
0.300000	2.437666	0.856855
0.345001	1.368851	1.516978
0.350000	2.207032	1.129478
0.380000	3.020019	1.091336
0.395000	4.308845	1.702963
0.395001	2.686534	1.404174
0.444999	4.303513	0.998570
0.445001	4.093612	1.590237
0.495000	4.751169	1.492474
0.495001	5.518579	1.714907
0.535001	7.355506	2.041934
0.545000	5.798968	2.014790
0.545001	8.696106	2.080124
0.575000	7.366647	2.243007
0.595000	8.946339	2.119441
0.595001	10.656750	2.019948
0.645000	10.922076	2.103268
0.645001	11.713857	2.140587
0.695000	13.043978	2.641906
0.695001	13.112518	2.870913
0.745000	15.503800	3.031007
0.795000	17.927834	3.141285
0.795001	16.825784	2.610286
0.845000	20.126116	2.760198
0.845001	18.421611	2.437724
0.890001	20.095675	2.214505
0.895000	22.516821	2.208495
0.940000	21.644332	1.735587
0.945000	22.864846	1.259598
0.990000	22.701725	0.493029
0.990001	23.030090	0.874473
1.010000	22.432966	1.320068
1.040000	22.386232	1.339785
1.040001	24.357362	1.520550
1.085001	24.909795	2.083895
1.090000	22.373917	1.668492
1.090001	24.889242	1.827426
1.129999	22.298976	1.840672
1.140000	22.297525	1.834461
1.140001	24.905673	2.144427
1.190000	22.253193	1.855297
1.190001	24.879045	2.137236
1.240000	22.267971	2.132296
1.240001	24.845053	2.131717
1.280000	22.228051	2.188528
1.290000	24.887471	2.176039
1.340000	22.189010	2.256219
1.340001	25.018359	2.295636
1.389999	22.208676	2.271365
1.390001	25.052533	2.322291
1.440000	22.204819	2.281845
1.440001	25.000882	2.270524
1.450000	22.231607	2.247004
1.485001	24.924512	1.909650
1.490000	22.236842	2.225002
1.530001	24.954687	1.926475
1.535000	24.966941	1.942985
1.540000	22.223260	1.949794
1.585001	25.019842	1.982409
1.590000	22.198338	1.977093
1.635000	22.228735	1.962330
1.635001	24.995187	1.984849
1.684999	22.139934	2.042085
1.685000	24.994970	1.992824
1.735001	25.090339	2.064899
1.735001	22.167918	2.058335
1.785000	25.148243	2.090083
1.785000	22.206608	2.141249
1.835000	22.223248	2.240590
1.835001	25.452704	2.623121
1.885000	22.247413	1.882701
1.885001	25.559798	2.679021
1.900000	22.299930	2.896363
1.935000	22.376225	2.541369
1.935001	25.990051	2.659348
1.940001	26.317544	3.290142
1.985000	22.369254	3.936019
1.985001	27.524168	3.802055
2.035000	22.302223	4.690931
2.035001	28.507382	4.472633
2.085000	22.221741	5.497052
2.085001	29.381946	5.129967
2.130001	30.121450	5.644052
2.134999	22.215344	5.732303
2.180001	31.340617	6.499177
2.185000	22.274055	6.460579
2.230000	22.337697	7.319372
2.230001	32.600503	8.424871
2.280000	22.359475	8.203195
2.280000	33.958453	9.522046
2.330000	22.324316	8.227885
2.330001	35.178618	10.518222
2.359999	22.307194	9.089975
2.380000	22.297276	9.761995
2.380001	36.247774	11.398795
2.429999	22.290627	10.130835
2.430001	36.831133	11.866496
2.480000	22.306698	10.119470
2.480001	36.767297	11.809093
2.485000	22.308066	10.245746
2.530000	22.311466	10.264270
2.530000	36.794695	10.249276
2.580000	22.282745	10.342066
2.580001	36.919534	11.967975
2.630000	37.010760	12.056339
2.630000	22.240258	8.501502
2.680000	22.213811	8.516851
2.730000	22.244414	6.028422
2.780000	22.282749	0.036945
2.830000	22.292267	0.038630
2.875000	22.283584	0.017131
2.925000	22.274352	0.015093
2.975000	22.287635	0.007618
2.985000	22.290567	0.009717
3.025000	22.295581	0.013446
3.075000	22.279754	0.020683
3.125000	22.280357	0.025341
3.174999	22.303550	0.016584
3.225000	22.319384	0.024203
3.235000	22.318509	0.018364
3.275000	22.306369	0.015069
3.325000	22.318859	0.008094
3.374999	22.332501	0.024516
3.425000	22.320466	0.026888
3.470000	22.311934	0.031127
3.520000	22.288079	0.033170
3.555000	22.266894	0.032525
3.570000	22.260242	0.027302
3.620000	22.245810	0.020567
3.625000	22.244282	0.020443
3.670000	22.237478	0.023520
3.720000	22.240626	0.045440
3.764999	22.203302	0.051192
3.770000	22.198653	0.061599
3.820000	22.144792	0.059731
3.870000	22.113647	0.060732
3.920000	22.101963	0.065135
3.970000	22.089169	0.061188
4.019999	22.041809	0.057371
4.070000	22.000212	0.127895
4.115000	21.997241	0.171983
4.165000	22.112592	0.148855
4.215000	22.256158	0.227659
4.265000	22.291652	0.206727
4.305000	22.334689	0.161881
4.314999	22.643955	0.305418
4.365000	22.393862	0.114447
4.415000	22.361886	0.121605
4.465000	22.426183	0.221897
4.515000	22.399059	0.361496
4.564999	22.405312	0.401264
4.570000	22.917768	0.387486
4.615000	23.115183	0.555548
4.665000	22.849373	0.317726
4.710000	22.628118	0.265894
4.760000	22.416473	0.402052
4.810000	22.538214	0.332562
4.860000	22.663317	0.433180
4.910000	22.833282	0.731178
4.960000	23.202402	1.270441
5.010000	23.516866	1.798537
5.035000	24.354632	2.068462
5.060000	25.920784	2.242410
5.110000	26.927587	2.432901
5.160000	27.855244	2.270800
5.210000	29.050220	1.933108
5.260000	30.226248	1.793203
5.310000	30.507148	1.301299
5.355000	30.835954	0.803435
5.405000	31.204490	0.533945
5.455000	31.083119	0.277283
5.505000	30.922201	0.263933
5.555000	31.011865	0.213146
5.604999	31.234045	0.216571
5.655000	31.369034	0.339338
50.000000	122
0.045000	0.110626	0.312160
0.050001	0.040593	0.672621
0.095000	0.580837	0.467425
0.100000	0.368171	0.707986
0.145000	1.226172	0.691262
0.150000	0.924034	0.624274
0.195000	1.688568	0.697039
0.200000	1.287316	0.827187
0.235000	1.974639	0.792348
0.244999	1.327227	0.937771
0.245000	3.113435	1.513930
0.295000	1.347839	1.129693
0.320000	2.565864	0.877098
0.345000	1.528306	1.320127
0.394999	2.969708	0.972620
0.395000	2.323880	1.103906
0.425000	3.559097	1.066662
0.445000	3.170397	1.094439
0.445000	4.314035	1.513188
0.495000	3.888239	2.354014
0.545000	5.281231	2.568636
0.595000	6.918472	2.479516
0.644999	8.505665	2.853251
0.645000	9.660534	2.436880
0.680000	9.782726	2.379540
0.690000	11.918121	2.132788
0.695000	11.237791	2.467203
0.740000	13.959612	2.372596
0.745000	13.084619	2.437375
0.790000	15.780442	2.453798
0.795000	14.779284	2.285928
0.825000	17.553214	2.567718
0.840000	16.654024	2.604062
0.890000	18.728638	2.202730
0.890000	20.115076	2.087955
0.915000	21.049201	2.304522
0.940000	19.451040	1.361338
0.940001	22.207817	2.519141
0.990000	19.502188	2.708851
1.040000	19.459996	4.061949
1.079999	25.351652	5.108980
1.090000	19.197318	4.056428
1.139999	26.987519	6.346951
1.140000	19.248647	5.402128
1.190000	19.203106	6.032175
1.219999	28.077750	7.257510
1.240000	19.190446	6.320651
1.285000	28.089282	7.267762
1.290000	19.181487	7.335375
1.335000	28.219661	7.347521
1.340000	19.178451	7.361920
1.385000	28.273539	7.344033
1.390000	19.334971	6.289826
1.434999	28.194866	8.080358
1.440000	19.423914	6.244482
1.445000	19.409651	5.101768
1.485000	19.371951	6.291218
1.490000	28.295501	8.180770
1.535000	19.259100	6.374597
1.535003	28.315448	7.385678
1.585000	19.207048	6.411033
1.585000	28.209010	7.316684
1.635000	19.242896	6.375900
1.684999	19.283627	5.166441
1.685000	28.254359	8.227985
1.735000	19.271054	5.119738
1.785000	19.191183	5.165977
1.835000	19.216941	6.259593
1.835000	28.020929	8.018774
1.884999	19.244039	6.133532
1.885000	27.929322	7.090930
1.909999	19.261515	7.060313
1.930000	27.802633	6.981422
1.935000	19.257950	7.024834
1.980000	27.880038	7.044214
1.985000	19.246484	7.011547
2.030000	27.833784	6.070912
2.035000	19.245227	7.078608
2.060000	27.818704	6.968666
2.079999	28.122812	6.262477
2.080000	19.273686	6.492760
2.130000	19.376176	6.420442
2.179999	29.353066	8.196141
2.180000	19.351548	6.191658
2.229999	19.432037	8.033420
2.230000	30.752146	9.214462
2.280000	19.402883	6.996951
2.280000	32.106140	10.644024
2.330000	19.856141	7.023643
2.380000	21.234955	4.994652
2.430000	22.741987	7.686014
2.480000	23.951175	6.390920
2.485000	25.308040	5.820367
2.525000	38.493668	13.049353
2.530000	26.426794	7.766456
2.575000	27.077764	7.365941
2.580000	27.895506	8.961145
2.625000	40.791208	11.756699
2.630000	28.791440	7.382062
2.675000	42.022220	11.272477
2.680000	29.695442	9.042957
2.725000	30.625680	7.356490
2.775000	31.802200	6.703711
2.799999	44.168311	11.962708
2.825000	33.036015	4.905887
2.875000	34.021204	4.520919
2.925000	34.896907	4.187780
2.975000	35.987767	2.171323
3.025000	37.044391	2.266277
3.075000	37.935756	2.253159
3.085000	39.087213	2.163546
3.125000	40.358094	2.135706
3.174999	41.008700	2.103641
3.225000	41.857193	2.124595
3.274999	42.854768	2.059064
3.320000	43.986206	1.902551
3.325000	45.161060	1.751591
3.370000	45.718825	1.386149
3.420000	45.616406	0.698798
3.470000	45.685648	0.243796
3.485000	45.749952	0.079007
3.520000	45.795006	0.123676
