0.049999	0.011565
0.050000	0.026452
0.075001	0.355221
0.099999	0.292399
0.100000	1.229076
0.149999	0.861969
0.150000	1.645025
0.199999	1.023445
0.200001	1.358460
0.205001	2.161281
0.250000	2.038505
0.250003	0.710863
0.299999	0.320080
0.300001	0.742628
0.315001	1.017888
0.350000	0.959726
0.395000	0.127900
0.400000	0.217959
0.445000	0.101430
0.450000	0.075833
0.495000	0.102475
0.500000	0.087889
0.545000	0.221221
0.545001	0.444624
0.580000	0.992909
0.594999	0.410274
0.595001	1.880080
0.645000	0.454507
0.645001	1.825898
0.694999	0.585444
0.695001	1.562568
0.745000	0.580393
0.745001	1.155333
0.794999	0.646480
0.795000	1.145460
0.845000	0.124378
0.845001	0.136432
0.854999	0.450368
0.895000	0.656392
0.945000	0.974986
0.945001	0.706968
0.959999	0.693611
0.995000	0.224358
0.995000	0.161968
1.039999	0.366214
1.045001	0.263466
1.095001	0.485290
