20.000000	47
1.389999	3.215217	1.774743
1.434999	1.295387	1.712109
1.439999	3.734027	2.035453
1.445000	3.760177	1.803434
1.485000	1.184009	2.093771
40.000000	81
0.050001	0.010179	0.590632
0.060001	0.333423	0.507354
0.085001	0.144563	0.689009
0.100000	0.971425	0.614795
0.100001	1.027995	0.510170
0.145001	1.069649	0.447501
0.150001	1.461573	0.512994
0.195001	1.353312	0.622108
0.195001	0.752935	0.475677
0.245000	0.766413	0.496987
0.245001	0.162012	0.747431
0.260000	0.965805	0.559083
0.295000	0.267372	0.448980
0.295001	0.911042	0.660597
0.345000	0.157423	0.516820
0.345001	0.079896	0.543341
0.395000	0.293608	0.394191
0.395001	0.744406	0.505144
0.440000	0.822940	0.582779
0.445000	0.234758	0.327582
0.445001	0.219267	0.333795
0.495000	0.123701	0.299532
0.495001	0.086020	0.161308
0.545000	0.253855	0.152870
0.545000	0.221454	0.208581
0.570000	0.347386	0.305653
0.595001	0.543875	0.339462
0.645000	0.556527	0.395369
0.645001	0.968092	0.424617
0.660000	1.077366	0.362829
0.695000	1.140538	0.315550
0.695001	1.520811	0.370668
0.745000	1.223677	0.165419
0.745000	1.407210	0.202169
0.790001	1.244366	0.435096
0.830001	1.339696	0.388595
0.840000	1.096640	0.575136
0.840001	2.245152	0.845295
0.890000	1.337477	0.504058
0.890001	1.752579	0.473766
0.915001	1.962051	0.450179
0.930001	1.620611	0.550735
0.940001	2.416084	0.531735
0.940004	2.577779	0.607578
0.990000	1.858824	0.617129
0.990001	2.132170	0.461091
1.030001	2.155872	0.632724
1.040001	2.971459	1.043238
1.090001	2.597756	0.952163
1.090001	1.026805	1.755981
1.120001	2.936894	1.210867
1.140000	1.079502	1.568326
1.140001	3.733324	1.861684
1.150000	1.963070	1.056546
1.190000	2.164227	0.971850
1.190001	3.289452	0.991747
1.240000	1.775559	0.915084
1.240001	2.919606	0.959214
1.290001	2.789173	0.838317
1.325000	1.317384	1.180834
1.340000	1.960340	0.956658
1.340001	3.051507	1.299350
1.385001	1.366713	1.405339
1.390001	3.348711	1.461305
1.415001	1.337932	1.703894
1.435000	3.540962	1.574870
1.435001	1.678963	1.876470
1.480001	3.676623	1.959258
1.485000	4.874451	2.620581
1.485001	0.934888	2.324826
1.490000	1.531457	2.014933
1.535000	3.832926	2.195224
1.535001	0.645978	1.754059
1.560000	2.996263	1.766680
1.585000	2.022607	1.340693
1.585001	0.777186	1.069027
1.635001	0.878447	1.086157
1.685000	0.679400	0.659179
1.720000	0.190245	0.479489
1.735001	0.006275	0.597626
1.785001	0.431719	0.316575
50.000000	104
0.044999	0.127872	0.180632
0.050000	0.007060	0.564005
0.095000	0.035533	0.522078
0.100000	0.401298	0.821183
0.140000	1.056622	0.843179
0.144999	0.456346	0.922787
0.150000	2.203963	1.275111
0.170000	0.932827	0.724624
0.194999	1.591057	0.674053
0.200001	1.824692	0.948348
0.245000	1.185097	0.709458
0.250000	0.950587	0.691880
0.294999	0.027699	0.974343
0.300001	0.191169	0.534467
0.304999	0.487454	0.384221
0.345000	0.221332	0.273814
0.345001	0.007046	0.489454
0.395000	0.752957	0.498388
0.395001	0.111429	0.708255
0.405001	0.755046	0.504735
0.444999	1.164394	0.527025
0.445001	1.137219	0.569105
0.494999	1.246137	0.613023
0.495001	0.702305	0.427543
0.514999	0.400180	0.489220
0.544999	0.254333	0.470527
0.545001	0.376161	0.209429
0.594999	0.147159	0.343295
0.595001	0.564856	0.577240
0.640000	0.145238	0.742771
0.645000	0.783309	0.806866
0.650000	1.776853	1.299738
0.690000	0.037797	1.296151
0.695001	2.009576	1.176054
0.740000	0.384298	1.172232
0.745000	1.612733	0.948164
0.770000	1.777630	0.880498
0.789999	0.690141	0.908490
0.795001	2.219988	1.188985
0.840000	0.659156	0.844733
0.845001	1.385402	0.670012
0.889999	0.656498	0.844095
0.895001	0.915782	0.418868
0.930000	0.901358	0.424343
0.940000	1.739080	0.849423
0.945001	0.770714	0.446639
0.990000	1.160385	0.357621
0.990000	1.028507	0.429168
1.040000	0.718057	0.501336
1.065000	1.138400	0.290321
1.090000	1.667173	0.683006
1.090001	1.086448	0.336823
1.140000	0.953546	0.426565
1.140000	1.063714	0.375060
1.184999	0.654167	0.811100
1.190000	1.608438	0.642602
1.190000	1.011260	0.739361
1.195001	2.224177	1.051030
1.240000	1.283432	0.557368
1.240000	2.128310	0.864382
1.284999	1.033144	0.757510
1.290000	1.434369	0.424526
1.309999	1.216613	0.468041
1.334999	1.786603	0.718910
1.340000	0.939869	0.452117
1.384999	1.191561	0.402068
1.390000	0.779976	0.527154
1.434999	0.624488	0.577884
1.440000	1.438394	0.600689
1.440000	0.817252	0.433264
1.485000	1.551250	0.674872
1.490000	0.657675	0.722304
1.515001	1.188366	0.489834
1.534999	0.925010	0.521097
1.540001	1.816887	1.015893
1.584999	0.537071	0.689853
1.585001	1.312710	0.630755
1.635000	0.488035	0.658038
1.635001	0.733921	0.334169
1.684999	0.707809	0.627916
1.685001	0.285604	0.799731
1.725000	0.918683	0.659522
1.734999	2.022365	1.408768
1.735001	0.293647	1.051390
1.784999	1.640929	1.020110
1.785001	0.345675	1.111143
1.834999	1.491748	1.053796
1.835001	0.205133	0.979278
1.880000	1.603814	1.150386
1.885001	0.000509	1.295836
1.920000	0.343304	0.993933
1.930000	2.082433	1.277768
1.935001	0.887622	0.748567
1.980000	1.281968	0.610488
1.985001	1.708567	0.577574
2.029999	0.739861	0.750204
2.035000	1.570011	0.588584
2.080000	1.928231	1.153386
2.085001	0.886003	1.578208
2.089999	2.401325	1.540051
2.130000	4.182770	2.912351
2.135001	0.434218	3.148995
2.145000	0.407238	3.535180
2.180000	6.042681	4.714246
