0.015001	0.008856
0.025000	0.016964
0.049999	0.017689
0.050000	0.318682
0.050000	0.318605
0.070000	0.387292
0.100000	0.837147
0.145000	1.720311
0.149999	2.486081
0.150000	1.728920
0.150001	0.951126
0.150002	2.140322
0.160000	1.988268
0.195001	1.951319
0.199999	2.552422
0.200000	2.307842
0.214999	2.924738
0.220000	2.954611
0.220001	2.951133
0.245000	3.387699
0.245001	3.521859
0.250000	3.470597
0.295000	3.027495
0.295001	2.957736
0.300000	3.198049
0.340000	2.604176
0.345000	2.517779
0.345001	2.378849
0.350000	2.688544
0.395000	2.254725
0.395001	2.031016
0.400000	3.296200
0.400000	2.239298
0.445000	2.349040
0.445000	1.907989
0.449999	2.135669
0.450000	2.688142
0.495000	2.221839
0.495000	2.414499
0.495001	1.678848
0.499999	1.992085
0.510000	2.999599
0.544999	2.146538
0.545000	3.297690
0.545001	1.746041
0.594999	2.147567
0.595000	2.716275
0.595000	2.952250
0.595001	1.838916
0.604999	3.095950
0.644999	3.076769
0.644999	3.451315
0.645000	2.216658
0.645001	2.043768
0.694999	3.079946
0.694999	3.206994
0.695000	1.944705
0.695001	2.244909
0.720000	2.974987
0.744999	2.761180
0.745000	3.200953
0.745001	3.116160
0.760000	3.388932
0.784999	2.280714
0.790000	2.125545
0.794999	1.940566
0.795000	2.134910
0.840001	1.191871
0.844999	1.245875
0.845000	1.691614
0.845000	1.629394
0.890000	0.938877
0.890001	0.618515
0.894999	0.722236
0.895000	0.869805
0.905000	0.858697
0.910000	0.658985
0.920000	0.559267
0.940000	0.520094
0.945000	0.381020
0.990000	0.774683
0.994999	0.303781
1.015001	0.973332
1.040000	0.413006
1.040001	1.097034
1.045000	0.435785
1.090001	1.220319
1.095000	0.691955
1.120000	0.770117
