20.000000	45
1.340001	11.885911	1.747227
1.390000	13.115273	1.547623
1.390001	13.950767	1.360590
1.439999	15.025023	1.683575
1.440000	14.493776	1.561424
1.460001	15.814703	1.244150
1.484999	16.227328	1.180328
1.490000	17.214227	1.359468
1.490000	16.961797	0.674201
1.540000	17.718846	1.001075
1.540000	16.553122	1.024265
1.590000	16.700734	0.900256
1.640000	16.967150	0.757304
1.685001	18.587456	1.615759
1.690000	17.025645	1.070033
1.734999	16.897908	1.275388
1.735000	18.803368	1.509712
50.000000	114
0.050000	0.038694	0.711203
0.050000	0.018787	0.642173
0.055000	0.399306	0.709600
0.099999	1.216400	0.870480
0.100001	0.283505	1.057007
0.149999	1.649015	0.837113
0.150001	1.223797	0.774637
0.199999	2.015854	0.821023
0.200000	2.174010	0.638168
0.249999	2.226345	0.779271
0.250001	2.476502	0.563114
0.255000	3.244419	0.829637
0.299999	3.447976	0.904268
0.300001	2.423102	0.571442
0.345000	2.443270	0.561143
0.349999	2.840669	0.549577
0.395000	2.184932	0.310945
0.399999	2.329486	0.329976
0.445000	2.192748	0.706048
0.449999	2.109374	0.760459
0.465001	2.868938	0.662703
0.495000	3.637837	0.977455
0.499999	2.813317	0.871816
0.545000	3.714852	0.565506
0.549999	3.461591	0.701686
0.595000	4.279226	0.794955
0.595001	3.671781	0.721227
0.645000	4.775369	0.932372
0.645000	4.077637	1.342550
0.685000	4.822156	1.142202
0.695000	6.015051	1.095406
0.745000	6.488982	1.326111
0.745001	6.143742	1.044971
0.785001	6.509960	0.895120
0.795000	7.759527	1.016354
0.795001	7.531032	1.055337
0.845000	7.860495	0.838894
0.845000	8.350272	0.651088
0.895000	9.229073	1.108554
0.895001	8.269009	1.376345
0.930000	9.060610	1.403922
0.945000	10.174913	1.235685
0.990000	10.720874	1.379897
0.995001	11.642905	1.294127
1.040001	11.144285	0.701984
1.045000	11.873735	0.620683
1.090000	11.372179	0.705890
1.095000	12.146820	0.649228
1.140001	12.139972	0.591777
1.145000	12.565210	0.663912
1.189999	12.967896	0.621934
1.190001	12.897918	0.601555
1.239999	13.335030	0.678872
1.240001	13.779896	0.635941
1.289999	13.613590	0.909326
1.290001	14.588516	0.826905
1.339999	14.111351	1.033311
1.340001	15.387160	1.355359
1.390000	14.340453	1.540389
1.390001	16.146270	1.333201
1.395000	17.371870	1.953802
1.419999	15.099856	1.713982
1.439999	15.847353	1.604305
1.440001	18.259114	2.255308
1.489999	15.602869	2.091106
1.490001	18.415262	2.025286
1.540000	15.641143	2.688654
1.540001	18.912991	2.428101
1.585000	19.877839	2.826263
1.590000	16.050528	3.704989
1.635000	20.996210	3.058041
1.639999	16.560029	4.004441
1.685000	21.935483	3.543882
1.689999	18.651555	2.782910
1.730001	22.216540	2.988710
1.735000	22.220089	2.065635
1.740000	19.258102	2.604069
1.785000	22.456864	1.599218
1.789999	20.231064	2.115137
1.835000	22.666137	1.716062
1.845000	22.423532	0.957551
1.884999	22.730917	1.073780
1.885001	22.800593	0.602688
1.935000	23.054310	0.557353
1.980001	23.409618	0.720758
1.984999	24.057177	0.823563
1.985000	23.460549	0.600985
2.035000	24.727661	1.287022
2.035001	23.547336	0.616720
2.085000	23.286180	0.640840
2.135001	23.092070	0.705229
2.185001	22.959154	0.287363
2.230001	22.908079	0.255542
2.280001	22.980415	0.194255
2.300001	23.106918	0.155717
2.330001	23.317494	0.280471
2.380001	23.260832	0.259775
2.430001	23.115906	0.297000
2.480001	22.997259	0.397804
2.530001	22.803788	0.553750
2.580004	22.519219	0.794206
2.630001	22.291967	0.880063
2.680000	21.729937	0.753066
2.730001	20.955752	1.018798
2.780000	20.974896	0.997062
2.825000	21.354165	0.811524
2.875000	22.069005	0.798595
2.925001	22.497638	0.807240
2.975000	22.653827	0.585976
3.025000	22.663456	0.255058
3.075001	22.716568	0.139617
3.100001	22.628328	0.067548
3.125000	22.590564	0.083042
3.175000	22.520084	0.135758
