20.000000	52
1.759999	5.525166	0.203025
1.785000	5.845409	0.316829
1.785001	5.411315	0.230592
1.834999	5.432631	0.208668
1.884999	5.539731	0.291850
1.934999	5.372435	0.206105
1.984999	5.174255	0.216801
2.035000	5.062132	0.260099
2.085000	5.078856	0.156471
2.134999	5.030249	0.089660
50.000000	92
0.049999	0.007720	0.220032
0.050001	0.025971	0.512606
0.099999	0.363511	0.465088
0.100000	0.143079	0.595613
0.149999	0.986741	0.582214
0.150000	0.999129	0.460956
0.195000	0.919814	0.345845
0.199999	1.063863	0.350063
0.245001	0.642172	0.332870
0.249999	0.995500	0.459018
0.295000	0.341452	0.663321
0.299999	0.382913	0.574452
0.340000	0.424622	0.547464
0.345001	1.602897	1.167470
0.349999	0.169198	0.825690
0.395000	0.323781	0.817452
0.395000	1.467407	0.820679
0.444999	0.632805	0.567862
0.445000	1.291145	0.506752
0.494999	0.917975	0.437669
0.495000	1.275520	0.454637
0.544999	1.323008	0.407119
0.545001	1.496750	0.627499
0.570000	2.080385	0.591795
0.594999	1.795607	0.517065
0.595001	2.729014	0.765200
0.645000	2.273913	0.360746
0.645000	2.127795	0.405414
0.694999	2.362728	0.430402
0.695001	1.746429	0.712901
0.745000	2.668504	0.706215
0.745000	1.698722	0.728895
0.794999	2.926840	0.904756
0.795000	1.802977	1.017497
0.835000	2.232505	0.829135
0.840000	3.371751	0.826157
0.844999	3.045226	0.643411
0.890004	3.334716	0.469326
0.894999	3.197563	0.138990
0.940000	3.303180	0.147379
0.945000	3.376536	0.159841
0.990001	3.216650	0.637808
0.994999	3.500066	0.819525
1.040000	3.647294	0.751252
1.049999	4.680070	0.986734
1.089999	5.075278	1.201734
1.090000	3.638802	0.865130
1.139999	4.651871	0.619580
1.140000	3.754054	0.885372
1.170000	4.189558	0.483987
1.189999	4.374220	0.395778
1.190000	5.004670	0.813733
1.239999	4.174692	0.379335
1.240000	4.456481	0.274279
1.289999	4.406605	0.277324
1.290001	4.210600	0.323621
1.340000	4.498268	0.234577
1.340001	4.380550	0.441951
1.390000	4.856034	0.521147
1.435000	4.807142	0.468586
1.439999	5.229337	0.715858
1.469999	5.702884	0.726398
1.485000	5.046021	0.910731
1.489999	6.563061	1.153092
1.535000	5.202090	0.853954
1.539999	6.505021	0.991380
1.585000	5.422019	0.693764
1.589999	5.910635	0.463367
1.634999	5.769399	0.376366
1.635000	5.494058	0.315552
1.684999	5.884282	0.262648
1.685001	5.488087	0.401695
1.735000	5.930621	0.329561
1.784999	6.181969	0.407302
1.785000	5.721970	0.398277
1.834999	6.326069	0.697008
1.835001	5.821775	0.522156
1.875000	5.205233	0.580450
1.885000	5.397490	0.510672
1.935000	4.996108	0.627130
1.935000	5.011780	1.008570
1.984999	5.816534	0.802259
1.985000	5.890448	0.854799
2.034999	7.132429	1.186218
2.035000	6.609220	0.653452
2.080000	6.755071	0.620244
2.085000	7.637685	0.966144
2.130000	6.355746	0.722018
2.134999	7.432201	1.078239
2.180000	6.287504	0.810616
2.230000	6.043699	0.722419
2.280000	5.990727	0.850241
