20.000000	41
2.529999	24.822747	0.969606
2.579997	23.608148	0.991313
2.579999	24.720458	0.799482
2.624997	23.840800	0.725934
2.629999	25.001046	0.965073
2.654997	23.953492	0.712494
2.674997	23.945049	0.771103
2.679999	25.104133	0.860665
2.724997	24.106919	0.648169
2.729999	24.980354	0.672401
2.774997	24.234282	0.647021
2.780000	24.942056	0.548468
2.824997	24.428462	0.468587
2.830000	25.036579	0.642267
2.874997	24.365582	0.467872
2.879999	25.009506	0.626899
2.924998	24.035754	0.676369
2.974997	24.306496	0.362529
3.024997	24.606247	0.313391
3.074998	24.571901	0.253606
3.124998	24.545779	0.144443
3.174997	24.525529	0.233626
3.219997	24.726786	0.206289
3.269997	24.720174	0.211150
3.319997	25.015447	0.281208
3.369997	25.000106	0.219706
3.389997	24.903513	0.135692
3.419997	24.789235	0.144087
3.469998	24.712833	0.197253
3.504997	24.828796	0.113965
3.519998	24.881245	0.106739
3.569997	24.971524	0.128707
3.619997	25.013756	0.101162
3.669998	24.936654	0.052861
3.719997	25.002347	0.048555
3.769997	24.971627	0.033026
3.819998	24.968214	0.049035
3.864998	24.920856	0.105490
3.914997	24.968004	0.143098
3.964997	25.068271	0.144708
4.014998	25.097927	0.181246
4.064997	25.274098	0.184236
4.114997	25.269772	0.156958
4.164998	25.393596	0.145570
4.214997	25.423309	0.091245
4.264998	25.466641	0.091508
4.314997	25.455980	0.044971
4.364998	25.406343	0.057279
4.414997	25.489499	0.056661
4.459997	25.397035	0.142238
4.509997	25.485693	0.119794
4.559997	25.535738	0.115151
4.609997	25.683708	0.155054
4.659997	25.659526	0.091290
4.709997	25.671605	0.058731
4.734997	25.698997	0.063429
4.759997	25.706141	0.077420
4.809997	25.672405	0.145846
4.859997	25.843356	0.117304
4.910000	25.818303	0.110574
4.959998	25.946758	0.132964
5.009997	25.891836	0.051259
5.059997	25.948525	0.060264
5.104998	25.922389	0.022361
5.154997	25.920882	0.019877
5.204998	25.935539	0.028440
5.254997	25.897599	0.023552
5.304997	25.918991	0.034131
5.354997	25.884713	0.030355
5.404998	25.887188	0.022421
5.454997	25.855208	0.034261
5.504997	25.857738	0.020505
5.554997	25.887546	0.026274
5.604998	25.860601	0.011895
5.654998	25.862707	0.024720
5.699997	25.858142	0.026631
5.749997	25.851935	0.032117
5.799997	25.809009	0.036898
5.849997	25.827957	0.034076
5.899998	25.792423	0.029810
5.949997	25.789151	0.018615
5.999997	25.779447	0.021172
6.049997	25.783861	0.007500
6.084997	25.782374	0.006759
6.099997	25.772680	0.012628
6.149997	25.793323	0.017596
6.200000	25.784250	0.019397
6.249998	25.761190	0.021119
6.299997	25.782955	0.022147
6.345001	25.745464	0.037331
6.394997	25.777276	0.055056
6.444997	25.752588	0.061887
6.494997	25.681109	0.058479
6.544997	25.693451	0.052803
6.594997	25.639490	0.055413
6.644998	25.669483	0.042879
6.694998	25.642789	0.048379
6.744997	25.648346	0.071692
6.794998	25.578583	0.069440
6.844997	25.561552	0.067420
6.894998	25.514622	0.068138
6.939997	25.493155	0.087250
6.959997	25.484290	0.189433
6.989997	25.466663	0.338422
7.039997	25.312994	0.356955
7.089997	25.061573	0.366456
7.139999	24.762282	0.419508
7.189997	24.753895	0.308062
7.194997	24.597352	0.238743
7.239997	24.388602	0.327538
7.289998	24.689546	0.163269
7.339997	24.748023	0.227527
40.000000	76
0.050000	0.035462	0.227155
0.050001	0.025423	0.390649
0.100000	0.252381	0.421363
0.100001	0.363553	0.565116
0.150000	0.692120	0.774007
0.150001	1.016213	0.662234
0.170000	1.434946	0.674602
0.195000	2.172622	0.998385
0.200000	1.081527	0.836555
0.225000	1.866740	0.648451
0.245000	1.383161	0.733841
0.250000	2.555212	1.088180
0.295000	0.908345	1.074627
0.295001	2.210143	0.774922
0.345000	2.051106	0.635740
0.345001	1.177055	1.007390
0.395000	2.323303	0.567937
0.445000	2.010862	0.523813
0.445001	2.652334	0.779561
0.495000	1.750021	0.787231
0.495000	2.621015	0.822976
0.535000	3.019686	0.836731
0.545000	2.119961	1.311035
0.545001	4.209048	1.318148
0.595000	2.753816	1.262573
0.595000	4.205483	1.092165
0.645000	4.290643	0.910545
0.695000	4.336603	0.926271
0.695001	3.383442	1.655695
0.700001	5.622438	1.381946
0.745000	4.088687	1.621652
0.745000	6.304095	1.598582
0.790001	5.173612	1.382617
0.795000	6.692954	1.408780
0.840000	6.330468	1.363676
0.845001	7.446619	1.640176
0.890000	8.095358	1.539154
0.895001	8.638418	1.863846
0.940000	10.152068	2.396015
0.940000	10.141468	2.530802
0.990000	11.680013	2.846592
1.040000	14.426406	2.908210
1.040000	13.496480	2.727563
1.090000	16.560919	2.744069
1.090001	15.499651	2.311960
1.130001	17.473124	2.324581
1.140000	18.895633	2.364424
1.140000	18.717233	2.611426
1.190001	20.355885	2.429255
1.240000	22.412981	2.494652
1.240001	22.272664	2.565835
1.290000	24.147213	2.307368
1.290000	24.425576	2.331343
1.340000	26.147878	2.271860
1.390000	26.786887	2.164006
1.390001	28.337836	2.081789
1.435000	28.091477	1.945891
1.440000	30.109255	2.015245
1.485000	28.883103	1.711310
1.490000	31.624269	2.322331
1.535000	31.632759	1.835459
1.535001	29.146656	1.919774
1.585000	29.641643	1.895969
1.585001	32.064574	1.757626
1.635000	30.129101	1.594541
1.635000	32.347122	1.643661
1.685000	32.436463	1.275246
1.685001	30.380029	1.826226
1.735000	32.232089	0.809075
1.785000	32.307509	0.914913
1.835000	32.548893	1.010080
1.885000	32.812122	0.495287
1.935000	33.293410	0.562241
1.975000	33.345998	0.451653
1.985000	33.355106	0.312187
2.035001	33.656970	0.326599
50.000000	102
0.050000	0.000125	0.285214
0.050001	0.004628	0.532729
0.095001	0.337483	0.449566
0.100000	0.360970	0.532407
0.145001	0.951943	0.559584
0.150001	0.976099	0.430237
0.195000	1.206765	0.422706
0.200000	1.386765	0.280937
0.245000	1.295433	0.291944
0.250000	1.652087	0.303342
0.295001	1.318218	0.664209
0.300000	1.810688	0.488538
0.335001	1.791967	0.582867
0.345000	2.754668	0.952888
0.350001	1.896706	0.787649
0.395001	2.717324	0.689896
0.400000	1.844063	1.168202
0.400001	3.410538	0.957302
0.415000	3.002829	0.633900
0.445001	3.516497	0.736354
0.450000	3.718813	0.531957
0.495000	3.212609	0.311686
0.500000	3.297608	0.360712
0.545000	2.934205	0.379409
0.550000	2.887715	0.463801
0.595000	2.799560	0.508576
0.595001	2.799160	0.658473
0.600001	3.887377	0.821611
0.645000	3.107133	0.548582
0.645001	3.937744	0.682902
0.690001	3.618929	0.316674
0.695001	3.342876	0.654230
0.740000	3.342938	0.652537
0.745004	3.501984	0.741474
0.750001	4.777149	1.099553
0.785001	3.549360	1.021422
0.790001	4.769315	0.737650
0.795000	4.857276	0.587232
0.840000	4.777592	0.606090
0.845000	4.366223	0.784641
0.890000	5.168345	0.774519
0.895000	4.171637	1.637619
0.940000	5.928231	1.488763
0.945000	4.102712	2.732359
0.990000	7.577797	2.811982
0.995000	4.859588	3.294743
1.025000	9.363207	3.613716
1.040000	10.813209	4.118900
1.045000	5.407560	5.464086
1.090001	12.439070	4.729608
1.095000	6.132233	6.535481
1.140001	14.572802	6.513638
1.145000	7.115570	5.804709
1.190000	17.170894	7.898541
1.195001	8.880098	7.346680
1.240000	10.724983	8.498162
1.290000	23.029477	9.622784
1.290001	12.877100	9.260089
1.335000	25.533735	9.639279
1.340000	15.263057	9.664074
1.385000	27.874896	9.585070
1.390000	17.738515	9.479143
1.435001	30.219083	9.410610
1.440001	20.558714	8.850485
1.485000	32.083102	8.505776
1.490001	23.175104	8.161603
1.510001	33.807364	7.780839
1.535000	35.199282	7.043300
1.540000	25.670937	8.044646
1.585000	35.695503	5.620461
1.590001	28.101113	6.832066
1.635001	36.564986	6.382635
1.640000	30.518297	5.563693
1.685000	37.514844	5.367873
1.690001	32.578754	4.599009
1.735001	38.475823	4.478845
1.740001	34.494300	3.217169
1.785000	39.208991	3.637400
1.790001	36.251162	2.737466
1.835000	37.347483	2.094599
1.835001	39.875477	2.015871
1.885001	39.971417	2.146919
1.885001	37.837887	2.052112
1.930000	40.376300	1.472701
1.935001	38.486443	1.853989
1.980000	40.913370	1.933021
1.985000	38.861444	1.509480
2.030001	41.383979	1.941422
2.035000	39.380227	1.382816
2.045000	39.488374	1.619111
2.080000	41.545211	1.558226
2.085000	39.753777	1.533476
2.130000	42.214185	1.752438
2.135000	40.142391	1.637065
2.180001	41.871664	1.126908
2.230000	41.921922	0.738594
2.280000	42.016294	0.773220
2.330000	41.925892	0.065298
2.380000	41.824317	0.125609
2.430000	41.987094	0.096356
2.480000	41.906123	0.058737
2.530000	41.893440	0.067602
