20.000000	41
0.895000	1.287559	0.333063
0.940000	1.341357	0.489453
0.945000	1.291132	0.520213
0.960000	1.940070	0.548795
0.990000	2.356947	0.901846
0.995000	1.313594	0.528403
1.039999	1.751786	0.436032
1.040000	1.315800	0.463686
1.090000	1.354587	0.179703
1.140000	1.305455	0.213331
1.140000	1.196044	0.492708
1.190000	1.427086	0.739528
1.190000	1.094353	0.672713
1.240000	0.037858	0.867074
1.240001	0.346662	0.585136
1.250000	0.159252	0.517584
1.289999	0.153072	0.356290
1.290000	0.746644	0.491393
1.340000	0.740647	0.459941
1.385000	0.037773	0.599385
1.390000	0.448443	0.338646
1.420000	0.659685	0.413681
1.435000	0.806099	0.468473
1.440000	0.863881	0.403630
1.485000	1.384741	0.477652
1.490000	1.294929	0.334303
1.540000	1.414136	0.325502
40.000000	67
0.050000	0.052411	1.087910
0.055000	0.297635	0.834039
0.100000	0.934472	0.665162
0.149999	1.699373	1.021408
0.150000	0.890865	0.732412
0.200000	1.599030	0.513259
0.250000	1.121902	0.630383
0.260000	2.177791	0.967801
0.295000	1.344493	0.577838
0.300000	1.899943	0.938328
0.350000	0.857863	1.006401
0.360000	2.150301	1.358078
0.395000	0.127070	1.408080
0.400000	1.756559	1.108831
0.440000	0.044274	1.287581
0.444999	1.336797	0.882023
0.445000	0.949719	0.585832
0.495000	0.331702	0.720454
0.505000	0.892399	0.337391
0.545000	1.180613	0.408539
0.595000	1.109209	0.360324
0.595000	1.086732	0.203975
0.644999	0.819391	0.415547
0.645000	1.303838	0.661473
0.694999	1.376465	0.804205
0.695000	0.366504	1.002794
0.745000	0.111484	1.510536
0.770000	2.304218	1.806075
0.795000	0.034708	1.380448
0.845000	2.517603	2.009556
0.845000	0.078977	1.647474
0.895000	0.013799	1.536886
0.915000	2.398230	1.704440
0.945000	0.042999	1.802703
0.990000	1.501085	1.119002
0.994999	2.400800	1.241218
1.020000	2.545783	1.582879
1.040000	0.816101	1.524606
1.045000	2.986219	1.778750
1.090000	0.431332	1.656892
1.120000	2.581546	1.571331
1.140000	0.331716	1.875711
1.150000	1.263199	1.148859
1.189999	2.914293	1.604611
1.190000	1.537676	1.040434
1.240000	2.612316	1.671354
1.240000	0.925359	1.495418
1.289999	0.296512	1.635643
1.340000	0.270176	1.572414
1.350000	3.252659	2.818051
1.390000	0.413064	1.450214
1.440000	0.331168	1.559888
1.489999	0.424286	1.544400
1.490000	2.537822	1.666728
1.540000	1.415593	0.888857
1.540000	1.347759	0.844386
1.590000	2.161928	1.103923
1.590003	0.543399	1.157887
1.635000	2.181068	1.238225
1.640000	0.336911	1.240295
1.684999	1.680175	0.922250
1.685000	0.707751	0.762300
1.714999	1.053754	0.628490
1.735000	1.033841	0.764949
1.785000	0.625542	1.043448
1.835000	2.130902	1.079381
1.885000	2.305118	1.220311
50.000000	94
0.045000	0.032473	0.231066
0.050000	0.024189	0.380567
0.095000	0.244083	0.399269
0.099999	0.372072	0.801829
0.145000	0.664407	0.709876
0.150000	0.958852	0.993214
0.160000	2.153946	1.244313
0.194999	0.879139	1.108087
0.200000	2.840960	1.319336
0.210000	1.545088	0.779663
0.245000	2.061218	0.805581
0.250000	2.299175	1.152318
0.295000	0.980530	0.841554
0.300000	1.430702	0.897952
0.345000	0.164895	1.092128
0.350000	0.585655	0.430116
0.395000	0.350385	0.468723
0.395000	0.514664	0.177675
0.445000	0.535308	0.136267
0.480000	0.336975	0.236718
0.495000	0.569841	0.280629
0.495000	0.718958	0.423170
0.545000	0.082049	0.588227
0.545000	0.962112	0.557463
0.585000	0.080377	0.733899
0.595000	0.852095	0.470457
0.640000	0.666279	0.415476
0.645000	1.132791	0.529794
0.690000	0.733624	0.402752
0.695000	1.256389	0.411487
0.740000	0.808009	0.447558
0.745000	1.452328	0.522760
0.790000	0.882618	0.453559
0.795000	1.492899	0.540167
0.840000	0.866342	0.482463
0.845000	1.508515	0.552796
0.890000	0.775469	0.537958
0.895000	1.355997	0.387011
0.939999	0.824039	0.705249
0.944999	1.355729	0.434755
0.959999	1.481096	0.366832
0.990000	2.055295	0.775600
0.995000	1.453544	0.305810
1.040000	1.598739	0.360413
1.090000	1.216429	0.566071
1.090000	1.787286	0.550022
1.139999	1.003500	1.137309
1.139999	2.019748	0.953242
1.190000	0.966327	1.459597
1.190000	3.393630	1.757544
1.240000	1.169661	1.637560
1.240000	3.216736	1.476526
1.255000	3.647307	1.661425
1.285000	1.394012	1.717003
1.290000	3.752384	1.679954
1.335000	1.392280	1.676173
1.340000	3.311478	1.540299
1.385000	1.448235	1.458161
1.390000	2.978352	1.249072
1.435000	1.551341	1.148135
1.440000	2.721655	0.902647
1.485000	1.464753	1.195176
1.490000	2.729083	1.036070
1.525000	3.223293	1.258254
1.535000	1.502131	1.546933
1.540000	4.034967	1.854677
1.585000	1.710128	1.443143
1.590000	3.354235	1.466679
1.635000	1.587259	1.515834
1.635000	3.138405	1.246845
1.685000	1.581857	1.501759
1.685000	3.087881	1.252547
1.735000	1.586076	1.390446
1.750000	3.969190	1.781920
1.775001	1.724579	1.614393
1.785000	2.698042	1.147387
1.785002	4.461177	1.980331
1.835000	2.258364	1.105036
1.835000	3.590852	1.783720
1.880000	1.800210	1.480574
1.884999	2.155552	1.238828
1.930000	0.351506	1.674915
1.935000	1.144060	0.665049
1.960000	0.502207	0.774530
1.980000	0.929868	0.322272
1.984999	0.806277	0.269807
2.030000	0.896905	0.439331
2.035000	1.138481	0.577969
2.055000	0.495839	0.754031
2.080000	0.017261	1.325116
2.085000	1.487663	0.790716
2.135000	1.732127	0.963398
2.185000	1.798497	0.914067
2.235000	2.059750	0.409419
