0.050000	0.052411
0.055000	0.297635
0.100000	0.934472
0.149999	1.699373
0.150000	0.890865
0.200000	1.599030
0.250000	1.121902
0.260000	2.177791
0.295000	1.344493
0.300000	1.899943
0.350000	0.857863
0.360000	2.150301
0.395000	0.127070
0.400000	1.756559
0.440000	0.044274
0.444999	1.336797
0.445000	0.949719
0.495000	0.331702
0.505000	0.892399
0.545000	1.180613
0.595000	1.109209
0.595000	1.086732
0.644999	0.819391
0.645000	1.303838
0.694999	1.376465
0.695000	0.366504
0.745000	0.111484
0.770000	2.304218
0.795000	0.034708
0.845000	2.517603
0.845000	0.078977
0.895000	0.013799
0.915000	2.398230
0.945000	0.042999
0.990000	1.501085
0.994999	2.400800
1.020000	2.545783
1.040000	0.816101
1.045000	2.986219
1.090000	0.431332
1.120000	2.581546
1.140000	0.331716
1.150000	1.263199
1.189999	2.914293
1.190000	1.537676
1.240000	2.612316
1.240000	0.925359
1.289999	0.296512
1.340000	0.270176
1.350000	3.252659
1.390000	0.413064
1.440000	0.331168
1.489999	0.424286
1.490000	2.537822
1.540000	1.415593
1.540000	1.347759
1.590000	2.161928
1.590003	0.543399
1.635000	2.181068
1.640000	0.336911
1.684999	1.680175
1.685000	0.707751
1.714999	1.053754
1.735000	1.033841
1.785000	0.625542
1.835000	2.130902
1.885000	2.305118
