20.000000	42
0.745000	1.819747	0.984120
0.795000	1.934291	1.300502
0.844999	0.260444	1.356399
0.845000	1.857706	0.978025
0.895000	0.078697	1.491379
0.895000	1.834216	1.378161
0.939999	1.981052	1.323726
0.944999	0.021011	1.714101
0.989999	0.244394	1.970288
0.990000	1.987311	1.433420
1.019999	2.586127	2.043994
1.039999	3.273803	2.292481
1.040002	0.140591	2.269511
1.089999	0.097791	2.176462
1.089999	2.705055	1.814074
1.139999	2.402828	1.792284
1.140000	0.271575	1.633225
1.189999	2.519983	1.430972
1.190000	0.354538	1.633881
1.220000	0.940943	1.240142
1.239999	2.503820	1.245260
1.240000	1.825110	0.989402
1.289999	2.589607	1.238785
1.290000	1.171991	1.219241
1.340000	0.617839	2.009615
1.340000	2.579133	1.129208
1.385000	2.728330	1.526209
1.390000	3.823775	2.095370
1.439999	3.081561	1.217472
1.440000	0.329894	2.723387
1.470000	3.076629	1.616461
1.489999	3.708975	2.225897
1.490000	0.412963	2.021101
1.539999	2.793964	1.582000
1.560000	1.297533	1.257834
1.584999	0.715869	0.951996
1.585000	1.425662	0.831530
1.634999	0.748626	0.622141
1.635000	0.286525	0.910263
1.669999	1.438789	0.791051
1.684999	1.682299	1.091960
1.685000	0.295147	1.302284
1.735000	2.202428	1.448541
1.735000	0.239973	1.381433
1.784999	2.112487	1.484488
1.785000	0.143569	1.366106
1.834999	1.654171	1.111261
1.835000	0.589850	0.968839
1.885000	0.912692	0.644352
50.000000	93
0.050000	0.271647	0.255373
0.050000	0.445936	0.273656
0.100000	0.114227	0.316990
0.100000	0.646466	0.429911
0.114999	0.101071	0.644785
0.150000	0.404311	0.544718
0.150000	1.183931	0.592859
0.200000	1.002951	0.465857
0.200000	1.165484	0.335934
0.245000	1.264756	0.297542
0.250000	0.951298	0.192122
0.294999	1.042040	0.322567
0.300000	0.718496	0.433401
0.344999	0.840685	0.360519
0.350000	0.404861	0.668627
0.355000	1.464448	0.767950
0.394999	0.475842	0.733330
0.399999	1.332385	0.671434
0.429999	0.774915	0.597022
0.444999	1.610761	1.055990
0.450001	0.492583	0.629571
0.494999	0.078794	0.937716
0.544999	0.596233	0.793149
0.544999	0.091468	0.934832
0.554999	1.494857	1.078704
0.594999	1.781326	1.237387
0.595000	0.041420	1.239193
0.644999	1.564223	0.851274
0.645000	0.450828	0.845142
0.694999	1.300305	0.680832
0.694999	0.747015	0.521588
0.744999	0.997421	0.365525
0.794999	1.385589	0.358417
0.795000	1.063502	0.286092
0.844999	1.437197	0.347788
0.845000	1.071504	0.270634
0.890000	1.441801	0.352811
0.894999	0.930964	0.386075
0.940000	1.295427	0.283740
0.944999	1.012590	0.507380
0.990000	1.397709	0.429741
0.994999	0.861617	0.820205
1.000000	2.062643	0.773284
1.040000	1.441327	0.470098
1.044999	2.188083	0.726329
1.090000	1.616743	0.443328
1.094999	1.557669	0.553285
1.114999	1.858574	0.583767
1.140000	2.365901	0.597169
1.165000	2.381387	0.524391
1.190000	2.979459	0.952394
1.190000	1.826355	0.651149
1.240000	2.560499	0.684386
1.240000	1.584247	0.723837
1.290000	1.693807	0.585361
1.339999	1.960911	0.640474
1.340000	1.761620	0.729735
1.350000	2.788896	0.731027
1.390000	3.039448	0.775103
1.424999	2.418250	0.450235
1.439999	2.531653	0.334874
1.484999	2.719918	0.581085
1.490000	2.020789	0.448040
1.534999	2.332839	0.439988
1.539999	1.643441	0.677875
1.584999	2.259393	0.443844
1.590000	1.705035	0.584872
1.634999	2.416378	0.548193
1.639999	1.620406	1.020037
1.650000	2.618287	0.677862
1.685000	2.390515	0.594556
1.690000	3.519084	1.163838
1.690000	2.770267	0.717053
1.734999	2.150761	0.903215
1.735000	3.582347	1.411410
1.784999	1.624102	1.091467
1.834999	2.655131	0.789552
1.834999	1.450425	1.182280
1.844999	2.417087	0.594312
1.884999	2.420128	0.679844
1.924999	2.147118	0.791225
1.934999	1.764078	0.899476
1.934999	1.292017	0.947004
1.984999	0.648617	0.880750
1.985000	0.220152	0.868132
2.034999	0.030522	0.942160
2.035000	1.078703	0.799187
2.084999	0.039415	0.781861
2.084999	1.519772	1.073295
2.115000	0.346057	0.802821
2.130000	0.558535	0.684671
2.134999	1.440198	0.720467
2.180000	1.131190	0.588743
