0.049999	0.120879
0.050001	0.026211
0.095000	0.301518
0.099999	0.441294
0.125000	1.261925
0.145001	1.208549
0.149999	2.541232
0.150001	2.368992
0.195000	2.893670
0.199999	2.968790
0.245001	2.630895
0.250000	2.886824
0.295001	2.050643
0.299999	2.716406
0.319999	3.406065
0.345000	3.909429
0.345001	1.915138
0.395000	2.977743
0.395001	2.977409
0.445000	2.580356
0.445001	3.590912
0.449999	3.593773
0.480001	4.743155
0.494999	3.833206
0.495001	5.931146
0.545000	3.867074
0.545001	6.817107
0.555000	4.500175
0.594999	5.333847
0.595001	7.926048
0.645000	5.741590
0.645001	9.242380
0.680000	10.501996
0.695000	6.287659
0.695001	11.632228
0.715000	7.213250
0.740000	12.424384
0.745000	8.304628
0.790000	13.155222
0.795000	8.668852
0.840000	13.634140
0.845000	9.349560
0.865000	9.320575
0.890000	13.909662
0.895000	9.725620
0.895001	13.980703
0.940000	14.481098
0.945000	10.222426
0.990000	10.620611
