0.050000	0.016747
0.050000	0.007954
0.050001	0.060626
0.075001	0.222482
0.095000	1.152329
0.100000	0.296265
0.100000	1.334951
0.100000	0.139164
0.145001	1.672639
0.150000	0.839060
0.150001	0.884745
0.195001	1.586380
0.200000	2.099733
0.200000	1.219451
0.200001	1.334762
0.205001	2.363348
0.225001	2.048577
0.245001	2.378375
0.250000	1.334433
0.295001	2.165775
0.295001	1.101068
0.300000	1.076987
0.345000	1.410932
0.345001	0.064323
0.350000	1.349261
0.350000	0.619911
0.365000	2.187740
0.370001	1.893842
0.390001	0.130929
0.395001	2.314015
0.395001	1.145441
0.400000	0.282517
0.445001	1.514491
0.445001	1.593403
0.450000	0.152550
0.450000	2.694076
0.495000	3.081358
0.495000	0.372989
0.495001	1.171159
0.495001	1.965419
0.544999	3.660826
0.545000	0.507282
0.545001	1.440546
0.545001	2.311185
0.594999	4.199628
0.594999	0.673343
0.595000	2.459270
0.595001	1.838664
0.645000	0.792611
0.645000	5.034831
0.645001	2.012176
0.645001	2.935459
0.690001	2.832868
0.695000	1.145992
0.695001	2.256165
0.720000	7.132791
0.735001	3.107271
0.740001	3.837307
0.745000	8.207476
0.745000	1.377852
0.745001	2.311835
0.780001	2.837123
0.790001	2.594321
0.794999	7.969894
0.795000	1.382080
0.795001	3.122057
0.840000	1.650898
0.845000	8.510715
0.845000	0.416325
0.845001	1.955312
0.865001	1.512407
0.870000	0.438464
0.890000	1.502687
0.890001	1.518617
0.895000	0.941410
0.895000	9.071442
0.940001	1.334834
0.940001	1.875826
0.945000	1.577784
0.955000	1.576703
0.990001	1.662820
0.990001	2.394113
0.995000	10.670139
0.995000	1.151971
1.040001	1.950955
