0.050001	0.350073
0.100000	0.083532
0.100001	0.307698
0.125001	0.736980
0.150001	0.249672
0.200000	1.220831
0.200003	0.625104
0.250000	0.489554
0.250001	0.504882
0.280001	0.759009
0.300000	0.008522
0.300001	1.322042
0.345000	0.126691
0.350001	0.022761
0.395001	0.493423
0.400001	0.999909
0.445000	0.856494
0.450001	1.458144
0.465001	0.047608
0.475000	0.796330
0.495000	0.058203
0.495001	0.282652
0.545000	0.335424
0.545001	0.301129
0.570001	0.045344
0.590000	0.553761
0.595000	0.524965
0.595001	0.352089
0.645001	0.258925
0.695000	0.067298
0.695001	0.271506
0.745000	0.012804
0.745001	0.484156
0.795000	0.052672
0.795001	0.463540
0.820000	0.220508
0.845000	0.231896
0.845001	0.787656
0.895000	0.475239
0.895001	0.399569
0.945001	0.702041
0.990000	0.164682
0.995000	0.526255
1.040000	0.041919
1.045001	0.398912
1.090000	0.005297
1.090001	0.077689
1.125000	0.246145
1.140000	0.014295
1.190000	0.353566
1.190001	0.115965
1.240000	0.091239
1.240001	0.326583
1.290000	0.165545
1.290001	0.281750
1.335001	0.071064
1.340000	1.095982
1.340001	0.386371
1.390001	0.475643
1.440001	0.868104
1.490000	1.049664
1.490001	2.724159
1.540000	0.849663
1.540001	3.549293
1.585000	0.795970
1.590000	2.835065
1.635001	0.602241
1.640001	1.471471
1.685001	0.502508
1.690000	0.373953
