20.000000	48
1.080000	17.311318	3.805958
1.089999	18.750817	3.974970
1.090000	13.585340	3.928256
1.140000	14.915421	3.790845
1.140000	19.878454	3.762206
1.189999	16.129505	3.646793
1.190000	21.071526	3.728204
1.240000	21.863546	3.765939
1.240000	16.829793	4.089291
1.284999	22.087809	2.977729
1.289999	17.145741	4.057624
1.294999	22.193172	3.969253
1.334999	22.278107	3.801280
1.340000	17.577694	2.710444
1.390000	17.838120	2.786887
1.440000	17.976200	2.162105
1.490000	18.096644	0.341883
40.000000	76
0.050000	0.055187	0.267294
0.050000	0.079419	0.647831
0.100000	0.204760	0.568777
0.100000	0.492655	0.758734
0.150000	1.300762	0.832063
0.150001	0.748219	0.886680
0.200000	2.006156	0.911400
0.200001	1.372539	0.512980
0.250000	2.190117	0.759152
0.250001	1.584351	0.463970
0.300000	1.635587	0.402794
0.300000	2.235592	0.558682
0.350000	2.108883	0.456715
0.350001	1.535001	0.582620
0.400000	1.474223	0.630175
0.400000	2.173697	0.527245
0.449999	2.426499	0.757437
0.450000	1.452758	0.867610
0.495001	1.746071	0.981631
0.500000	2.941869	0.892987
0.545001	2.315673	1.035578
0.549999	3.561379	1.163263
0.595001	2.632591	1.201216
0.600000	4.138066	1.283862
0.644999	4.862511	1.594051
0.645001	3.232407	2.028689
0.689999	5.758140	1.669679
0.695000	7.006407	2.492628
0.695001	3.715989	2.463980
0.720000	4.666212	2.228326
0.744999	7.766864	2.415158
0.745001	5.686678	2.041204
0.794999	8.067020	2.102835
0.795001	5.772184	2.487430
0.844999	8.860573	2.293005
0.845001	6.246614	2.971439
0.894999	10.027567	2.832027
0.895000	7.096739	3.336006
0.944999	11.498915	3.364925
0.945001	8.129706	3.684921
0.994999	12.919441	3.695900
0.995000	9.167356	4.065417
1.044999	14.566562	4.092875
1.045001	10.408745	3.313131
1.094999	16.087050	4.354908
1.095001	11.807415	3.393212
1.110001	12.964035	2.772857
1.140000	14.274417	2.840705
1.145000	17.619042	3.772077
1.190000	15.228043	3.181062
1.194999	19.297650	3.259270
1.240000	20.813752	3.539260
1.240001	16.323974	4.458151
1.290000	22.123147	3.462669
1.290001	17.718488	4.551397
1.340000	23.636541	4.210467
1.354999	24.753876	3.713674
1.390000	20.692525	4.026865
1.390000	26.016702	3.124169
1.440000	22.109430	3.367233
1.440000	26.431223	3.262289
1.490000	23.274947	3.474011
1.490000	26.980338	2.753417
1.520000	27.776278	2.390416
1.540000	27.700201	2.500835
1.540001	24.415401	2.503897
1.589999	27.248469	1.723421
1.590001	25.165595	1.880567
1.640000	25.018428	1.663670
1.640000	27.221721	1.523828
1.690000	27.541410	1.754298
1.690001	25.187121	2.501381
1.740000	28.001232	1.244827
1.790000	28.315444	1.452770
1.794999	28.369116	1.605013
1.840002	28.571499	0.379353
50.000000	277
0.050000	0.310935	0.192364
0.050000	0.006400	0.379895
0.100001	0.177436	0.353472
0.100001	0.289755	0.540098
0.145001	0.618769	0.875018
0.150000	0.785915	0.855648
0.185001	1.431008	0.843980
0.195001	2.415501	1.139844
0.200000	1.608561	0.603684
0.245001	2.376908	0.636858
0.250000	1.877179	0.610522
0.295001	2.014356	0.561420
0.300000	3.129090	1.060127
0.345000	1.680579	0.885742
0.350000	2.485721	0.545527
0.380001	2.204199	0.549968
0.395001	2.920161	0.772655
0.400000	2.002768	0.643289
0.425001	2.433900	0.371685
0.445001	2.404391	0.405330
0.450000	3.012879	0.626748
0.495001	2.300764	0.443031
0.500000	2.824592	0.291338
0.545000	2.715355	0.331176
0.550000	2.743265	0.582327
0.595000	2.890185	0.653885
0.595001	3.310653	0.690028
0.610000	3.963067	0.849797
0.645000	3.976957	0.696745
0.645001	4.375605	0.963839
0.695001	5.010882	0.990230
0.695001	4.221034	1.643641
0.745000	6.294774	1.998834
0.745001	3.990782	2.721685
0.750001	7.559985	2.802406
0.790000	9.020744	3.735519
0.795001	3.930018	4.704788
0.840000	10.074313	4.179196
0.845001	4.348072	5.484486
0.890001	11.399099	5.516286
0.895000	5.067824	6.025406
0.940001	13.033926	5.876922
0.945001	5.693003	6.759894
0.960001	14.465453	6.326523
0.990000	16.150876	6.877040
0.995000	6.700226	8.314312
1.040001	17.578233	7.107895
1.045001	7.755233	7.030455
1.090001	18.729131	8.508278
1.095001	8.903019	7.093996
1.120000	10.349219	6.868855
1.140000	19.789226	6.832215
1.145001	11.769807	6.689460
1.180000	20.975227	6.693045
1.190000	22.157824	6.651854
1.195001	12.907764	7.725778
1.240000	22.775282	6.164250
1.240001	14.119269	7.312054
1.290000	23.268637	6.916620
1.290001	15.576076	6.644232
1.340000	23.812097	6.164027
1.340000	17.246600	5.830315
1.385001	24.583067	5.479921
1.390000	19.101161	4.230844
1.435001	25.279717	4.690847
1.440000	20.828526	3.494606
1.480000	22.350518	3.002176
1.485001	25.943125	2.818814
1.490000	23.640032	2.521254
1.535001	26.599484	2.394208
1.540000	24.383259	2.389218
1.585000	27.376064	2.253822
1.590000	25.320498	2.190333
1.600000	28.447452	2.290168
1.635001	28.635894	1.772794
1.640001	26.450141	1.798416
1.685000	28.480240	0.938668
1.690003	27.435679	1.034308
1.695001	28.516628	1.006085
1.735001	28.698313	0.716600
1.740000	27.827041	0.644526
1.785000	28.869562	0.726437
1.790000	27.912284	0.739287
1.795001	27.929801	0.962778
1.835001	29.224521	1.044054
1.835001	28.036823	0.823086
1.885001	29.656033	1.384687
1.885001	28.033218	1.571589
1.935000	27.963449	1.543619
1.935001	30.122785	1.563065
1.985001	30.562142	1.852533
1.985001	27.889088	2.178025
1.990001	30.602068	1.607056
2.030000	30.882700	2.150580
2.035000	27.863561	2.574393
2.080001	31.173059	2.380991
2.085001	27.815577	2.768392
2.130001	31.355645	2.890671
2.135001	27.804740	2.875031
2.180000	31.389026	2.941550
2.185001	27.782723	2.932031
2.230000	31.381417	2.959927
2.235001	27.743059	2.966631
2.280001	31.368390	2.985285
2.285001	27.695509	2.999241
2.330000	31.366294	3.026786
2.335001	27.629234	3.049353
2.380000	31.358214	3.062675
2.385001	27.571503	3.095246
2.430004	31.361713	3.122140
2.435001	27.534617	3.126603
2.480000	31.362714	3.189538
2.480000	27.419282	3.230121
2.530000	31.371063	3.275445
2.530000	27.305547	2.881768
2.580000	31.402481	3.380605
2.580004	27.186942	2.977116
2.615001	27.142400	3.019861
2.625000	31.415936	3.486658
2.630000	27.151791	2.462630
2.675001	31.417593	3.507221
2.680000	27.101997	3.050931
2.690000	27.092681	3.054305
2.725000	31.415534	3.562810
2.730000	27.028071	3.089315
2.775001	31.402319	3.593460
2.780000	26.986309	3.598356
2.825001	31.371797	3.622714
2.830000	26.900269	3.678685
2.875001	31.382689	3.167628
2.880000	26.827759	3.768718
2.885000	31.464100	3.264794
2.925001	31.552448	3.348849
2.930001	26.814998	3.806921
2.975001	31.486300	3.305137
2.980001	26.810969	3.302889
3.025001	31.405976	4.187853
3.030000	26.811637	3.265147
3.050000	26.813579	3.251513
3.075000	26.841655	3.231690
3.075001	31.394841	4.162796
3.125001	31.434746	3.751196
3.125001	26.857013	3.235435
3.140000	26.850113	3.761533
3.175001	31.467915	3.752952
3.175001	26.862018	3.318008
3.225001	31.529545	3.291611
3.225001	26.917727	3.819506
3.250000	31.663236	3.343604
3.270001	31.716017	3.287893
3.275001	27.027949	3.799172
3.320000	31.656914	3.107507
3.325001	27.264181	3.131295
3.370000	31.680166	3.544403
3.375001	27.508166	2.961283
3.400000	27.578580	2.945460
3.420000	31.740150	2.940552
3.425001	27.660837	2.917668
3.460000	31.797841	2.885242
3.470000	31.810871	2.771537
3.475001	27.922139	3.208764
3.520000	31.876545	2.672591
3.525001	28.104928	3.085754
3.570000	31.908950	3.052775
3.575001	28.273424	2.972535
3.620000	31.931125	2.958518
3.625000	28.397145	2.882339
3.670001	31.933174	2.886292
3.675001	28.465741	2.826597
3.720000	31.932960	2.469374
3.720000	28.459886	2.826674
3.765000	31.912418	2.440195
3.770000	31.908732	1.991526
3.770000	28.458956	2.810073
3.820000	31.882263	2.038084
3.865000	31.892398	2.043876
3.870000	28.248859	2.981014
3.885001	31.900868	2.188774
3.915001	31.907511	2.776430
3.920000	27.975727	3.206756
3.965001	31.897324	2.899783
3.970000	27.735423	3.396148
4.015001	31.890158	3.336198
4.020000	27.684019	3.429721
4.065001	31.877040	3.328253
4.070002	27.827538	3.305741
4.115001	31.870870	3.276577
4.120000	27.961621	3.188707
4.165001	31.862028	3.217567
4.170001	27.965087	3.179675
4.215001	31.855617	3.192038
4.220001	27.932664	3.201781
4.265001	31.848824	3.185047
4.270000	27.925533	3.204099
4.295001	31.849492	3.118430
4.310000	27.968724	3.165577
4.315001	31.844765	2.673950
4.315001	28.307140	2.883765
4.365001	31.824844	2.606190
4.415000	31.817110	2.565083
4.415001	28.149389	2.997513
4.465001	31.819087	2.607722
4.465001	28.115082	3.023284
4.510000	31.817714	3.002745
4.515001	28.129247	3.011229
4.560001	31.817240	2.990167
4.565001	28.166965	2.979876
4.610001	31.814672	2.952413
4.615001	28.209636	2.944586
4.660000	31.816138	2.907218
4.665000	28.291034	2.878913
4.710000	31.814787	2.857369
4.715001	28.357552	2.447356
4.760000	31.820707	2.801293
4.765000	28.405847	2.413867
4.785001	28.508592	2.339245
4.810001	31.817398	2.709595
4.815001	28.569622	2.291182
4.860001	31.806621	2.686629
4.865000	28.513407	2.689827
4.910000	31.800283	2.688310
4.915001	28.473862	2.355032
4.960000	31.805989	2.713873
4.960000	28.475199	2.353433
5.000000	28.466489	2.353635
5.010000	31.802482	2.726322
5.010000	28.371998	2.417837
5.060000	31.775177	2.671976
5.060000	28.542365	2.661712
5.105001	31.789184	2.315666
5.110000	28.635806	2.601034
5.130000	31.836181	2.296281
5.155001	31.882274	1.888212
5.160000	28.589625	2.679313
5.205001	31.872916	1.907487
5.210000	31.892178	2.351362
5.210000	28.548888	2.725163
5.255001	31.881584	2.340928
5.260001	28.562251	2.722192
5.305001	31.899059	2.708346
5.310000	28.602202	2.695858
5.355000	31.911808	2.346729
5.360000	28.615285	3.032454
5.405001	31.922898	1.913905
5.455000	31.961260	1.366392
5.505001	31.989953	1.378025
5.555001	31.992028	0.030934
5.560000	31.991608	0.012548
5.605001	31.990644	0.002797
5.655001	31.995120	0.007134
5.705001	31.994350	0.010208
5.750000	31.987507	0.015718
5.800000	31.980806	0.018798
5.850000	31.975036	0.023184
5.900000	31.953341	0.025999
5.950001	31.950816	0.023861
6.000001	31.934962	0.042148
6.050000	31.917021	0.059256
6.075001	31.973844	0.056965
6.100004	32.016388	0.069385
6.150000	31.989009	0.065556
6.155001	32.084112	0.094677
6.200000	32.088748	0.110150
6.250000	32.014138	0.076725
6.300000	31.932211	0.095686
6.345001	31.922851	0.113587
6.395000	31.918322	0.217928
6.445001	31.913120	0.257169
6.475001	32.126206	0.191694
6.495000	32.400317	0.354120
6.545001	32.250110	0.193432
6.595000	32.122297	0.127313
6.645001	32.072094	0.162549
6.695001	32.092019	0.099916
6.745001	32.135278	0.063864
6.795001	32.182567	0.081526
6.840003	32.245390	0.114882
