20.000000	52
1.734999	0.157423	1.625174
1.784999	2.260173	1.298426
1.784999	0.800628	1.222112
1.834999	1.574525	0.854321
1.880000	2.401665	0.768577
1.884999	1.887498	0.616134
1.930000	2.295542	0.356647
1.980000	2.367983	0.227040
2.030000	2.467800	0.306755
2.070000	2.470573	0.117144
50.000000	95
0.015001	0.000713	0.340332
0.025001	0.016035	0.542628
0.050000	0.336928	0.449297
0.050001	0.484656	0.634989
0.100000	0.940679	0.597862
0.100003	0.974883	0.757632
0.125001	1.707504	0.747899
0.150000	1.298461	0.795511
0.150001	2.442575	0.908383
0.190001	1.539097	0.697208
0.200000	2.723277	0.924394
0.200000	2.213562	0.705903
0.245001	1.935163	0.601520
0.250000	1.866004	0.937848
0.300000	0.790773	1.128375
0.300000	1.902833	0.956448
0.345001	0.060629	1.511749
0.345001	1.965303	1.200337
0.350000	0.979761	0.738797
0.395001	1.493637	0.820893
0.400000	0.403290	1.030820
0.445001	1.081649	0.443753
0.495001	1.113446	0.632827
0.495001	1.607443	0.965586
0.545001	0.568087	0.724645
0.595001	0.012768	1.252594
0.595001	1.627807	0.858739
0.620000	0.847118	0.682267
0.645001	1.443360	0.719792
0.645001	1.849898	0.589858
0.695000	1.067073	0.754304
0.695001	2.048025	0.843760
0.745000	2.313966	1.209927
0.745001	0.760400	1.738371
0.760000	3.132342	2.049791
0.795000	0.349428	2.208214
0.795001	3.618897	2.334548
0.845001	0.008735	2.662809
0.845001	2.933769	1.933060
0.865001	3.301366	1.785601
0.895001	0.498414	2.339260
0.895001	3.740120	1.849136
0.945000	3.363041	1.874879
0.945001	0.799775	2.032159
0.990000	3.126410	1.655636
0.995001	0.890668	1.584776
1.040000	2.812176	1.722904
1.045001	0.780428	1.540994
1.090000	0.395388	1.727926
1.090000	2.840786	1.946932
1.140000	0.321228	1.459526
1.140000	2.781699	2.177495
1.165001	0.357695	1.763480
1.190000	0.723120	1.269343
1.240000	0.215871	1.559174
1.240000	2.899872	2.409060
1.270000	0.350249	1.521240
1.290000	0.925329	1.269395
1.340000	0.446864	1.750840
1.340001	2.974616	2.222370
1.390000	0.213419	1.961163
1.390000	2.832888	2.001969
1.440000	0.850269	1.556228
1.440003	2.974622	2.192804
1.455001	0.090336	2.022271
1.490000	0.081185	1.690587
1.490000	2.929479	2.257796
1.540000	0.332126	1.597803
1.575001	0.177133	2.123967
1.585001	3.227219	2.373841
1.590000	0.543267	1.597452
1.635001	3.342839	2.572821
1.640000	0.257282	1.793771
1.660000	0.640684	1.604895
1.685001	1.101975	1.683957
1.735000	0.406263	1.759092
1.735001	3.420659	2.631281
1.785000	3.383684	2.551391
1.785001	0.174623	2.190677
1.835001	0.452058	2.240557
1.885001	0.915392	2.134201
1.885001	2.872805	1.828987
1.935001	3.013677	1.564811
1.985001	4.413782	1.711853
1.985001	3.712464	0.666762
2.035001	4.135577	0.760617
2.035001	3.750634	1.007552
2.085001	2.817049	1.006546
2.085003	3.872038	1.146046
2.135001	1.602323	1.735425
2.135001	3.097012	0.725410
2.185001	2.907120	0.823001
2.230001	3.302676	0.827733
2.280000	3.504221	0.412231
2.330000	3.845932	0.656572
