0.049999	0.017542
0.050000	0.002015
0.099999	0.313427
0.100000	0.340938
0.134999	0.937960
0.149999	1.931812
0.150000	0.909100
0.200000	1.191619
0.200001	1.877396
0.225001	1.766785
0.249999	1.637674
0.250001	2.596154
0.299999	1.395876
0.300000	2.000983
0.349999	1.408357
0.350000	1.163972
0.385000	0.992042
0.400000	1.616713
0.400000	1.827960
0.449999	1.835675
0.450000	1.715902
0.495000	1.579647
0.500000	2.154445
0.545000	1.545845
0.550000	2.225948
0.565000	3.171410
0.595000	2.106500
0.599999	3.683864
0.644999	3.307085
0.645000	2.109998
0.665001	2.937436
0.694999	3.077509
0.695001	3.448746
0.719999	3.573495
0.744999	4.235359
0.745000	2.803994
0.794999	3.696591
0.795001	2.440675
0.819999	3.997906
0.844999	4.544230
0.845000	2.417904
0.895000	2.735096
0.915001	3.591722
0.944999	4.060449
0.945000	4.055661
0.964999	4.452128
0.995000	5.030678
0.995000	3.712506
1.044999	4.684643
1.045000	3.341273
1.090000	3.195827
1.094999	4.455099
1.140000	3.004847
1.145003	4.268797
1.190000	2.378531
1.194999	3.798691
1.239999	3.789934
1.240000	2.382409
1.289999	4.424845
1.290000	3.464144
1.305001	3.751056
1.339999	4.466232
1.340001	4.086030
1.364999	4.621782
