0.050000	0.019963
0.050001	0.005815
0.095001	0.389081
0.100000	0.373898
0.125001	1.237269
0.145000	0.961976
0.150000	0.979959
0.150000	0.460379
0.155000	1.949481
0.170000	1.510856
0.195000	1.637364
0.195001	2.545727
0.200000	2.619271
0.200000	2.455944
0.200001	3.269844
0.245000	1.887468
0.245001	3.074924
0.250000	2.415102
0.295000	2.016000
0.295001	2.480916
0.300000	1.966896
0.345000	1.861046
0.345000	1.721051
0.345001	1.880404
0.395000	1.479084
0.395001	1.738193
0.444999	1.637523
0.445000	1.354089
0.445001	2.100194
0.494999	1.564811
0.495000	1.597422
0.495001	2.580977
0.515000	2.866577
0.540000	2.159365
0.544999	3.120034
0.545000	3.703591
0.545000	1.791108
0.545001	2.895727
0.595000	2.854361
0.595000	2.353011
0.595001	3.402679
0.600000	3.511699
0.610000	3.311647
0.645000	3.602035
0.645001	3.972996
0.695000	2.936037
0.705000	4.552962
0.715000	3.322174
0.740000	3.948790
0.740001	5.988907
0.745000	4.969951
0.780001	7.278231
0.790000	3.305473
0.790001	8.417990
0.795000	4.787426
0.795000	4.964859
0.815000	5.461300
0.825000	5.490027
0.834999	3.327800
0.840001	4.267232
0.845000	6.517381
0.845000	6.264619
0.890000	3.794925
0.890001	10.002699
0.895000	6.542981
0.920000	7.319124
0.940000	3.589381
0.940001	10.950289
0.940002	6.861285
0.975000	7.352305
0.990000	3.730003
0.990000	8.293292
0.990001	11.964993
1.040000	3.903212
1.040000	8.946658
1.040001	13.074586
1.090000	4.050049
1.090001	13.845158
1.140000	4.152120
1.140001	14.067558
1.165000	4.188646
1.190000	3.636020
1.190001	13.971202
1.240000	3.486146
1.240000	10.420158
1.240001	14.092259
1.289999	4.941797
1.290000	10.890891
1.290001	14.428148
1.335001	14.818170
1.339999	11.128397
1.340000	6.861070
1.384999	7.445131
1.385001	15.193359
1.390000	11.047743
1.405000	10.994068
1.435000	7.569437
1.435001	15.145906
1.485000	8.222654
1.485001	14.911713
1.535000	9.111838
1.535001	14.723048
1.555001	14.726428
1.585000	9.476566
1.585001	14.728792
1.635000	9.455811
