0.049999	0.167407
0.074999	0.321052
0.100000	0.002050
0.100000	1.488321
0.150000	0.440588
0.150000	1.960228
0.194999	2.092838
0.199999	1.029297
0.244999	1.755862
0.250000	1.170768
0.294999	1.703196
0.300000	1.392870
0.330000	1.982825
0.344999	2.726566
0.350000	1.108011
0.395000	1.015348
0.444999	0.811749
0.494999	0.717431
0.494999	4.182569
0.520000	1.392254
0.544999	1.942057
0.545000	5.794884
0.594999	1.697274
0.644999	1.461042
0.644999	8.459255
0.660000	1.995026
0.680000	9.668663
0.694999	2.660509
0.744999	11.325931
0.745000	2.348077
0.764999	2.752366
0.790000	11.793104
0.794999	3.226175
0.840000	11.540930
0.844999	2.655817
0.890000	11.546239
0.894999	1.623555
0.910000	11.577501
0.940000	11.749500
0.944999	1.020239
0.954999	0.866524
0.990000	0.829020
0.990000	11.699977
1.040000	1.175285
1.090000	1.591111
