20.000000	45
1.480000	6.803954	6.289171
1.484999	7.594936	5.743773
1.485000	15.620230	5.973080
1.529999	16.242360	7.446072
1.534999	7.261833	7.234410
1.535000	16.834266	6.911395
1.584999	6.892751	7.394464
1.585000	15.725211	6.118624
1.634999	7.186215	7.815210
1.635000	14.866774	4.609209
1.685000	15.404495	4.405809
1.699999	15.779727	4.681095
1.735000	16.608405	4.626904
1.784999	8.552884	7.551689
1.785000	17.713429	6.236370
1.834999	9.047481	7.094723
1.835000	18.245383	6.545796
1.885000	9.401004	7.896736
1.885000	18.254725	5.714626
1.935000	18.064923	4.334257
1.985000	17.959880	4.944772
50.000000	93
0.010000	0.024254	0.487131
0.050000	0.292548	0.591975
0.050001	0.041647	1.072203
0.100000	0.824008	1.094992
0.150000	1.284694	0.989618
0.174999	1.919835	1.015114
0.200000	2.884794	1.285391
0.200001	1.697716	0.800793
0.235001	2.185227	0.525352
0.250000	2.358929	0.519116
0.300000	2.940159	1.084500
0.300000	1.676918	1.001473
0.340000	2.623526	1.019471
0.345000	1.234465	1.405468
0.350000	3.291402	1.759436
0.395000	0.951988	1.610166
0.400000	2.817697	1.333041
0.444999	0.926487	1.879660
0.445001	2.882685	1.370255
0.450001	3.750005	1.761633
0.494999	1.405668	1.861180
0.500001	3.762033	1.333511
0.545000	1.871087	1.915448
0.550000	4.071710	1.528209
0.560000	2.942222	1.582238
0.570001	4.820823	1.628637
0.595000	3.712250	1.272497
0.595001	5.735717	1.832591
0.644999	3.792455	1.392145
0.645000	5.626288	1.337691
0.694999	3.831241	1.649155
0.695001	5.642785	1.410413
0.720001	6.315909	1.718602
0.745000	3.942101	2.065777
0.745001	7.015551	2.098726
0.795000	4.195805	1.969009
0.795001	6.690660	1.862276
0.845000	4.456000	1.900169
0.845001	6.307628	1.282714
0.854999	5.355155	1.253001
0.860000	6.867251	1.519328
0.894999	5.522319	1.119812
0.895000	7.254215	1.414682
0.940000	5.002358	1.740203
0.945001	6.864165	1.295091
0.955001	7.425464	1.542395
0.990000	4.888192	2.004740
0.995000	7.516106	1.245989
1.040000	6.155779	1.174980
1.045001	7.178590	1.193467
1.060000	7.622680	1.197497
1.089999	6.028639	1.295571
1.095001	7.966364	1.628106
1.140000	5.729392	1.569871
1.145001	7.560690	1.309877
1.189999	5.467909	1.787343
1.195001	7.368546	1.444929
1.240000	7.673007	1.498326
1.240000	5.516122	1.895606
1.289999	5.735577	1.735732
1.290001	7.983363	1.589082
1.340000	8.225094	1.823869
1.340000	6.333886	1.546033
1.390000	6.917654	1.172752
1.440000	7.186696	1.751217
1.440000	8.906398	1.733635
1.470000	7.936815	1.454545
1.490000	10.792603	2.376264
1.490000	8.837179	1.332256
1.540000	9.026111	1.275246
1.585000	9.302718	1.504584
1.590000	11.236738	1.745539
1.635000	9.697953	1.799018
1.640000	11.980962	1.732076
1.684999	10.249562	2.143615
1.690000	13.003546	2.085148
1.735000	10.971943	2.374927
1.740000	14.146705	2.367831
1.784999	11.956747	2.541857
1.790001	15.110224	2.461409
1.834999	12.988337	2.671253
1.835001	16.527971	2.981965
1.885000	13.753524	2.756056
1.885001	17.762292	3.120124
1.934999	13.578994	3.448272
1.935000	18.152464	2.963109
1.960000	18.374203	2.701226
1.985000	14.677145	3.139264
1.985001	18.517880	2.154240
2.034999	15.790946	2.387687
2.035000	18.700335	2.494986
2.080000	16.179159	2.229561
2.085001	18.991118	2.465276
