0.049999	0.622362
0.050000	0.031610
0.094999	0.322520
0.099999	0.980794
0.124999	0.303346
0.130000	0.957799
0.144999	2.148888
0.149999	0.570995
0.194999	2.140175
0.199999	0.782939
0.239999	0.758801
0.244999	2.011119
0.245000	1.487602
0.265000	2.539527
0.295000	0.867238
0.344999	2.228562
0.345000	0.235842
0.394999	1.807729
0.395000	0.223177
0.444999	1.803634
0.445000	0.175030
0.474999	2.421842
0.494999	3.271168
0.495000	0.034931
0.544999	3.045187
0.545000	0.148986
0.595000	0.249352
0.644999	0.549577
0.694999	2.999517
0.695000	0.698494
0.714999	3.675118
0.740000	4.251487
0.744999	0.914685
0.790000	3.752168
0.795000	0.925793
0.825000	1.313414
0.839999	2.245800
0.840000	3.459291
0.889999	1.616543
0.890000	3.506361
0.939999	1.207451
0.940000	3.661279
0.989999	1.073877
0.990000	3.712254
1.040000	3.886814
1.040000	1.288990
1.045000	2.310090
1.089999	4.046469
1.090000	2.534826
1.139999	1.919415
1.140000	4.090288
1.189999	1.627880
1.194999	5.383791
1.239999	1.670590
1.240000	5.568031
1.289999	1.728777
1.334999	4.721898
1.339999	1.865641
1.384999	4.634533
1.390000	1.916666
1.419999	2.370902
1.434999	4.763019
1.439999	3.052482
1.484999	4.881793
1.485000	2.482140
1.515000	1.827857
1.530000	4.189203
1.534999	3.991427
1.535000	1.159398
1.584999	3.543631
1.585000	0.210946
1.635000	0.232928
1.655000	3.419714
1.684999	3.664311
